ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247025629;174912950;957684;689631823;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.957684.174912950
247025631;174912952;957684;689631825;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.957684.174912952
247025633;174912954;957684;689631827;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.957684.174912954
247025635;174912956;957684;689631829;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.957684.174912956
247025637;174912958;957684;689631831;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.957684.174912958
247025639;174912960;957684;689631833;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.957684.174912960
58387664;39285085;963617;59519721;55;0;0;2025-09-29;2012-02-02;2079-06-06;0;958105.963629.961367.963617.39285085
58370201;7575308;960155;12962406;55;0;0;2025-09-29;2012-02-09;2079-06-06;0;958105.963629.961367.960155.7575308
58370980;7614617;960155;13021691;55;0;0;2025-09-29;2018-02-23;2079-06-06;0;958105.963629.961367.960155.7614617
247026055;174913370;962311;689633197;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965251.966786.962311.174913370
247026079;174913394;969157;689633224;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965251.966786.969157.174913394
247026090;174913405;962311;689633246;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965251.966786.962311.174913405
247026088;174913403;972127;689633242;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964836.965353.972127.174913403
247026089;174913404;972127;689633244;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964836.965353.972127.174913404
247026097;174913412;960206;689633264;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965251.965455.960206.174913412
247026108;174913423;969681;689633283;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.970902.973642.969681.174913423
57939511;14069593;962474;22529247;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.958916.960515.962474.14069593
58375889;79891623;960302;118739100;55;0;0;2025-09-29;2012-02-09;2079-06-06;0;958105.963629.961367.960302.79891623
58376978;79952529;960302;118826749;55;0;0;2025-09-29;2012-02-09;2079-06-06;0;958105.963629.961367.960302.79952529
