ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249584989;174911900;964129;689629297;52644422116;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245783.95245793.961808.964129.174911900
249597457;174924171;959853;689652640;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.959853.174924171
249597459;174924173;959853;689652642;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.959853.174924173
249597461;174924175;959853;689652644;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.959853.174924175
39577260;50939428;957885;76398828;52701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.95245456.958142.957885.50939428
89270898;75412218;959926;112194774;52629413106;0;0;2025-09-29;2012-02-02;2079-06-06;0;958105.95245632.95245641.958465.959926.75412218
89416048;27194936;27192979;41944298;52603404;0;0;2025-10-01;2018-08-27;2079-06-06;0;958105.95245808.95245811.957113.959064.27192979.27194936
89436755;73640144;73639229;109633538;52636416;0;0;2025-09-30;2017-04-21;2079-06-06;0;958105.95245688.95245696.959601.963183.73639229.73640144
89446438;27233207;27224536;41998885;52603404;0;0;2025-10-01;2018-08-27;2079-06-06;0;958105.95245808.95245811.957113.959064.27224536.27233207
89439477;27214219;27209963;41971673;52603404;0;0;2025-10-01;2018-08-27;2079-06-06;0;958105.95245808.95245811.957113.959064.27209963.27214219
89463309;36311901;955991;55123544;52609151051;0;0;2025-09-30;2015-11-12;2079-06-06;0;958105.95245664.95245665.959308.955991.36311901
89515923;45138270;45135203;68007825;52618410;0;0;2025-09-29;2017-05-02;2079-06-06;0;958105.95245834.95245839.960515.961231.45135203.45138270
89612617;54815554;970184;82006341;52656431101;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.95245580.95245581.969194.970184.54815554
89634801;73573297;956418;109530615;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.956418.73573297
89738465;27452113;958048;42316577;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.958048.27452113
89745981;2411100;2410849;5445399;52656406;0;0;2025-09-30;2018-08-24;2079-06-06;0;958105.95245580.95245586.972149.974765.2410849.2411100
89787788;51888451;958899;77762944;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.958899.51888451
89827452;24428757;968076;37865989;52653413101;0;0;2025-09-29;2015-10-07;2079-06-06;0;958105.95245511.95245517.971532.968076.24428757
89824199;24426810;968076;37863089;52653413101;0;0;2025-09-29;2015-10-07;2079-06-06;0;958105.95245511.95245517.971532.968076.24426810
89864390;65422719;970009;97589965;52656406101;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.95245580.95245586.973692.970009.65422719
89922521;3802214;961593;7453301;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.961593.3802214
89938439;3808291;3807805;7462512;52609151;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.95245664.95245665.959308.961593.3807805.3808291
89974681;53057868;959679;79447149;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.959679.53057868
90058837;42252616;42250624;63848898;52609151;0;0;2025-09-30;2017-04-12;2079-06-06;0;958105.95245664.95245665.959308.962179.42250624.42252616
90324700;21633922;962797;33783298;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.962797.21633922
90413974;22805641;964582;35506926;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.964582.22805641
90439763;39013901;965012;59129983;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.965012.39013901
90452401;39106540;965012;59266011;52609151051;0;0;2025-09-30;1900-01-01;2079-06-06;0;958105.95245664.95245665.959308.965012.39106540
90501119;13584865;13584741;21789194;52609151;0;0;2025-09-29;2017-04-06;2079-06-06;0;958105.95245664.95245665.959308.965814.13584741.13584865
90690685;36108419;36107673;54824349;52651151;0;0;2025-10-01;2016-07-01;2079-06-06;0;958105.95245546.95245548.965353.972029.36107673.36108419
92536541;21523508;963784;33610611;52618101001;0;0;2025-10-01;2006-01-01;2079-06-06;0;958105.95245834.95245835.959003.963784.21523508
93404364;39854999;963742;60353624;52618101001;0;0;2025-09-30;2006-01-01;2079-06-06;0;958105.95245834.95245835.959003.963742.39854999
242637181;169690576;952835;619419741;52701000001;0;249643001;2025-09-30;2025-01-23;2025-09-30;0;958105.95245456.958142.952835.169690576
247099037;172678568;966542;647235388;52618410101;0;0;2025-09-29;2025-06-04;2079-06-06;0;958105.95245834.95245839.960515.966542.172678568
247100523;172680046;962474;647239378;52618410101;0;0;2025-09-29;2025-06-04;2079-06-06;0;958105.95245834.95245839.960515.962474.172680046
249583724;174910637;955678;689625324;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.955678.174910637
249583753;174910666;1001423;689625354;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.1001423.174910666
249583755;174910668;1001423;689625356;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.1001423.174910668
249583757;174910670;1001423;689625358;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.1001423.174910670
249583759;174910672;1001423;689625360;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.1001423.174910672
249583761;174910674;1001423;689625362;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.1001423.174910674
249583727;174910640;973011;689625328;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910640
249583729;174910642;973011;689625330;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910642
249583731;174910644;973011;689625332;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910644
249583733;174910646;973011;689625334;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910646
249583735;174910648;973011;689625336;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910648
249583737;174910650;973011;689625338;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910650
249583739;174910652;973011;689625340;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910652
249583741;174910654;973011;689625342;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910654
249583743;174910656;973011;689625344;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910656
249583745;174910658;973011;689625346;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910658
249583747;174910660;973011;689625348;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910660
249583749;174910662;973011;689625350;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910662
249583751;174910664;973011;689625352;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973011.174910664
249583763;174910676;973125;689625364;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973125.174910676
249583765;174910678;973125;689625366;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973125.174910678
249583767;174910680;973125;689625368;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973125.174910680
249583769;174910682;973125;689625370;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973125.174910682
249583771;174910684;973125;689625372;52654401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245457.95245459.972648.973125.174910684
249583774;174910687;964215;689625376;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.964215.174910687
249583775;174910688;964215;689625377;52701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.95245456.958142.964215.174910688
