ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249585056;174911967;1325699;689629435;69636405101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249814.95249816.1316867.1325699.174911967
28487277;39806393;1283123;60284194;69701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1281271.95249822.1281284.1283123.39806393
86873881;33021418;1284601;50368690;69612420101;0;0;2025-10-01;2008-06-18;2079-06-06;0;1281271.95249801.95249804.1282327.1284601.33021418
87177880;11341786;1281871;18473215;69640450101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1281271.95249773.95249778.1287910.1281871.11341786
249583070;174909985;1284092;689624270;69632101106;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249713.95249714.1290758.1284092.174909985
249583072;174909987;1294748;689624320;69632101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249713.95249714.1286165.1294748.174909987
249583174;174910087;1289136;689624613;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1289136.174910087
249583790;174910703;1291203;689625392;69632101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249713.95249714.1286165.1291203.174910703
249583883;174910796;1287743;689626302;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1290191.1287743.174910796
249583947;174910859;1285971;689626374;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1292127.1285971.174910859
249584365;174911276;1289072;689628091;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1289072.174911276
249584362;174911273;1287743;689628088;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1290191.1287743.174911273
249584375;174911286;1285971;689628110;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1292127.1285971.174911286
249584374;174911285;1283659;689628109;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1282905.1283659.174911285
249584378;174911289;1277663;689628113;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1277663.174911289
249584388;174911299;1286483;689628123;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1277224.1286483.174911299
249584385;174911296;1286483;689628120;69701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249822.1281284.1277224.1286483.174911296
249584581;174911492;1296286;689628477;69654492101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249705.1286276.1296286.174911492
87199126;40867031;1283585;61829101;69640450101;0;0;2025-09-29;2019-06-13;2079-06-06;0;1281271.95249773.95249778.1287910.1283585.40867031
249584646;174911557;1295187;689628549;69654408;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249691.1295187.174911557
249584647;174911558;1295187;689628550;69654408;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249691.1295187.174911558
87179596;11347854;1281871;18482238;69640450101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1281271.95249773.95249778.1287910.1281871.11347854
87322463;61263880;1291018;91491758;69640450101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1281271.95249773.95249778.1287910.1291018.61263880
249585308;174912219;1326829;689630233;69628435106;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249764.95249766.1291395.1326829.174912219
249585440;174912351;1291260;689630453;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912351
249585442;174912353;1291260;689630455;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912353
249585444;174912355;1291260;689630457;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912355
249585446;174912357;1291260;689630459;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912357
249585448;174912359;1291260;689630461;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912359
249585450;174912361;1291260;689630463;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912361
249585452;174912363;1291260;689630465;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912363
249585454;174912365;1291260;689630467;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912365
249585456;174912367;1291260;689630469;69654428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1281271.95249686.95249696.1288077.1291260.174912367
