ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
15826871;105544585;13e6525c-9173-4c01-a2d5-38ed58cbcfd1;289772394;23;10;0;74168123;2025-09-29;2022-09-11;2025-09-29;0;0
74162772;173940889;007e5792-4613-4f17-8c62-308c523911a3;689623686;14/2;20;73656613;;2025-09-29;2025-09-29;2079-06-06;1;1
74163338;174910087;21ddb7f9-9648-40a3-872d-6f5d23abb153;689624613;27;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163539;174910703;b80f6aea-1dd2-4be7-be20-8d4702201b38;689625392;3/3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163644;174910796;9a5a6f9b-0d67-4026-84ec-d90c242c475a;689626302;20;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163648;174910859;c5bf10a9-4386-42af-ac87-969339d35dd5;689626374;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163961;174911276;5d9ab803-b4dd-4860-aa52-b748bb5a7443;689628091;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163965;174911287;c3d8b95c-1a27-4a23-a21d-48a1cbd4306c;689628111;37;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163957;174911272;be39cca2-efb2-4a78-9417-1a45eae7c0c6;689628086;40;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163960;174911275;d95ae55a-3df3-4a12-9921-2d5f45c6cd97;689628090;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163968;174911294;381295ae-d9a8-4d86-88a4-23cda43600a6;689628118;39;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163972;174911300;0c7f779a-edc3-43d4-a2d8-828943585279;689628124;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163971;174911299;804c6874-aa4c-43ad-92d2-1e1c01b2d31b;689628123;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164159;174911557;eaa34916-f857-4617-9c40-1f849e490558;689628549;92;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164669;174912217;d374b704-0c3a-454e-9ff8-38df0fe95399;689630231;79/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164789;174912350;4cd388ba-82f8-4c67-93c8-9ae7c434bbd0;689630452;155;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164791;174912352;440e97ed-7581-405a-a280-eceb3efb95e7;689630454;152;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164793;174912354;9ced5bc9-853d-470e-b0d4-5d463d79c06b;689630456;150/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164795;174912356;1c8949e5-14c3-4713-9390-5b9bc3524302;689630458;148;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164797;174912358;5d8e9907-f9c7-45a8-8b81-b2de2bf48d44;689630460;146;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164799;174912360;0288b2ef-018e-4bd9-978f-d560b5c9ebf2;689630462;142;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164801;174912362;66b66cd1-1957-4441-8455-d8b554b0cbf4;689630464;139;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164803;174912364;8fb831f3-537d-4a1d-81a1-48edc345ac9f;689630466;137;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164805;174912366;d9e35bda-57dd-48a3-a3a1-d5bdb520030b;689630468;131;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164807;174912368;e0e70a10-28c0-408b-ae67-bea5b8aba3ca;689630470;129;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164809;174912370;b5cfa51c-877b-4d2e-90eb-60afa2149ce0;689630472;126;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164811;174912372;16b0a5b6-0e74-43aa-a94d-1c7a3ae2b478;689630474;123;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164854;174912419;b1daa030-7e0c-41e5-b85e-1b3b78856864;689630587;13а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164886;174912468;e84d70e5-5ac4-4e21-b0f2-3c8b052de835;689630669;26г/9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164902;174912486;4bf8a026-5132-4e94-926d-ca1db9db4585;689630690;6;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164904;174912488;2a69635c-ea44-4e46-9865-0f75113ea204;689630692;79;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164906;174912490;8ba9e236-3e86-48af-87f2-67f58eadee46;689630694;85;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164908;174912492;2949f727-c886-4d2e-be28-f6f1a453023e;689630696;92;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164910;174912494;70635f72-43f4-4c19-9049-e674a5262068;689630698;96;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164912;174912496;e09bc9d6-77e2-4707-89ca-74583c81f07e;689630700;105;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164914;174912498;b2163471-3bb9-4975-acbc-1d03c06cfd90;689630702;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164916;174912500;4f036d69-57c0-443b-b92c-4848daae5021;689630704;17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164918;174912502;4177fc31-5b3f-4c23-94af-95ccebd37e2f;689630706;19;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164920;174912504;3d70b136-7830-4116-a4ef-9df8f80cdb09;689630708;22;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164922;174912506;3c905c5f-2e9a-4415-837c-e89e96100cdc;689630710;24;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164924;174912508;50c33e9f-a7ee-4ca1-b764-a2b5ab5052b4;689630712;26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164926;174912510;02688a04-1c35-41b2-9748-3489e988b039;689630714;28;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164928;174912512;375450c7-a8c2-40f9-9718-179f9e33d63a;689630716;32;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164930;174912514;2aee72cd-04dc-4fc4-93b8-7ed4f94a8ac6;689630718;43;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164932;174912516;11a09d70-fd6e-44cf-8a53-5caf0bbf1dce;689630720;61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164934;174912518;f5b69284-c8ef-4f18-b828-8f111304c014;689630722;63;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165044;174912681;aea7ec36-6cc2-4423-b1fe-2a827691fc9e;689631388;1/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165047;174912687;d5b9bd8a-8e09-4d0d-83a4-d4bd74c91ec3;689631403;120;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165049;174912689;df6de3b7-d4fe-4ade-bb82-978c58ffd8b4;689631405;114;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165051;174912691;b21ba7b9-4e02-4bd9-bd3d-b892804dfc3f;689631407;112;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165053;174912693;1d808ec1-6423-4a8e-99e6-bff3d6e8f80e;689631409;103/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165055;174912695;6fc95400-6ffc-4421-81d2-094e8202d057;689631411;102;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165057;174912697;3eb62615-d1b4-4cea-b0ff-6a8f7e101377;689631413;96;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165059;174912699;0481cddd-851d-4c4f-b457-565356b08cc5;689631415;93;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165061;174912701;37a065f8-d0c9-489b-971c-caca806fe21f;689631417;90;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165063;174912703;8287240b-1266-4db6-9289-348fe3798a1a;689631419;87;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165065;174912705;1df8f5be-8255-4e37-8932-2d0b906e7b26;689631421;104/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165224;174912930;588af9f9-2a49-4128-b74a-c77a7250eb22;689631801;2/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165168;174912859;ae149c4a-94e2-44d2-85a4-cf7f0a35cea5;689631724;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165170;174912861;f0909c11-fcfc-4c67-afc2-23e2964567f0;689631726;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165172;174912863;958c065f-1085-48e2-85ed-655105fc9719;689631728;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165174;174912865;6afdb17c-41c7-4fd6-b42b-03daaf47686a;689631730;11;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165176;174912867;a11cdefb-c1e1-4163-86fc-505acb586c61;689631732;14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165178;174912869;f0d3cfb4-8786-4444-9c14-cac509b415f0;689631734;21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165180;174912871;addbb8ae-6b6a-44af-90c9-f84a9321efd5;689631736;23;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165182;174912873;debc3f49-15c8-4469-bdc1-8a1b62ee3d33;689631738;25;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165184;174912875;778ef112-b857-477f-819b-b42c1ab04286;689631740;27;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165186;174912877;18e57fc2-4f91-47e0-9d38-f6a62b0b53dc;689631742;30;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165188;174912879;d030c0c6-e994-45ae-bffc-c1b1eed7a5f5;689631744;33;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165190;174912881;fd0a51ac-6cc1-4c93-99f2-0f0f46d39792;689631746;35;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165192;174912883;96dcf46a-5323-4c66-b20c-d54960ffe29a;689631748;40;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165194;174912885;5b9a98ea-6e58-4eca-90b5-452cb9a6bc4e;689631750;50;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165196;174912887;17bea226-150c-4777-9f29-20bf04b38742;689631752;58;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165198;174912889;bcf769e4-f27f-4253-b227-8f068a304b2e;689631754;64;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165200;174912891;6fad5620-ecab-470d-b2b8-95a532188a22;689631756;68;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165202;174912893;b9ba10d7-3a30-4eb2-bcd9-ef2ca53991ad;689631758;15;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165204;174912895;3be37b61-db86-4c4c-9503-b2ec6a13942e;689631760;48;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165284;174913034;1f4a649f-6c01-49e2-a46f-4320dad1270d;689631922;4/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165434;174913262;3f983511-e7c6-4ece-95f9-2bea54346f81;689633041;20;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165436;174913264;6f97d180-c49c-441b-86ee-86b8be0e2219;689633043;34;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165438;174913266;8bc865f5-cb26-4e8d-bb56-61c3630a31e0;689633045;47;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165440;174913268;83030599-b205-45ec-ba19-06fe8c000d42;689633047;25;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165443;174913272;6acc9896-95e7-4d7e-94ef-429bf65f5718;689633054;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165445;174913274;36da5b51-da1a-45b6-a48f-f251c5458beb;689633056;10;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165447;174913276;742e8761-36cb-4114-910b-a633a70f5805;689633058;16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165449;174913278;cf105f13-0c94-4873-824a-17df09e18cd2;689633060;19;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165451;174913280;06a34a94-28b0-48a9-9662-f11307c909dd;689633062;26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165453;174913282;d984ad80-39c5-4e83-881a-d7e01d8186a9;689633064;51;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165455;174913284;285f9a24-95d0-4c08-aaab-8907f718b66f;689633066;32;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165457;174913286;d5a84fd6-f88f-4328-a2b1-d7ab5c3a6131;689633068;37;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165459;174913288;a1d7788a-9ec4-4f8f-b8a2-86cbb074e553;689633070;45;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165461;174913291;bfdad939-0675-4d93-aa82-9f0eb89224c9;689633085;1/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165955;174914138;4a01169c-c86c-494d-9352-7f6ca2858c53;689634947;111/5/9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165957;174914140;88258730-e7d9-43e4-87bc-d84994281790;689634949;17/2/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165959;174914142;17677c4a-f691-46b6-8f91-8d5d26acb981;689634951;111/11/26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165961;174914144;b5fb3478-beb2-47e6-bd74-2ba72d9ef83e;689634953;111/11/8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165963;174914146;7995c609-0501-4750-8fa4-e35d420d2cf0;689634955;111/9/12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165965;174914148;033bf428-4c74-4a5b-861a-d217709c2b0e;689634957;111/7/22;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165967;174914150;29583c97-dcef-4c43-903a-d5f7d64bfd8c;689634959;111/6/26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165969;174914152;eeccef48-2341-4557-87cb-d65404242e68;689634961;111/8/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165971;174914154;4f19d781-7d5c-4304-bab5-46f1f29e8662;689634963;111/6/27;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165973;174914156;ac930e06-7d78-4f10-a35a-2ebf4503023f;689634965;111/8/18;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165975;174914158;3cad0743-5642-4ea1-9ca6-050c6e513570;689634967;111/3/4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165977;174914160;4a9a06c0-6f89-4710-97fd-3ff810e84998;689634969;111/3/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165979;174914162;ca7bcb5a-aeff-47e7-b331-f5dc915dbdfb;689634971;106;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165981;174914164;e601af78-2bde-437c-84b8-27e46b707040;689634973;102;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166112;174914366;f988bbe2-6de6-4949-83ff-86485ed11fce;689635294;16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166115;174914373;1e54460e-7621-4f2d-b6a1-e5e457af24c4;689635314;26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166097;174914351;f34f142e-0569-4547-a9d5-d0a82fd6fc93;689635277;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166100;174914354;e089345e-4ef5-4d39-974a-a9929eef4cf7;689635281;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166120;174914383;dee513de-803e-45d1-8109-7fe88022df35;689635327;34;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166118;174914376;f1282f9b-f500-42eb-bb23-c5a5058807b7;689635318;30;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166459;174915147;9fd16bb7-f5ef-41ef-86f9-7fbd3cf44159;689636900;78/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166461;174915149;57612df6-ff3a-49d6-a020-38f678e4e7d7;689636902;33/1/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166463;174915151;96b141e7-ee90-4e65-9ddc-a1cdddd5d92f;689636904;31/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166465;174915153;85c6d6de-6418-40ca-85b5-db23af90f966;689636906;68/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166467;174915155;a972f758-d2cd-498b-8757-cdf232e90849;689636908;62/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166469;174915157;aefb44eb-0ee5-4801-8e7d-25335a81fbf4;689636910;60/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166471;174915159;2dabe610-a089-44c0-8fd6-462d244c17bc;689636912;54/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166473;174915161;a642b449-9dab-4d44-b5ab-1179598f818e;689636914;48/4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166475;174915163;e3d1361e-b8df-4caa-bc2c-6cddbed2d5fe;689636916;39/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166477;174915165;069c9225-671c-442a-90a5-77e4459856d5;689636918;38/2/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166479;174915167;392aeacd-f8f2-407e-86e6-afa02e6a049b;689636920;36/1/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166481;174915169;1c09ed04-b6a0-45bc-b8b6-59ff7bb165ed;689636922;36/1/3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166483;174915171;cf94eae3-6291-4f23-aa6a-df52ef3442b1;689636924;36/1/6;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166485;174915173;57af95e7-b925-48da-8ce6-e8cd29003fc1;689636926;35/1/16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166509;174915201;872301ce-66de-40c4-9e94-7360f23716ad;689636976;109;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166558;174915306;64c3e2bd-1e4e-4131-bb72-82f040a884b8;689637261;28а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167221;174916958;af384ccd-fd7b-4b57-9486-8958ef66dd31;689639958;114/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167223;174916960;c8a1f3ea-33d0-4f8e-b4f6-fe95288e060c;689639960;111/12/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167225;174916962;f8e5d8d3-b607-4214-bd9d-5ed6917806a2;689639962;111/8/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167227;174916964;3e285177-c217-426d-845d-eb84f988e716;689639964;111/7/20;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167229;174916966;d23a8d11-803c-47e6-848d-5e9dc7d8c0bc;689639966;111/6/3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167231;174916968;192d7b02-0c99-4c43-a01d-51c4c6c654fe;689639968;111/6/21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167233;174916970;7fe63e99-ab2a-4549-b86b-d6e6847615b5;689639970;111/5/7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167235;174916972;32d8cbdf-4e69-4219-979e-1bdef572a01e;689639972;111/5/17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167237;174916974;854a1620-6dd9-4256-b94e-5235acca9c79;689639974;111/4/11;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167239;174916976;ff44ca85-8789-4575-9dc1-ef5c49de85d2;689639976;111/15/3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167241;174916978;91adaa2a-841d-4f2e-8d8c-a292948ebd0e;689639978;111/11/5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167243;174916980;8a07ae22-8021-4558-a1a9-9474b1af6dd7;689639980;111/11/18;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167245;174916982;0e5ee5dd-1c44-4ad8-b879-adb5d1ff4948;689639982;103/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167247;174916984;87a2914e-f1a7-4371-a9cb-0236cca11508;689639984;101/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167274;174917012;5f563b73-c483-4d68-8af2-faa4b8d2ea94;689640024;5/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167280;174917019;295eb510-ac42-4156-a737-0ba8edd70a60;689640034;4/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167283;174917023;9f60fb02-e0de-4996-8d62-ed3d862d255a;689640038;6/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
