ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
39396823;70885240;725977;105603839;45;0;0;2025-09-29;1950-01-01;2079-06-06;0;731465.731553.725977.70885240
42418940;43128647;741714;65107577;45;0;0;2025-09-29;2005-05-29;2079-06-06;0;731465.735854.735928.741714.43128647
247032868;174920140;731152;689646359;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.735117.730069.731152.174920140
247011943;174899383;736725;689606553;45;0;247026034;2025-09-29;2025-09-26;2025-09-29;0;731465.732270.732619.736725.174899383
247032906;174920178;735905;689646418;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.732619.736725.735905.174920178
247032926;174920196;730412;689646444;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.730412.174920196
247032958;174920228;731995;689646521;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.736623.739136.731995.174920228
247032975;174920245;731489;689646542;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.735117.730069.731489.174920245
247032985;174920255;731152;689646558;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.735117.730069.731152.174920255
247033015;174920285;83568162;689646604;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.730802.730848.731584.83568162.174920285
247033059;174920329;730412;689646660;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.730412.174920329
247033069;174920339;735695;689646670;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.730802.730848.735695.174920339
247033107;174920375;731953;689646752;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.735117.730069.731953.174920375
247033143;174920411;730069;689646795;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.735117.730069.174920411
247033169;174920437;68548477;689646838;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.730802.730848.730966.68548477.174920437
247033173;174920441;78648569;689646842;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725602.726006.730089.78648569.174920441
247024709;174912032;11591578;689629670;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.736623.739136.733990.11591578.174912032
247024758;174912081;11601857;689629755;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.736623.739136.733990.11601857.174912081
247025054;174912377;728730;689630483;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.728730.174912377
247025058;174912381;725997;689630490;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.725997.174912381
247025066;174912389;728730;689630505;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.728730.174912389
247025077;174912400;732551;689630519;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912400
247025087;174912409;725997;689630577;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.725997.174912409
247025091;174912413;730775;689630581;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.735117.730069.730775.174912413
247025096;174912418;732551;689630586;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912418
247025118;174912440;732551;689630616;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912440
247025121;174912443;732551;689630619;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912443
247025128;174912450;732551;689630632;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912450
247025137;174912459;735127;689630650;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.733027.735127.174912459
247025435;174912756;732551;689631579;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912756
42418955;43131673;43128647;65112283;45;0;0;2025-09-29;2017-04-04;2079-06-06;0;731465.735854.735928.741714.43128647.43131673
42418975;43131854;43128647;65112548;45;0;0;2025-09-29;2017-04-04;2079-06-06;0;731465.735854.735928.741714.43128647.43131854
42418991;43131871;43128647;65112574;45;0;0;2025-09-29;2017-04-04;2079-06-06;0;731465.735854.735928.741714.43128647.43131871
247025436;174912757;730663;689631580;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.735080.730663.174912757
247025489;174912810;737310;689631668;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.732619.736725.737310.174912810
247025503;174912824;737532;689631686;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.732270.728453.737532.174912824
247025579;174912900;732551;689631767;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912900
247025591;174912912;730114;689631780;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725602.726006.730114.174912912
247025600;174912921;732551;689631790;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.732551.174912921
247025648;174912969;725606;689631843;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725602.726006.725606.174912969
247025658;174912979;726784;689631854;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.726784.174912979
247025685;174913006;726784;689631884;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.725218.729709.726784.174913006
247025698;174913018;731842;689631901;45;0;0;2025-09-29;2025-09-29;2079-06-06;1;731465.736623.736818.731842.174913018
