ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27407668;О присвоении адреса объекту адресации;2025-09-29;H-28945643;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407679;О присвоении адреса объекту адресации;2025-09-29;H-28945723;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407682;О присвоении адреса объекту адресации;2025-09-29;H-28945738;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407900;О присвоении адреса объекту адресации;2025-09-29;H-28945755;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407908;О присвоении адреса объекту адресации;2025-09-29;H-28945780;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407896;О присвоении и аннулировании адресов объектов адресации;2025-09-29;H-28945747;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407907;О присвоении адреса объекту адресации;2025-09-29;H-28945778;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407914;О присвоении адреса объекту адресации;2025-09-29;H-28945803;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407923;О присвоении адреса объекту адресации;2025-09-29;H-28945824;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407933;О присвоении адреса объекту адресации;2025-09-29;H-28945856;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407930;О присвоении адреса объекту адресации;2025-09-29;H-28945844;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407945;О присвоении адреса объекту адресации;2025-09-29;H-28945900;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407957;О присвоении адреса объекту адресации;2025-09-29;H-28945924;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407960;О присвоении адреса объекту адресации;2025-09-29;H-28945931;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407948;О присвоении адреса объекту адресации;2025-09-29;H-28945907;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407973;О присвоении адреса объекту адресации;2025-09-29;H-28945969;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407983;О присвоении адреса объекту адресации;2025-09-29;H-28946007;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27407986;О присвоении адреса объекту адресации;2025-09-29;H-28946022;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408347;О присвоении адреса объекту адресации;2025-09-29;H-28946053;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408350;О присвоении адреса объекту адресации;2025-09-29;H-28946059;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408369;О присвоении адреса объекту адресации;2025-09-29;H-28946111;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408375;О присвоении адреса объекту адресации;2025-09-29;H-28946143;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408385;О присвоении адреса объекту адресации;2025-09-29;H-28946170;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408387;О присвоении адреса объекту адресации;2025-09-29;H-28946184;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408408;О присвоении адреса объекту адресации;2025-09-29;H-28946240;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408734;О присвоении адреса объекту адресации;2025-09-29;H-28946314;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408743;О присвоении адреса объекту адресации;2025-09-29;H-28946352;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408748;О присвоении адреса объекту адресации;2025-09-29;H-28946377;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408749;О присвоении адреса объекту адресации;2025-09-29;H-28946379;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408786;О присвоении адреса объекту адресации;2025-09-29;H-28946512;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408808;О присвоении адреса объекту адресации;2025-09-29;H-28946583;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408834;О присвоении адреса объекту адресации;2025-09-29;H-28946677;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408802;О присвоении адреса объекту адресации;2025-09-29;H-28946558;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27408858;О присвоении адреса объекту адресации;2025-09-29;H-28946751;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409432;О присвоении адреса объекту адресации;2025-09-29;H-28946894;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409424;О присвоении адреса объекту адресации;2025-09-29;H-28946855;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409429;О присвоении адреса объекту адресации;2025-09-29;H-28946885;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409457;О присвоении адреса объекту адресации;2025-09-29;H-28947009;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409433;О присвоении адреса объекту адресации;2025-09-29;H-28946905;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409448;О присвоении адреса объекту адресации;2025-09-29;H-28946976;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409459;О присвоении адреса объекту адресации;2025-09-29;H-28947028;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409468;О внесении изменений по объекту адресации;2025-09-29;T-28947067;21;4;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409500;О присвоении адреса объекту адресации;2025-09-29;H-28947240;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409505;О присвоении адреса объекту адресации;2025-09-29;H-28947268;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409508;О присвоении адреса объекту адресации;2025-09-29;H-28947300;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409498;О присвоении адреса объекту адресации;2025-09-29;H-28947228;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409515;О присвоении адрес объекту адресации;2025-09-29;H-28947329;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27409533;О присвоении адреса объекту адресации;2025-09-29;H-28947432;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410057;О присвоении адреса объекту адресации;2025-09-29;H-28947448;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410075;О внесении изменений по объекту адресации;2025-09-29;T-28947486;21;4;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410355;О присвоении адреса объекту адресации;2025-09-29;H-28947523;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410370;О присвоении адреса объекту адресации;2025-09-29;H-28947556;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410363;О присвоении адреса объекту адресации;2025-09-29;H-28947541;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410392;О присвоении адреса объекту адресации;2025-09-29;H-28947600;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410403;О присвоении адреса квартире;2025-09-26;1682-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410429;О присвоении адреса объекту адресации;2025-09-29;H-28947680;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410432;О присвоении адреса объекту адресации;2025-09-29;H-28947684;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410448;О присвоении адреса объекту адресации;2025-09-29;H-28947724;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410467;О присвоении адреса объекту адресации;2025-09-29;H-28947766;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410493;О присвоении адреса объекту адресации;2025-09-29;H-28947828;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410478;О присвоении адреса квартире;2025-09-26;1683-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410510;О присвоении адреса объекту адресации;2025-09-29;H-28947862;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410533;О присвоении адреса жилому дому;2025-09-26;1685-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410548;О внесении изменений по объекту адресации;2025-09-29;T-28947961;15;4;2025-09-29;АДМИНИСТРАЦИЯ АЛЬМЕНЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410521;О присвоении адреса объекту адресации;2025-09-29;H-28947894;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410566;О присвоении адреса объекту адресации;2025-09-29;H-28948003;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410570;О внесении изменений по объекту адресации;2025-09-29;T-28948010;15;4;2025-09-29;Администрация Юргамышского муниципального округа Курганской области;2025-09-29
27410583;О присвоении адреса объекту адресации;2025-09-29;H-28948040;15;3;2025-09-29;АДМИНИСТРАЦИЯ АЛЬМЕНЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410577;О присвоении адреса объекту адресации;2025-09-29;H-28948027;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410585;О внесении изменений по объекту адресации;2025-09-29;T-28948048;15;4;2025-09-29;Администрация Юргамышского муниципального округа Курганской области;2025-09-29
27410589;О присвоении адреса квартире;2025-09-26;1688-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410808;О присвоении адреса квартире;2025-09-26;1689-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410819;О присвоении адреса объекту адресации;2025-09-29;H-28948112;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410860;О присвоении адреса объекту адресации;2025-09-29;H-28948191;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410855;О присвоении адреса квартире;2025-09-26;1690-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410877;О присвоении адреса объекту адресации;2025-09-29;H-28948226;21;3;2025-09-29;АДМИНИСТРАЦИЯ БЕЛОЗЕРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410900;О присвоении адреса объекту адресации;2025-09-29;H-28948281;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410916;О присвоении адреса квартире;2025-09-26;1693-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410932;О присвоении адреса квартире;2025-09-26;1694-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КУРТАМЫШСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27410960;О присвоении адреса объекту адресации;2025-09-29;H-28948390;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27411017;О присвоении адреса объекту адресации;2025-09-29;H-28948517;21;3;2025-09-29;АДМИНИСТРАЦИЯ КЕТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27411724;О предварительном согласовании предоставления земельного участка 18 в гаражно-строительном кооперативе №45 города Кургана;2025-09-24;9782;21;2;2025-09-29;Администрации города Кургана;2025-09-25
27412015;О присвоении адреса объекту адресации;2025-09-29;H-28949068;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕБЯЖЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КУРГАНСКОЙ ОБЛАСТИ;2025-09-29
27412140;О присвоении адреса объекту адресации;2025-09-29;H-28949293;15;3;2025-09-29;Администрация Юргамышского муниципального округа Курганской области;2025-09-29
27412319;О присвоении адреса объекту адресации;2025-09-29;H-28949616;15;3;2025-09-29;Администрация Юргамышского муниципального округа Курганской области;2025-09-29
27412426;О присвоении адреса объекту адресации;2025-09-29;H-28949837;15;3;2025-09-29;Администрация Юргамышского муниципального округа Курганской области;2025-09-29
