ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
52189840;174965581;7b190314-022c-4b7b-a9ee-6922cd837113;689746524;Яблоневая;ул.;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
