ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74173578;174930704;6316c601-5f55-468c-816b-ac6cee5a6ac0;689670077;193;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
8681245;93214717;e4462b4c-6a1c-49ab-b244-93545b7633bd;136085483;44 км автодороги Шадринск-Миасское;10;;74173638;2025-09-29;2017-06-16;2025-09-29;0;0
74173638;93214717;e4462b4c-6a1c-49ab-b244-93545b7633bd;689670262;2;20;8681245;74181584;2025-09-30;2025-09-29;2025-09-30;0;0
74173972;174931563;f1936ced-6b6d-48e7-b8f9-d575e2b257bf;689671526;58а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173993;174931599;7a235f61-88d7-4ce1-b36c-aa7d3ff100a5;689671626;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174338;174932330;894d5b84-3d83-487c-843f-7f01224e7506;689673067;20/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174900;174933457;9439d4e9-3e0b-41e5-9fc8-b27010d17d9b;689674953;49;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175053;174933665;acdbdee9-1327-4f77-8ee4-580d268a48a9;689675255;41а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175121;174933758;c54c11cb-458e-42b2-bfda-c85350282b0c;689675384;1/3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175193;174933865;99e6dd24-07e3-4f94-8961-d172685ac18b;689675576;4/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175230;174933925;40184b93-4e15-485c-8408-b9a155e0f9a9;689675692;14/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175676;174935344;3c4a2051-b13b-4593-b86a-5bd457dbf42d;689679431;6/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175778;174935559;00a7f380-b080-4eaf-87f6-bd1b3e747df4;689679817;8/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176615;174938283;70da6cd3-493e-4f41-9b5f-072baa83e8a4;689686585;21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176645;174938369;74c6d5c3-fa5b-447e-94be-38abc7a0f938;689686702;14/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176689;174938473;380b535f-15f7-453c-8c51-4248cda79e80;689686818;2А/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176797;174938755;10073e90-3a77-4f5d-b4d5-4ff72a9a47ca;689687300;30;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176828;174938823;edda46c0-f693-4dc9-a7ab-4e3fd498e0bd;689687395;10/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176980;174939076;c2aa1c8f-c88a-475a-adc1-a5ecebce9baa;689687937;25;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178216;174940908;155bac4e-736b-4f85-8f6b-f2220787c45b;689691819;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74181603;174947487;875dbdaf-ff20-4dee-904b-d7d557b07ee9;689705655;1/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181586;174947469;a241b81e-55b1-454f-9495-0561a0eb0d7f;689705619;258;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181591;174947474;0134f6d7-b640-45e3-a5e4-438f196ba62c;689705631;34;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181639;174947612;a5c3a523-fcdb-49e0-a3e2-0e2edb861d58;689705814;19/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181656;174947654;a127e865-d06f-4b4c-8227-bd2af7de0377;689705873;16;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181648;174947630;404f66dd-df9f-433a-900d-79f1e19ffb72;689705840;41а/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181987;174948100;c8d9520d-c968-49eb-8782-40f585876345;689706571;3;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181958;174948061;e81d4e48-0609-47bc-9963-4e71e3efcbf2;689706516;24;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181971;174948081;b540403e-bc56-40f7-9f22-02d25d39b641;689706546;6/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181998;174948114;7ac87083-81b4-40f4-87e2-21d97e15fae0;689706587;6;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182004;174948125;a057740c-a71f-4301-a32c-903a79549d01;689706602;11/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182015;174948145;5ceb5157-99c6-4ae1-a1a6-b4fe542accf6;689706630;8/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182026;174948156;f4ed3b04-72c3-4e3c-a03f-3594a2875d96;689706643;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182292;174948535;ca627915-e8dc-4517-b167-3ecf891b458b;689707326;6;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182583;174949140;13dc129b-5cff-4fa8-a132-7956471c9546;689708412;1а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182580;174949137;50f202b5-0e81-4b5d-8a57-e2b44a133c35;689708407;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182590;174949149;dc448c3a-7a19-4290-b96a-75808cb39046;689708427;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182601;174949163;358b5585-473b-4f02-a2de-adf67cafdbf9;689708450;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182615;174949186;57d534d0-1497-47bb-b783-26381573a384;689708560;13/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182618;174949189;0ab9bfc8-b08f-4fb3-b172-4844048698ba;689708572;3/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182661;174949247;367a3fb0-3687-46fd-b9b1-e3672c2505ac;689708743;153;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182586;174949144;7335ea08-1c23-4955-8a5b-e1057bb6002a;689708416;27;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
