ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
13540265;44031858;44027370;66412983;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44031858
13540303;44030689;44027370;66411779;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44030689
13540287;44028784;44027370;66409814;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44028784
13540296;44030676;44027370;66411766;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44030676
13540428;44029144;44027370;66410202;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44029144
13540511;44030338;44027370;66411428;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44030338
13540486;44029979;44027370;66411067;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44029979
13540446;44029455;44027370;66410526;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44029455
13540482;44029796;44027370;66410880;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44029796
13540503;44030293;44027370;66411383;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44030293
13540520;44030398;44027370;66411489;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44030398
13540178;44028847;44027370;66409882;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44028847
13540255;44031567;44027370;66412676;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44031567
13540529;44030515;44027370;66411605;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44030515
13540536;44030613;44027370;66411703;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44030613
13540563;44031095;44027370;66412198;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44031095
13540560;44031081;44027370;66412184;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44031081
13540578;44031209;44027370;66412312;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44031209
13540634;44032417;44027370;66413567;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44032417
13540642;44032719;44027370;66413874;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44032719
13540657;44032783;44027370;66413944;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44032783
13540673;44032825;44027370;66413992;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44032825
13540662;44032791;44027370;66413954;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44032791
13540677;44033052;44027370;66414221;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033052
13540709;44033339;44027370;66414540;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033339
13540747;44033489;44027370;66414757;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033489
13540712;44033353;44027370;66414560;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033353
13540738;44033470;44027370;66414734;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033470
13540760;44033649;44027370;66414964;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033649
13540816;44034094;44027370;66415597;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44034094
13540827;44034159;44027370;66415702;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44034159
13540852;44034457;44027370;66416157;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44034457
13540785;44033952;44027370;66415388;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033952
13540789;44033963;44027370;66415407;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44033963
13540808;44034077;44027370;66415571;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44034077
13540863;44034492;44027370;66416206;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44034492
13540896;44035595;44027370;66417857;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44035595
13541428;44047457;44027370;66434392;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44047457
13541426;44047080;44027370;66433819;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44047080
13541421;44058176;44027370;66450178;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44058176
13541495;44039069;44027370;66422679;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44039069
13541545;44039284;44027370;66422943;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44039284
13541759;44042427;44027370;66427412;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44042427
13541766;44042453;44027370;66427457;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44042453
13540935;44035812;44027370;66418187;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44035812
13540921;44035747;44027370;66418059;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44035747
13540962;44035879;44027370;66418284;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44035879
13540974;44036020;44027370;66418479;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036020
13540992;44036144;44027370;66418692;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036144
13541012;44043176;44027370;66428381;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44043176
13541021;44043305;44027370;66428517;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44043305
13541030;44043798;44027370;66429027;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44043798
13541042;44036266;44027370;66418880;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036266
13541060;44036425;44027370;66419112;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036425
13541063;44036446;44027370;66419136;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036446
13541092;44036550;44027370;66419271;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036550
13541100;44036872;44027370;66419765;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036872
13541111;44036963;44027370;66419895;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44036963
13541155;44037870;44027370;66421165;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44037870
13541164;44037916;44027370;66421220;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44037916
13541166;44037936;44027370;66421247;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44037936
13541208;44038866;44027370;66422410;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44038866
13541590;44039413;44027370;66423096;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44039413
13541614;44039730;44027370;66423475;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44039730
13541657;44040721;44027370;66425047;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44040721
13541670;44040767;44027370;66425107;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44040767
13541717;44041662;44027370;66426400;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44041662
13541687;44041331;44027370;66425865;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44041331
13541752;44042068;44027370;66426943;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44042068
13541722;44041686;44027370;66426429;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44041686
13541246;44044912;44027370;66430521;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44044912
13541254;44045042;44027370;66430724;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44045042
13541241;44044896;44027370;66430497;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44044896
13541255;44045112;44027370;66430828;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44045112
13541267;44045273;44027370;66431066;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44045273
13541286;44046128;44027370;66432390;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44046128
13541339;44057253;44027370;66448854;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44057253
13541340;44057876;44027370;66449729;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44057876
13541300;44046964;44027370;66433640;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44046964
13541369;44058115;44027370;66450084;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44058115
13541784;44042488;44027370;66427513;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44042488
13541805;44042704;44027370;66427819;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44042704
13541811;44043021;44027370;66428211;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44043021
13541843;44058435;44027370;66450517;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44058435
13541885;44059552;44027370;66452177;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44059552
13541894;44059578;44027370;66452215;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44059578
13541907;44059803;44027370;66452532;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44059803
13541925;44060148;44027370;66452961;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44060148
13541960;44061386;44027370;66454692;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44061386
13542016;44063188;44027370;66457479;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44063188
13542003;44062451;44027370;66456288;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44062451
13542067;44064347;44027370;66459198;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44064347
13542167;44073291;44027370;66472201;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44073291
13542200;44070695;44027370;66468422;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44070695
13542246;44070746;44027370;66468495;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44070746
13542531;44070914;44027370;66468765;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44070914
13542475;44070760;44027370;66468516;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44070760
13542520;44070885;44027370;66468714;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44070885
13542546;44070970;44027370;66468846;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44070970
13542560;44079096;44027370;66481280;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44079096
13542598;44081281;44027370;66484418;08709000;0;0;2025-10-01;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44081281
72832438;18079601;429035;28498693;08655465111;0;0;2025-09-30;2012-07-03;2079-06-06;0;466527.95238484.95238509.429674.429035.18079601
73352729;46488635;432917;69972010;08655465111;0;0;2025-09-29;1995-02-22;2079-06-06;0;466527.95238484.95238509.429674.432917.46488635
246438971;172037710;46337341;645474019;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037710
249581986;174908903;425633;689622890;08603404101;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238451.95238452.421867.425633.174908903
249582196;174909113;421261;689623126;08701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238541.466561.421261.174909113
249582199;174909116;430501;689623132;08655443121;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238484.95238503.432336.430501.174909116
249582197;174909114;160294063;689623127;08701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238541.466561.420006.160294063.174909114
246438707;172037446;46337341;645473697;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037446
246438709;172037448;46337341;645473699;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037448
246438973;172037712;46337341;645474021;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037712
246438975;172037714;46337341;645474023;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037714
246438977;172037716;46337341;645474025;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037716
246438979;172037718;46337341;645474027;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037718
246438981;172037720;46337341;645474029;08509000001;0;0;2025-09-29;2025-05-05;2079-06-06;0;466527.169594014.466598.468920.46337341.172037720
242539483;46337341;468920;619126652;08509000001;76214362;0;2025-09-29;2025-01-22;2079-06-06;0;466527.169594014.466598.468920.46337341
249582569;174909484;468462;689623726;08701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238541.466561.468462.174909484
249582631;174909546;422485;689623792;08701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238541.466561.422485.174909546
249583080;174909994;423251;689624515;08701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238541.466561.423251.174909994
249583923;174910836;102109170;689626347;08701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.95238541.466561.102109170.174910836
249583909;174910822;174910821;689626331;08509000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.169594014.466598.468920.174910821.174910822
249583911;174910824;174910821;689626333;08509000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.169594014.466598.468920.174910821.174910824
249583913;174910826;174910821;689626335;08509000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.169594014.466598.468920.174910821.174910826
249583915;174910828;174910821;689626337;08509000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.169594014.466598.468920.174910821.174910828
249583917;174910830;174910821;689626339;08509000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.169594014.466598.468920.174910821.174910830
249583919;174910832;174910821;689626341;08509000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.169594014.466598.468920.174910821.174910832
249583921;174910834;174910821;689626343;08509000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.169594014.466598.468920.174910821.174910834
13540279;44028722;44027370;66409750;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44028722
13540283;44028752;44027370;66409781;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44028752
13540440;44029372;44027370;66410439;08709000;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.95238512.466582.420949.44027370.44029372
