ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
16967506;44039111;44027370;66422730;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44039111
16967578;44040570;44027370;66424786;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44040570
16967593;44040755;44027370;66425090;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44040755
16967632;44041662;44027370;66426400;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44041662
16966444;44043176;44027370;66428381;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44043176
16966490;44043387;44027370;66428606;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44043387
16967238;44046128;44027370;66432390;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44046128
16967436;44047457;44027370;66434392;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44047457
16967452;44047570;44027370;66434489;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44047570
16967474;44047670;44027370;66434790;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44047670
16967491;44048371;44027370;66435372;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44048371
16967804;44058966;44027370;66451344;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44058966
16967814;44059352;44027370;66451865;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44059352
16965475;44029989;44027370;66411077;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44029989
16965541;44030351;44027370;66411441;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44030351
16966868;44038447;44027370;66421907;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44038447
16966982;44044884;44027370;66430475;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44044884
16967333;44057997;44027370;66449905;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44057997
16967404;44058156;44027370;66450150;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44058156
16967844;44059836;44027370;66452570;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44059836
16967854;44059883;44027370;66452642;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44059883
16967870;44060159;44027370;66452977;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44060159
16967878;44060903;44027370;66453977;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44060903
16967890;44061203;44027370;66454412;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44061203
16967922;44062279;44027370;66456035;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44062279
16967956;44063092;44027370;66457290;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44063092
