ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
568149;467509;4189dd49-4173-450e-a123-ab754f8e2741;1171770;Дружба;п;6;1;0;52189323;2025-09-29;1900-01-01;2025-09-29;0;0
52189323;467509;4189dd49-4173-450e-a123-ab754f8e2741;689639648;Дружба;п;6;30;568149;0;2025-09-29;2025-09-29;2079-06-06;1;0
