ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74171479;174926082;97e15c59-ee75-4eb2-9cf7-3b4ec0a9e765;689655755;283;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171481;174926084;2d85f392-8213-4af4-8dd8-8e098b2e31ab;689655757;281;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171483;174926086;69e171b4-0f97-4233-bb58-e09fae4f5e4c;689655759;278;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171485;174926088;a582bfc9-a341-4801-b068-a3b030de0bdf;689655761;276;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171487;174926090;561eb818-30a0-410b-bebf-e3e860541a2c;689655763;273;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171489;174926092;fbc39c09-8f5f-48f4-acc5-a121dd03e215;689655765;270;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171491;174926094;900bd2b5-e700-459f-9962-e484d62fcc14;689655767;266;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171557;96526291;d10ba45a-36cc-4967-94c6-5372bc4f63de;689655927;140;30;11464073;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171599;96480133;74c7d281-2625-4983-9bea-91d8a497f791;689661213;158;30;11438539;0;2025-09-29;2025-09-29;2079-06-06;1;0
11438589;96480201;fa533de2-00d3-4240-8ae4-cf7b234e204e;146996409;161;10;0;74171600;2025-09-29;2020-04-23;2025-09-29;0;0
74172110;174928318;5914aad5-c537-4c04-bb09-981d6189d97b;689664040;331;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172112;174928320;415850de-f701-4181-9e1e-a6bf3f564db2;689664042;312;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172114;174928322;ce06055f-0f8e-469b-be90-ebadd1183734;689664044;306;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172116;174928324;3cb6e367-efb1-43b3-98d3-60056edab921;689664046;340;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172118;174928326;d2ff0b4e-c1ba-453f-9332-90090ce1a440;689664048;333;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172120;174928328;9de1649a-9439-48d0-ab41-3246a172df0d;689664050;303;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172122;174928330;e4b90cb0-5d3a-4c7b-9e52-e527af926c11;689664052;301;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172124;174928332;2441202f-30b4-4340-b9a8-0bdb46dbe3f6;689664054;297;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172128;174928342;9597365d-6726-4211-998e-5c00f1a83bd7;689664070;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172130;174928344;1fc610bd-7062-4435-91a7-9ecd07852131;689664072;52;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172132;174928350;2c45132b-a8ca-4857-9be9-f9945ecad671;689664080;7б;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172134;174928354;4ba34973-f8be-473c-9834-aca9a8b0cd66;689664085;16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172372;174928984;1fb3ea85-555f-4e87-b15f-cb4f1d90c5f6;689666498;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172374;174928986;2bbf41b0-87c5-407f-a565-927d5e4a3b34;689666500;70;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172376;174928988;c52497c5-b29e-41d2-b43d-690bf1d5d59c;689666502;78;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172378;174928990;941e97f0-b62f-4d64-863d-0faf9dc09760;689666504;92;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172453;174929076;7ee35a6d-14cc-42ba-a64d-acae0ed3009e;689666905;30;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172455;174929078;7ac5a240-4e37-4377-8c13-e1bf3683f594;689666907;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172457;174929080;b28ad614-088a-48d8-9255-8113ff6d24e5;689666909;80;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172459;174929082;f1063eb9-85f0-4c6b-9b77-b8c1a86ede27;689666911;61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172461;174929084;0d99229f-874c-40f4-a475-472658eb81a5;689666913;145в;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172463;174929086;157c8729-ef56-42ef-8087-bd708c2ce126;689666915;50;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172465;174929088;574545ec-ab8b-494f-82f4-689483bb6b2b;689666917;46;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172540;174929226;efe46a6f-62b2-4179-85a7-dbbcf8f656c4;689667154;34;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172542;174929228;f70f3619-7cc3-440f-8c10-59336dae5465;689667156;63;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172544;174929230;25b31a55-71ed-4ca5-a1b1-d5dbf229de1e;689667158;42;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172546;174929232;e2c97f3d-524a-4a87-85e5-cfd3a1d7e23d;689667160;47;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172548;174929234;a2337ba5-7d35-428e-b171-a1839c453be9;689667162;159б;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172550;174929236;c7006436-b5e0-4ef7-8510-deda6d1a5fea;689667164;85а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172552;174929238;751ab1e8-fafe-4089-8fb6-5f5b3539081a;689667166;79;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172611;174929320;f3b71be2-54ab-4ecc-9d89-4a2ab5ccf82f;689667322;198;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172613;174929322;5aaf1481-c200-4be5-b9c1-1974f219d225;689667324;153а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172615;174929324;c87f88a7-e7ab-44c6-804f-ac3778a05391;689667326;98;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172617;174929326;fec85c09-f4e7-47f5-b12c-fbe474e398f3;689667328;138;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172619;174929328;c0c528d4-23c6-493e-b31f-12d1dadb520d;689667330;102;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172621;174929330;0abe41c9-68c4-4bd5-ab5b-ff56cfa4e6fd;689667332;200;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172623;174929332;87e36d41-4508-4f17-906d-ac6391ee3bc9;689667334;152а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172686;174929408;213ddaac-7853-4733-be9e-2eb5270eadf2;689667502;132;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172688;174929410;4cb805c6-00f5-4992-82cd-9728af1831d6;689667504;232;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172690;174929412;1ca67992-4ebd-4a87-8e07-3a6f67dec9e0;689667506;151б;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172692;174929414;347cda87-d5a2-460e-b57a-2336d14c83a8;689667508;173;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172694;174929416;f974af71-3883-499e-a5f9-770d504e87cb;689667510;130;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172696;174929418;f8398ad9-e9a5-4e21-a8e3-1dcad95f0c49;689667512;225;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172698;174929420;7fcab9b4-c32e-47e0-8e03-50d55cbf4ed8;689667514;135;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172741;174929467;799bf53d-9985-4c5b-a95c-36d83a47e495;689667585;133;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172743;174929469;9c90a432-bad4-4f6d-877e-d17ab674ce1a;689667587;149а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173426;174930527;20312fe2-6708-41d3-947c-ea3d54c32982;689669815;12А;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173581;87662926;79f9a794-5bfe-4ae2-b50e-76d4a3d303a5;689670098;29;50;3121674;;2025-09-29;2025-09-29;2079-06-06;1;1
74176798;96476285;6dcfa934-e884-48d8-9caf-22cc7bd83add;689687321;124;30;11435457;0;2025-09-29;2025-09-29;2079-06-06;1;0
74177153;96526289;0dce9340-2397-4162-a1f1-d2baa1beaaa0;689688339;136;30;11464071;0;2025-09-29;2025-09-29;2079-06-06;1;0
74177260;174939538;021affc5-5979-499e-996f-2c33b2e4c8a4;689688704;14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177262;174939540;e53e059b-af91-4752-bd94-8575bf754e5b;689688706;104;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177264;174939542;d91e95ce-981f-4e5a-b236-e81b5f59acb6;689688708;111;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177266;174939544;58479320-d14a-46b7-981d-f2291ceb3c9f;689688710;110;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177341;174939664;41814258-b6d7-4d0d-be0e-7b13c97b265a;689688901;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177343;174939666;ed508681-1f0d-47aa-adb3-c47a6135a212;689688903;26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177345;174939668;441e9127-36c2-42f7-aaa5-a3a5b0d03c9c;689688905;18;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177347;174939670;5d34cb06-85eb-493f-be5d-9127d50668e2;689688907;27;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177349;174939672;d75920a3-e5b5-491f-8251-3a489fc6f80b;689688909;15;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177351;174939674;bd1b80c6-136e-4194-88c7-bec48166a874;689688911;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177353;174939676;7337f7c4-2692-4534-a8a9-fb7612cc8516;689688913;89;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177436;174939797;62d350db-a424-4442-90ee-3418da8dc03d;689689432;141;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177438;174939799;e77abe20-cafd-4b8c-a80e-01084721ab2c;689689434;33;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177440;174939801;7464210e-b2f2-4003-ac75-6d8996f5ceff;689689436;61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177442;174939803;0dec2400-0b8b-49b7-a152-c3e925ed3412;689689438;166;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177444;174939805;3e05ada6-0b68-4d02-afb7-a7c8aff724d5;689689440;52;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177446;174939807;e4783025-49f6-4f26-ab01-42410c8d79ac;689689442;75;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177448;174939809;adb88eca-20e8-465c-a6c0-22fcb72f6e9d;689689444;48;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177469;174939845;5ec92609-b2a3-4c9f-8092-8833634a7874;689689659;108а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177471;174939847;9b3e46a8-c350-42d1-b2bc-7d278e858e6b;689689661;137;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177501;174939895;b9a2e2af-1060-4e6d-b0e9-0427c034e97b;689689795;6а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177503;174939897;56b6ea3e-e845-41e5-b858-3a46ddda2dd4;689689797;15;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177550;174939954;1d4a4ceb-7664-41e1-bdc1-b9c3c3c83623;689689914;12е;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177552;174939956;4242e278-8426-458f-93f4-b5b0fc00f2fa;689689916;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177554;174939958;1ef3beb0-c4a0-4d8c-950c-67eb1851db95;689689918;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177595;174940007;d5fc9f56-f8df-4f94-bc6b-4bcf14dc3645;689690121;50;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177597;174940009;8b4af315-a252-4f4b-8b71-4436e088f313;689690123;20а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177625;174940055;23c00fef-efc2-440f-b08b-9f9824686a0e;689690354;29а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177627;174940057;cbbd918e-d41d-4577-8b7e-ddf0534d0978;689690356;40;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177629;174940059;12057b25-7848-4231-81ab-4cfe77253f68;689690358;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177671;174940128;1e6605da-7d5d-448c-8324-809dd9b9a8e9;689690499;95;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177673;174940130;0dda76fc-c90f-4250-baa0-20c4f95dfafd;689690501;128;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177675;174940132;85073a5d-9f49-4fbe-83fc-d0a069d913d3;689690503;120;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177811;174940315;7ae9ae18-dfd3-4890-8271-5661c124e580;689690759;146;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177813;174940317;3cdf1578-f1b3-4ce7-8bb3-6cddb3e0ea5a;689690761;152;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177815;174940319;6ec06a91-eb44-411e-9cc1-f1898d101c01;689690763;172;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177817;174940321;235c1884-76d8-479e-b169-5de3172f0c1c;689690765;148;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177841;174940350;f2b42d16-b6f0-4baa-acf0-8ea05e3dfba8;689690824;210;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177864;174940401;b26bcfb7-5ab4-4cad-bd46-4722b8baea33;689690896;2е;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177965;174940543;47364e01-3af0-433f-8bcc-57dd7541c249;689691179;144;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177967;174940545;e3c37e22-7c61-4793-854e-a0c233c6c082;689691181;88;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177969;174940547;a919b735-6516-4561-b90a-dc7bbdb3ab01;689691183;110;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177971;174940549;da1ed359-ab29-4cff-944a-6904be12c572;689691185;85;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177973;174940551;c2c7ee0a-d60f-459e-8ba4-9c361a12b91f;689691187;87б;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178000;174940599;fa3fdd15-9db1-4fcf-b163-ce15339bf3e4;689691263;56;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178002;174940601;a2d76015-e444-4319-8e9d-d2c739851caa;689691265;31;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178004;174940603;6dccd908-2341-4752-826c-122dac0a3461;689691267;70;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178293;174941065;b0f673d2-00f0-4297-b566-f40a548e6b1b;689692282;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178295;174941067;b480c50a-5655-4546-ba80-f5ec013a8c57;689692284;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178297;174941069;9540c520-c918-4ea6-a7a6-d9f1f29571b1;689692286;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178299;174941071;1fca3de6-5cdc-4ddc-a650-0f456a2413de;689692288;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178402;174941191;659abe82-8d68-4f47-bb89-ecc9704165ee;689692448;36;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178404;174941193;e4fe032b-525a-4680-84a8-0b8aadb80188;689692450;32;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178406;174941195;51662516-a3b6-4c33-b420-aac6b8242b2a;689692452;30/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178408;174941197;c7d0a4b9-7a45-46e3-93d8-cdf139eff305;689692454;28;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178410;174941199;49b18a43-8357-4b6f-a9cb-db25f8411bfd;689692456;26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178412;174941201;b1471c6a-3812-4159-9dc4-994b92bc2a1b;689692458;24;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178414;174941203;07cc8d90-efc2-49cd-9cd5-8b67136a5ba7;689692460;21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178416;174941205;0348dd36-b1fc-4770-a269-eed32d6a0907;689692462;19;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178418;174941207;29dcbdab-ae2c-474a-bbd4-82100f89c22d;689692464;17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178420;174941209;df440e4f-9088-4325-84a3-9795fb35c4c1;689692466;16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178422;174941211;8538848a-cf6f-40f2-8433-076ca5b284fc;689692468;13;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178424;174941214;f2469003-254f-4f3f-9143-41166631dba5;689692471;73а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178473;174941311;522a034d-d6e2-4971-bbc0-9b440fa70c59;689692716;127;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178475;174941313;71b0aed4-b6c2-48c1-8d18-fb416af8d44f;689692718;125;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178477;174941315;80b9cbce-c66e-456c-8074-151f09ac288f;689692720;124/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178479;174941317;9db679c4-59a9-4bb0-abdb-3dadc633782e;689692722;123;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178481;174941319;25cc1c3d-621a-4428-9e4c-9160bb5315b4;689692724;121;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178483;174941321;147e2894-914d-4ef1-aeae-2a0374abc0f8;689692726;119;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178559;174941468;acb9a071-84b2-4aa6-873e-ec2fb3df99bc;689693153;62;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178561;174941470;f5c65213-8ab0-42e5-b407-9fddb148d2f2;689693155;59;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178563;174941472;409c86e8-3c42-4321-9761-ac4fa5253692;689693157;58/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178565;174941474;760be1d4-614b-41a3-b52e-40baa92968c8;689693159;56;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178567;174941476;766abea8-76f4-4b49-9bd2-8082d9c8a738;689693161;53;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178569;174941478;aa9adee4-a522-4e1e-baf5-60669b60d263;689693163;51б;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178571;174941480;77862068-94e3-495f-bfea-4f572524c724;689693165;48;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178573;174941482;4d409313-12bb-4caf-ab9d-5c903ce8877c;689693167;51а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178575;174941484;a8a490d6-1f11-4cc5-b876-9ed5f02a8600;689693169;49;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179219;174942683;058522bd-31f8-42e6-88dd-4ce97edb8627;689695352;92;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179221;174942685;d54e5684-f8d5-4c07-852a-b28eae688448;689695354;79/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179223;174942687;1e0722d9-cc60-4e66-8379-38ead64d8fb5;689695356;75/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179225;174942689;e76b9c84-3977-480c-8225-a45d798d008d;689695358;73/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179227;174942691;e2e1870e-fcde-45dc-9d76-7f2e637b11f4;689695360;67;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179229;174942693;d72bb1d2-eae0-44d5-8138-589c7d045dce;689695362;65б/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179231;174942695;73f1d952-8137-4943-a8e1-8a076c414c97;689695364;64;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179233;174942697;b7e7d089-92ca-4615-8f29-4964553a1f60;689695366;61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179235;174942699;53f0c33c-e5f2-45cc-aab8-70b3d895a4ff;689695368;94;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179237;174942701;a18fd802-e819-4884-8bce-f1b9e9597db2;689695370;86;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179239;174942703;4c51418f-56f0-41f7-bbab-e0f683606b91;689695372;84;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179241;174942705;db5707d2-fd27-420e-b940-2d3199dcaac4;689695374;81;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179243;174942707;8ea90c83-82ac-4c87-93e0-25bc9720b490;689695376;79/3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179245;174942709;9ba15acb-d411-4d61-9ee3-23ca9fcd5dd9;689695378;77/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179247;174942711;c3bcc8ee-5883-47a5-b5b7-755fa7d05a17;689695380;76;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179249;174942713;6ca1ba59-93b8-4128-b1ee-4203ee7ff131;689695382;72;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179251;174942715;b610166e-fd3a-46e6-8ba9-d7c332592d86;689695384;71/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179253;174942717;ff81388a-65cd-4b3a-83aa-597a08beb3ea;689695386;70;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179255;174942719;e4c4b3a2-0bc2-4b79-961d-b19c1ed4aefc;689695388;69/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179257;174942721;a24a40fd-6cce-4bfb-8e73-66cb1de72619;689695390;68;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179400;174942893;c82c7d74-f9c9-4777-a4d4-86190f16ca87;689695645;12/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179402;174942895;a195cdc1-b91e-4249-95a7-ee2233607d6c;689695647;2/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179404;174942897;281051eb-94ba-4412-b69d-62538c0d8476;689695649;10/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179406;174942899;7afc4405-d5e4-41d6-b5e4-2a02144bf734;689695651;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179408;174942901;01c6fbca-90a7-431d-8e66-76710fac5a71;689695653;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
