ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644425830;40633647;689638046;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644530081;174930574;689669879;0;8;62:20:0040801:178;2025-09-29;2025-09-29;2079-06-06
1644530083;174930574;689669879;0;13;616464851310000000540030000100000;2025-09-29;2025-09-29;2079-06-06
1644530638;174930638;689669980;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644540195;174932245;689672919;0;8;62:02:0020525:473;2025-09-29;2025-09-29;2079-06-06
1644540197;174932245;689672919;0;13;616044151010000000240002000100000;2025-09-29;2025-09-29;2079-06-06
1644546792;174933249;689674580;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644588417;174939330;689688372;0;8;62:20:0041001:199;2025-09-29;2025-09-29;2079-06-06
1644588419;174939330;689688372;0;13;616464851160000000140028000100000;2025-09-29;2025-09-29;2079-06-06
1644839196;174969263;689756083;0;15;1178;2025-09-30;2025-09-30;2079-06-06
1644965198;47938293;689806454;0;13;616251140010000000640005000000010;2025-10-01;2025-10-01;2079-06-06
1644984996;16666780;689810993;0;8;62:13:0440101:474;2025-10-01;2025-10-01;2079-06-06
1644984998;16669754;689810995;0;8;62:13:0440101:473;2025-10-01;2025-10-01;2079-06-06
