ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129167033;174919417;915d0408-1eec-484e-b8b5-03a70e317f42;689645387;190;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167035;174919419;240d9dce-6f36-42e5-8d88-555d9479ff39;689645389;193;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167037;174919421;7cd92963-4df3-4f9e-93e2-6ebf8f836d43;689645391;206;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167039;174919423;6d11cc1e-bce2-45a1-ac9e-ab3a4407b9a6;689645393;213;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167041;174919425;86748820-8b87-4c4a-9aec-2ada68f4d7a8;689645395;221;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167043;174919427;222e6e26-72d0-4882-9b5d-62d97ea06b82;689645397;232;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167045;174919429;3b682891-526f-45b8-8ff7-add19cdbc63b;689645399;239;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167047;174919431;d1b08e66-2bbd-4a13-a18f-0a93f4001543;689645401;245;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167049;174919433;c6912359-3d9c-4a6e-893b-71b66a3e689e;689645403;247;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167051;174919435;bfb97027-580e-4dde-ac73-63a3af8b4654;689645405;249;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167053;174919437;360e7ecb-8241-43ae-bfe7-d975f813cc5a;689645407;253;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167055;174919439;3a3da3fc-65c2-4362-9f96-234e74bbc339;689645409;259;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167100;174919501;8c3745bc-43f9-45d4-acbf-105ce1efe907;689645476;22;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167102;174919503;f75cb429-0d7b-41d8-bf8e-e6c32f397d4f;689645478;20;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167104;174919505;673b7011-7b55-455e-9777-1ad86e4d05d4;689645480;18;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167106;174919507;b0b40538-99fe-4788-b100-7374215ee400;689645482;16;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167078;174919478;b7073a5a-aa9c-4b1e-a73b-6617350b6f79;689645452;104;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167080;174919480;38a8597e-c7d4-4d8f-a23e-0fbe3434993f;689645454;111;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167082;174919482;8d63c1ab-8a57-42bd-9739-9755b5a7a6ff;689645456;115;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167084;174919484;391cf058-896e-4146-b748-8fcf32a9ab7f;689645458;122;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167086;174919486;5220da77-fbc7-48c0-890b-2902764fa52e;689645460;125;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167088;174919488;69c9657e-d852-49b1-9a6c-6bd818c2092b;689645462;133;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167090;174919490;57becbcb-5c8c-4775-ad54-742430aca8d1;689645464;139;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167092;174919492;96a0126e-df78-45d0-911a-333abba1068c;689645466;147;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167094;174919494;e0263324-2a13-4829-b491-350b0392a07c;689645468;144;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167108;174919509;4e7a37f8-e7b9-47f9-bc1f-c83dfaa43ec2;689645484;14;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167110;174919511;27b07f49-ffad-4513-90fd-21cabc0ac1a7;689645486;12;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167112;174919513;285b2862-4ab1-46e6-8667-3f3117b59eab;689645488;10;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167114;174919515;2dabbcab-5c84-4279-8170-73385075fbf3;689645490;5;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167116;174919517;73f227f8-7d8b-4e37-8f1a-39423f846f34;689645492;3;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167118;174919519;311fa8a7-7c49-4c87-8c4e-6684d86f5a91;689645494;1;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167120;174919521;46c916e9-990d-4cdb-bc1f-74105ef134e2;689645496;8;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167122;174919523;b2eeae9b-252f-4d37-9143-1854ad16dbed;689645498;6;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170085;174928599;65aecc1f-b993-4186-b4c4-8ba034170ba1;689665800;50а;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170744;174930635;ea8dad68-69f7-4de0-9b72-15f1011b4bc7;689669976;12А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174111;164134911;c0d5a72c-8d96-4809-9fe0-e4b4c83738f7;689692360;5;2;50;126413883;;2025-09-29;2025-09-29;2079-06-06;1;1
129174128;174941227;909b16f3-d068-452a-b09f-ca75b5cc2427;689692495;12/1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175000;50686855;479ce14d-4cde-4ef9-ac45-5e7f7604c8de;689697334;14;2;30;56453878;0;2025-09-29;2025-09-29;2079-06-06;1;0
129175015;27502662;d9fd3a2d-425d-4107-ac02-082ddbc1fad8;689697367;29;2;30;16343141;0;2025-09-29;2025-09-29;2079-06-06;1;0
129175170;174944682;340c10a6-0179-45c5-a330-0de4e16c61ec;689699550;196;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129178425;174954157;21c0531f-636f-479e-915e-278c5fa3bcc8;689720893;386;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178853;174955116;df2ae55b-59b1-4c3e-9e9a-cb7fa71f0d38;689723061;31а;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178860;174955158;d9c0d2c6-5229-44d1-9f5a-902daa1382c8;689723123;218;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181358;50688731;97c6b7b7-0194-4db2-bfbd-861fd0f15249;689742942;2;8;30;30304983;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182095;174867514;a8ecfd45-04e2-4770-b43f-b57bf86b8894;689747727;1;5;20;129151614;;2025-09-30;2025-09-30;2079-06-06;1;1
129182811;11184587;b1747fd5-969c-4524-9d6f-03680dcdd63c;689751359;8;2;30;63952290;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182819;5751620;79071010-cb5d-4133-a2a9-0148c9c87271;689751385;2;2;30;59955420;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182801;52836679;749f5df1-6fd9-4af5-a78f-2ee6e306e491;689751326;5;2;30;59642632;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182828;77052265;63408fab-b0b4-4008-bf93-a967624234a0;689751413;23;2;30;58412135;0;2025-09-30;2025-09-30;2079-06-06;1;0
55681425;49785627;3cb4d84e-3a52-4099-8a49-69725b8b5e94;74753110;5;2;20;29776180;129182837;2025-09-30;2014-01-04;2025-09-30;0;0
129182888;47895711;46660237-45aa-499c-af17-5f28684f7757;689752009;74;2;30;56366689;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182890;47947773;c16bcce6-98f2-4d77-9cb5-cb2de46d7902;689752011;136;2;30;65084354;0;2025-09-30;2025-09-30;2079-06-06;1;0
129183172;174968363;7a23f5c6-2ebb-4b9f-a908-4170b810fea7;689754377;22а;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183721;174969864;45bfdfb6-886c-41ab-8b86-a5900f15901a;689757528;83;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183808;174970430;90e3e93b-3e6d-41af-855c-67c28f1c716c;689758781;40;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129187106;174981003;983e9faf-48e7-4be9-8aa9-582b5a37aa72;689798608;156;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187486;174982196;e90109ca-7e2e-4137-b34d-d9633e8f62ed;689801018;20а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188588;174984972;706f4c5c-83b5-4093-b931-e56876dc3b99;689807104;14г;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188714;40632532;215f2d86-40fb-49f6-be9f-e7ed710fb32b;689808086;67а;2;30;24286000;0;2025-10-01;2025-10-01;2079-06-06;1;0
129189494;73236818;a63bb584-187d-4260-bcbc-e0e89bab2d75;689812245;43;2;30;63157658;0;2025-10-01;2025-10-01;2079-06-06;1;0
129190125;97623332;3279479a-27a9-4ad9-a0fc-3bf480b6073c;689815994;13А;8;30;69887251;0;2025-10-01;2025-10-01;2079-06-06;1;0
129190147;174989810;4071dab6-3f6c-4740-ae17-55522a8eec45;689816056;75;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190149;174989812;10cd7c50-f7d7-41a8-b244-915ad459a606;689816058;12;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190165;174989829;8ae23ac5-a6e8-4f1f-b5dc-5dbf47e7b30a;689816086;11;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190175;174989871;0bbadcd5-a16f-4cd6-bbc9-92ed2aef90f3;689816139;1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190522;174990683;e1b39130-db56-41c3-b517-63baf1163e49;689817600;87;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190524;174990685;63e9ee12-d2e6-46c3-b9fe-7d95a3b60c5e;689817602;37;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190526;174990687;75e11604-f14d-4876-8a55-afde1bfc9b14;689817604;18;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190528;174990689;e876025f-ad0d-46e0-82c8-c3999c5f97af;689817606;13;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190913;174991395;1ab0feb0-2abf-4e13-b121-492a47a619bb;689819000;122;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190915;174991397;763383e7-241f-4192-97da-3ba7fde80937;689819002;13;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190917;174991399;2dacfc98-36bd-4a49-9db8-a87064f636af;689819004;1;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190919;174991401;6d25193d-ce11-4ed6-9d87-c03b6960214b;689819006;113;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190921;174991403;9df31296-6996-4200-a080-41b3691a2af3;689819008;83;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190923;174991405;bdc92264-78f0-4b24-aca0-c34bbf51ad5e;689819010;119;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191404;46927395;47252691-c8ab-4da9-b608-ae29f48288bd;689824851;4;2;30;56419990;0;2025-10-01;2025-10-01;2079-06-06;1;0
129191416;171502368;2181f5c7-1894-4d3a-af7b-f4cb5901ea2f;689824968;101;5;20;128182185;;2025-10-01;2025-10-01;2079-06-06;1;1
