ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
58570358;69759784;1184173;103963320;65;0;0;2025-09-29;1900-01-01;2079-06-06;0;1186130.1181892.1181966.1184173.69759784
247022836;174910161;1183193;689624700;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1185463.1186175.1183193.174910161
247025307;174912628;1179473;689631009;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1184728.1185332.1179473.174912628
247025308;174912629;1179473;689631010;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1184728.1185332.1179473.174912629
247025311;174912632;1185390;689631013;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1181785.1183463.1185390.174912632
247025744;174913064;1181981;689631962;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1186184.1181981.174913064
247025746;174913066;1181981;689631964;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1186184.1181981.174913066
247025748;174913068;1181981;689631966;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1186184.1181981.174913068
247025750;174913070;1181981;689631968;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1186184.1181981.174913070
247025752;174913072;1185081;689631977;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1186184.1185081.174913072
230774362;161215523;157209249;572295759;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215523
230774364;161215525;157209249;572295761;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215525
230774366;161215527;157209249;572295763;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215527
247025868;174913186;1186564;689632535;65;0;0;2025-09-29;2025-09-29;2079-06-06;1;1186130.1181785.1181940.1186564.174913186
230774368;161215529;157209249;572295765;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215529
230774370;161215531;157209249;572295767;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215531
230774372;161215533;157209249;572295769;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215533
230774374;161215535;157209249;572295771;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215535
230774376;161215537;157209249;572295773;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215537
230774378;161215539;157209249;572295775;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215539
230774380;161215541;157209249;572295777;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215541
230774382;161215543;157209249;572295779;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215543
230774384;161215545;157209249;572295781;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215545
230774386;161215547;157209249;572295783;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215547
230774388;161215549;157209249;572295785;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215549
230774390;161215551;157209249;572295787;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215551
230774392;161215553;157209249;572295789;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215553
230774394;161215555;157209249;572295791;65;0;0;2025-09-29;2023-11-08;2079-06-06;0;1186130.1186184.104490307.157209249.161215555
