ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74181870;174947893;ef167cb1-6247-4640-a7cd-3f84d0f1f459;689706209;1/29;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182180;174948324;a01913c1-cc4a-4bf0-b4eb-5dadc133b800;689706891;38А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182182;174948326;5b9fd798-9fed-4008-8f43-e4d88f14f5fd;689706893;39;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182237;174948413;669fe9e5-1de1-4cc8-8d21-0d8827e2175b;689707134;21;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182585;174949142;761c1cb7-b127-499a-9dfd-8a7c4d9c4a19;689708414;50;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182599;174949161;e1feddd3-40e1-4646-8202-9c2c1741dfc0;689708448;31;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182610;174949177;7d483106-d13c-4ab9-8c14-8f87e82c4c48;689708503;12Б;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185424;174953004;c561b787-6bfa-4aff-a953-7a5caa31a819;689718594;1б;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188697;97222361;6759af6b-0bcb-404b-a15b-c8a8bbf91ea0;689731369;6;60;11847181;;2025-09-30;2025-09-30;2079-06-06;1;0
74188699;174958384;bd94f89a-bedf-4475-a74a-01a412435396;689731371;6А;61;74188697;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189100;174958978;786cdde0-7abe-4874-8e6a-ce47aee39fa8;689733055;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189492;174959696;95a7a449-1dc8-4373-bc61-0476cd1e5da0;689734564;68В;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190389;174961098;b29c6a7e-58d1-45ce-85d7-32b49e4012ef;689737565;80/46;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191176;174962134;8c19b97a-7650-46b5-931f-15431046e094;689740155;159;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191178;174962136;9891bf4c-5e0a-4c4b-a35e-fa02941b3e10;689740157;26А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191180;174962138;a5aa01f9-0b9a-4ae1-886a-672da59f0612;689740159;129;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191182;174962140;ce40cbcc-7c91-493e-85ee-e9e27e481f11;689740161;63;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191184;174962142;735a0071-caa2-4a8d-984b-ea93a6a6e89b;689740163;46;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191186;174962144;c0d307ef-7c43-47a6-8b5b-60142db6e3dd;689740165;81;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191188;174962146;7c2d5507-025b-49be-b764-2ed7c3025775;689740167;82;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191190;174962148;1e0e5e89-a47a-4ad9-b624-17eb4aad385b;689740169;67;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191340;174962345;f95a9f6e-e401-43c0-bc86-c3b63648f0b7;689740663;35;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191289;174962282;18b602e4-afc6-41a4-8970-e90e86e589c2;689740410;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191314;174962315;cc6ffcfe-65dd-4407-acf8-48a68106c1e5;689740623;37;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191405;174962424;fc340cc8-3434-4d85-85bb-4bf46b0024ea;689740835;11М;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191427;174962453;4df69780-0378-42e0-a428-66abbea316ef;689740880;6А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191358;174962370;d4d169c1-7d19-4f67-8dc8-6733bb54eba9;689740747;24;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191394;174962410;b2baa3a5-f581-48f6-8608-e30508cd4ca9;689740808;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191435;174962466;ee7e728a-6cdc-4d38-af88-b70d157b39b1;689740927;10/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191454;174962491;987e6656-a1e7-44b5-9a3f-078c6680dc0e;689741006;9;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191555;174962600;cfb52d89-494d-49c7-af9c-2148aa0e5677;689741166;10М;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191571;174962624;312badd2-0447-4b47-a2c6-3cda3777cdd8;689741196;33Б;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191626;174962690;146fa046-df7f-40da-8802-efffc6b61685;689741311;1М;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191655;174962741;ee27de1b-ab9c-4e8c-9232-254777ee07f1;689741392;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191667;174962801;319b523c-0a74-473c-9274-ec987130286e;689741489;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191586;174962644;25c91d11-917a-49c2-9434-1e35b76b0658;689741224;45;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191635;174962699;e3b273ea-4b52-40e1-8422-26fa25746172;689741325;14;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191887;174963279;f34efd66-5e86-46d4-9fb7-390af9cf487a;689742241;3Г;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191923;174963317;8102e904-40da-4cb4-b214-0577826767cb;689742292;44М;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191893;174963287;eab4b20e-90a5-4a4e-892c-70427d1472d9;689742252;3Б;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191956;174963354;0244e85e-39bb-41ac-818e-6f5521c35b05;689742364;22;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191984;174963390;71db6bc5-7d4d-4956-8a15-ecb4207aca35;689742423;95;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192011;174963447;3ed2926e-e537-46be-bc55-82fc2cda8c2d;689742498;2/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192018;174963461;57dd6b50-e879-4f4f-877a-32071137876d;689742517;95;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192063;174963510;2bc51735-7d2f-4cf4-bbe5-fb474931300d;689742573;48А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192077;174963529;7ade8ad0-c4df-432d-ae08-d3448edc4db2;689742639;47Д;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192133;174963596;14b095d1-5d60-4689-93a2-76c05f397a40;689742742;1/11;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192098;174963556;ba14a2d6-ca9e-4221-9501-98dc09e41bde;689742682;35;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192104;174963563;34f4e5d5-cc68-48ac-9e0f-509cbc6fdf69;689742690;1/12;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192141;174963607;bac8af4f-bf5d-4ea0-902e-ff703ed1170d;689742760;95;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192169;174963639;ad7b5e7c-8a6f-4364-940d-77f6a797f72b;689742806;68А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192294;174963777;34b9116b-ac51-4321-828a-8b4b4b04ce2b;689742991;1А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193075;174965304;60886566-a01a-4369-8547-71c9ade29a39;689745787;52А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193421;174965912;c02f1dfa-5444-4102-a6b4-570d39e58164;689747736;14А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194528;174967671;75c29f84-27c3-465c-8354-7c5bd807de14;689752524;51;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74197616;174972714;4caa05a3-9181-47cb-80a2-9a1adc4ebe00;689781891;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197950;174973394;b91e2411-1266-4216-831a-4bda3c44e45a;689783742;23;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198421;174975097;d5b97fe6-346a-483e-92e5-7608bbfc71fc;689787149;15;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198423;174975099;5aa898ef-1e34-45f2-8cf6-566dfe21caee;689787151;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198425;174975101;2c0fd095-2306-412d-a5b1-59f30e166445;689787153;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198886;174976255;90877871-7c91-449f-a9ae-f665babe912d;689789594;30Б;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199946;174978149;7f4256c1-d199-44cc-b931-c36616e9c0b1;689792696;29А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199993;174978201;cc865d97-b938-42a2-8592-76c4d148496d;689792783;5Б;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200024;174978239;11155f63-cb45-462b-bc4e-09f91bef838d;689792879;12;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200075;174978300;d5389667-392a-45fa-9781-35856713422a;689792957;14А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200525;174978885;a9e7a19f-69d8-41b1-a3dd-d878a12b50c0;689793867;200;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200569;174978934;78925559-df52-4212-a33c-c1a95255f43b;689793932;48в;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
12105816;97700678;7aa5c0a1-88ee-4408-8f2a-13ec8cef4013;154059466;17;10;0;74200780;2025-10-01;2020-07-29;2025-10-01;0;0
74200782;98076937;3e6684e5-2502-431a-9390-adee98c8cc86;689794459;8/2;20;12315326;;2025-10-01;2025-10-01;2079-06-06;1;1
74202886;174983593;8b849feb-68bc-4cef-8782-bc99189f7d05;689803652;60;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202909;174983620;b76f80f6-05fc-488d-87ec-4136de223dd3;689803691;76;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202937;174983657;5578b645-791c-42b6-bef7-4bed09079400;689803755;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203406;174984618;67bd51f1-af58-497b-894e-95622c0b2c85;689806403;29М;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203414;174984627;7153b965-2210-4f9a-9f75-ce1e743ca315;689806414;76М;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203421;174984635;a1c10f22-5aba-48b2-a437-2609f26f045d;689806422;65;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203408;174984620;2c170a79-a199-4730-85f0-866dd882940c;689806405;84;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203412;174984624;ca50a3a2-c201-4700-a439-ee819fdb2cef;689806411;82;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203422;174984636;1dc1a6a7-86da-4d80-8832-01b16db2271d;689806423;54М;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203603;174984879;44c2af8a-39df-4e0b-9b86-dd74e7c9bc9c;689806942;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203839;174985202;8c133706-4e92-4070-9536-98b8d2970b47;689807828;72;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204988;174422685;a8dd7989-6447-491b-9115-5d08fb6dd4c4;689810843;140/2;60;73920846;;2025-10-01;2025-10-01;2079-06-06;1;0
74204989;174986778;f037c16f-bf3d-493b-acff-e1fa833ed524;689810844;140/3;61;74204988;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205024;174986819;a9f86e0f-bd05-49f1-8205-564f0aa85cb2;689810909;38/2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205023;174986818;176afe2a-f1e0-4972-8494-1efa45c7afe6;689810908;5/2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205368;174987734;45112d70-3cc0-4fc6-b9c8-261a62170690;689812019;34;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205778;174988871;cecfa9e1-ab93-4ea0-917b-58d324340119;689813883;56;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
