CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689717666;32040250;c4f8d777-8fa7-440f-a5c2-932970836c0f;20;27417955;2025-09-30
689717688;64001477;6f69e397-a3bc-49b4-9064-e756e6fc2d5c;20;27417955;2025-09-30
689717710;30644596;033c5c9b-1805-4b3f-8771-668410641d30;20;27417955;2025-09-30
689717981;13185871;c9e309e0-177e-4cd6-907d-e26ceed57066;20;27417955;2025-09-30
689717990;16966587;c7eda3e3-9f32-474e-8c2f-ad63868c41cc;20;27417955;2025-09-30
689717996;16969362;d002333e-6e66-4055-b1d2-c1a9848514f1;20;27417955;2025-09-30
689718082;171802911;00fab2e5-d120-4bcf-b6c0-d66a4c4717cf;30;27421292;2025-09-30
689718174;174952796;6d9a1f79-d9d2-4551-b092-1c242f8e2d5c;10;27421308;2025-09-30
689718176;174952798;6835d608-4d40-41b0-8bd0-a82bf4bc926e;10;27421308;2025-09-30
689718234;19738959;5966cf8e-f9f5-4d38-9f97-369d23a1dc2f;20;27417955;2025-09-30
689718348;70577908;7b00368d-ae2e-458c-b6f9-225d11a2bd7a;20;27417955;2025-09-30
689718399;70572241;c4a3dbd4-c0e1-4cef-af02-f5d92b0e2af7;20;27417955;2025-09-30
689718476;35628756;918518bf-f4c0-4b17-adc7-2ab20ede8e37;20;27417955;2025-09-30
689718491;13659929;33ae7956-da94-4d3f-9c21-48ebf3a8c33b;20;27421413;2025-09-30
689721146;40405191;42c2dd52-5d77-4f7e-94fb-1154966ece19;20;27421990;2025-09-30
689721216;174954377;222508dc-a65c-44a5-be1e-8d9a47fd0619;10;27422002;2025-09-30
689733048;50017583;6fcc0955-40ff-4c72-89aa-1d7a4302102e;20;27417955;2025-09-30
689723311;64820241;6cfd763a-d6ce-4b8e-8fdf-b5484db67335;20;27422358;2025-09-30
689723390;174955268;7555dd93-ad7d-4711-865a-34ac9d9c071b;10;27422381;2025-09-30
689740206;174962166;b8ec32dc-e312-41d3-a6b3-f0365319bf9b;10;27423741;2025-09-30
689740472;174962299;e72dcf46-bd2c-44c2-854f-6762e527c4bc;10;27423741;2025-09-30
689740697;174962359;660a3c88-299b-403d-99f7-bc2025fc1a19;10;27423741;2025-09-30
689740959;174962478;7cb5a138-6ff5-4e13-b3b9-3dce012ac1dd;10;27423741;2025-09-30
689742240;71358744;896c3ac8-1497-42b3-ac65-36d2e04abc88;20;27425565;2025-09-30
689742896;174963709;e048d09f-a70d-4e30-9df1-12236f5c7157;10;27425748;2025-09-30
689743541;29903194;6b8b175b-679f-4846-9588-e59379f7428d;20;27425893;2025-09-30
689745209;10340823;39195d01-bece-48e0-aa6f-3ef77ff1a92b;20;27426316;2025-09-30
689745331;76529538;3cef9a56-389f-4514-8ad9-c990d6f787bb;20;27426316;2025-09-30
689745758;84081514;852de496-0d1b-4b28-8ef3-ae129a2189d5;20;27426316;2025-09-30
689745794;30430836;7a19fc9b-592e-4736-b3d2-edd5bf768ab5;20;27426316;2025-09-30
689746472;48004652;703d6f92-fd37-4980-9f4b-cf10864a80d9;20;27426604;2025-09-30
689749041;65491207;06dfcca6-9a0b-4e8b-ad95-53d575cdf2cc;20;27427137;2025-09-30
689750657;174966873;909ddcb3-55d7-4dbe-a490-8bd2b811f36c;10;27427514;2025-09-30
689752431;19033074;ec05b998-fbf5-4934-91b4-5eea06468b62;20;27427940;2025-09-30
689752629;16155266;46a953d8-74c0-4f3a-ab65-634f1e26e72c;30;27428005;2025-09-30
689752758;49089872;c45dd808-3392-4c07-b9ae-43e38227e3a0;30;27428005;2025-09-30
689752877;13249234;23e915e3-1d15-4be2-99e8-4efffbd39327;30;27428005;2025-09-30
689753049;13188574;fb42e369-3303-4791-bbb1-097f3925c5bc;30;27428005;2025-09-30
689753259;83024441;ace9d178-42e5-444a-9361-c495134270de;30;27428005;2025-09-30
689754273;50006443;ebc84473-3df2-45c7-8a9c-6e39ce472e4e;30;27428005;2025-09-30
689754358;44121432;783b5749-51ed-4077-8dec-108b132c0c64;30;27428005;2025-09-30
689754855;103293695;e78bb828-57d3-41a3-8371-5f9c0b3fb6df;20;27428435;2025-09-30
689755606;26995377;9e9e0a81-ffa0-4123-8f99-ae71d9848fc1;20;27428661;2025-09-30
689756020;29903194;983db00d-1f94-4971-9173-0151792aef1d;20;27428783;2025-09-30
689756362;98554954;1f7c5685-9c04-4e37-865d-847d25751c92;20;27428876;2025-09-30
689756545;10007820;2faccbdf-b0ec-416d-8ae8-cd3b0deb4347;20;27428924;2025-09-30
689756791;10085774;a031f672-1768-4e83-8983-1f669cd09dc7;20;27429001;2025-09-30
689756816;100328045;ec4cf4ea-47c3-44ef-9d07-9bfa0fecba47;20;27428876;2025-09-30
689756833;98935854;61ea7957-2cb6-4fa4-8617-ae061bdd4c79;20;27428876;2025-09-30
689756946;71713887;6f659008-e604-42fc-b424-62d913a53627;20;27429024;2025-09-30
689757086;24671844;67093726-90f0-459c-9bb0-0e73e4933773;20;27429055;2025-09-30
689757185;24260633;ce0354fe-b3ba-44c0-8669-354f6fe8c26c;20;27429055;2025-09-30
689757196;33741071;3303bd4d-b122-4a0e-9dbc-260df8347c6a;20;27428876;2025-09-30
689757274;42537316;c3e7d246-f4c0-4a6d-8258-ea42981ac5bd;20;27428876;2025-09-30
689757323;100713393;17b784ee-df76-4df5-ac70-cb386aa23321;20;27428876;2025-09-30
689757360;100260036;f92422a7-7e23-47de-bf31-6fc7d28db5fa;20;27428876;2025-09-30
