ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74201763;174981060;7777027f-9000-422c-8b20-2195c04309bc;689798697;6;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201765;174981062;bc71a3e6-fd0b-4f0f-a2b6-3e89c9309ed8;689798699;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201780;174981090;cd7ea487-33ec-4db1-ac19-d756de1fc1cc;689798786;30;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201742;174981038;c980e687-3e08-4621-b514-e2e7f53689d5;689798654;35ж;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201768;174981065;21d6665f-319c-4bcb-a2ac-e26c605f9efd;689798704;27;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201814;174981127;764a4bd2-bb3d-4172-b56d-0f362d8dd6a6;689798846;33;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205785;174988884;fc3cb48c-c4f9-4084-9f38-a7fa4f44c674;689813906;138;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206568;174990821;cdfcba28-b2dc-4477-b665-1b034d8646be;689817847;20;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207069;174992025;5816cb52-7dbc-4013-812b-c155b96fe553;689820026;23а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207377;174992662;8ca33fe5-698a-4647-a94a-31c3a3ece6cc;689824847;26;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
