ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
45550711;94484203;1461813;137433148;67302000;0;249591077;2025-09-29;2019-11-27;2025-09-29;0;1461214.95252044.1461813.94484203
113994203;101436715;1461020;194928321;67310000;0;249592677;2025-09-29;2021-06-03;2025-09-29;0;1461214.95252048.1461020.101436715
249590983;174917864;1463403;689642679;67302000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252044.1463403.174917864
249590981;174917862;1459119;689642674;67306000167;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252046.1462419.1459119.174917862
249590987;174917868;1459249;689642699;67314000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252050.1459249.174917868
249591041;174917920;103127559;689642811;67302000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252044.1460803.103127559.174917920
249590993;174917873;1459552;689642717;67310000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252048.1459552.174917873
249591093;59490156;103437567;689642872;67302000;45500601;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252044.1461813.103437567.59490156
249591095;101356727;103437567;689642874;67302000;113907439;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252044.1461813.103437567.101356727
249591096;101356618;103437567;689642875;67302000;113907327;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252044.1461813.103437567.101356618
222400709;157606270;1459036;489410231;67302000;0;249591180;2025-09-29;2022-12-22;2025-09-29;0;1461214.95252044.1459036.157606270
249591177;174918050;1454996;689642967;67302000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252044.1454996.174918050
114570988;101846247;1458606;196514931;67314000;0;249591182;2025-09-29;2021-07-13;2025-09-29;0;1461214.95252050.1458606.101846247
249591184;174918054;1456707;689642976;67314000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252050.1458606.1456707.174918054
249592586;174919453;1463379;689645426;67314000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252050.1463379.174919453
249592630;174919497;1463379;689645472;67314000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252050.1463379.174919497
249592632;174919499;1463379;689645474;67314000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252050.1463379.174919499
249592672;158750310;1460171;689645516;67310000;226582368;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252048.1456137.1460171.158750310
46924037;88385648;1461020;130681786;67310000;0;249592675;2025-09-29;2018-09-27;2025-09-29;0;1461214.95252048.1461020.88385648
249592677;101436715;105095187;689645522;67310000;113994203;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252048.1461020.105095187.101436715
249594547;87350044;105096887;689648304;67310000;46432915;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252048.1460043.105096887.87350044
46951905;87414132;1454249;129487938;67306000151;0;0;2025-09-29;2018-09-11;2079-06-06;0;1461214.95252046.1462968.1454249.87414132
249595257;174921978;1454249;689649345;67306000151;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.95252046.1462968.1454249.174921978
229698711;161514929;101038983;575295701;67310000;0;0;2025-09-29;2023-11-28;2079-06-06;0;1461214.95252048.1461636.101038983.161514929
