ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247034845;174921978;1454249;689649345;92;0;0;27;0;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.1462968.1454249.174921978
231089357;161514929;101038983;575295701;92;0;0;0;0;232;0;0;2025-09-29;2023-11-28;2079-06-06;0;1461214.1461636.101038983.161514929
247049974;174936567;1457488;689681092;92;0;0;0;1492;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.1457488.174936567
247051251;86531035;1461338;689683951;92;0;0;1;27;28;114800737;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.1461350.1461337.1461338.86531035
247051299;174937860;1460218;689684141;92;0;0;0;0;955;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.1460218.174937860
247051304;174937864;1460218;689684167;92;0;0;0;0;955;0;0;2025-09-29;2025-09-29;2079-06-06;1;1461214.1460218.174937864
247079534;174964662;103127559;689744924;92;0;0;0;2199;2694;0;0;2025-09-30;2025-09-30;2079-06-06;1;1461214.1460803.103127559.174964662
247079626;174964752;1463299;689745138;92;0;0;0;0;125;0;0;2025-09-30;2025-09-30;2079-06-06;1;1461214.1463299.174964752
84620008;90320432;1459389;132901793;92;;;;;;0;247079713;2025-09-30;2018-12-04;2025-09-30;0;1461214.1459389.90320432
227635121;158459985;1459389;498817109;92;0;0;0;1369;0;0;247079752;2025-09-30;2023-03-31;2025-09-30;0;1461214.1459389.158459985
247080170;174965293;105096987;689745771;92;0;0;0;2295;2858;0;0;2025-09-30;2025-09-30;2079-06-06;1;1461214.1456919.105096987.174965293
247080257;174965380;1457323;689745999;92;0;0;0;0;1190;0;0;2025-09-30;2025-09-30;2079-06-06;1;1461214.1457323.174965380
247082356;174967458;103763134;689752090;92;0;0;0;2023;2763;0;0;2025-09-30;2025-09-30;2079-06-06;1;1461214.1457314.103763134.174967458
247082414;3020021;103763134;689752184;92;0;0;0;2023;2763;84208917;0;2025-09-30;2025-09-30;2079-06-06;1;1461214.1457314.103763134.3020021
247083810;174968893;1455961;689755423;92;0;0;0;1355;1673;0;0;2025-09-30;2025-09-30;2079-06-06;1;1461214.1458606.1455961.174968893
247090905;174975564;101038983;689787882;92;0;0;0;0;232;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1461636.101038983.174975564
247090908;89446122;103763134;689788230;92;0;0;0;2023;2763;84209019;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1457314.103763134.89446122
119613715;101764364;1455103;196320108;92;0;0;0;1466;0;0;247090912;2025-10-01;2021-07-05;2025-10-01;0;1461214.1455103.101764364
247090914;174975570;105095171;689788246;92;0;0;0;1466;2810;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1455103.105095171.174975570
247090921;174975577;1453470;689788261;92;0;0;1;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1461350.1453470.174975577
247090923;174975579;157982262;689788288;92;0;0;0;2926;3026;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.157973077.157982262.174975579
247092549;174977203;1457883;689791492;92;0;0;0;0;42;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1457883.174977203
247092660;174977314;1457366;689791626;92;0;0;42;0;4;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1453490.1457366.174977314
247092744;174977396;1463115;689791736;92;0;0;34;0;24;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1463115.174977396
85068556;89665631;1460983;132164371;92;;;;;;0;0;2025-10-01;2018-08-23;2079-06-06;0;1461214.1460983.89665631
247099058;174983591;1460983;689803611;92;0;0;0;0;740;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1460983.174983591
247099114;174983642;174977396;689803722;92;0;0;34;0;24;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1463115.174977396.174983642
247099131;174983655;174977396;689803753;92;0;0;34;0;24;0;0;2025-10-01;2025-10-01;2079-06-06;1;1461214.1463115.174977396.174983655
