ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111795486;174916792;aaefc043-974f-4487-b565-a7d6ff332b4e;689639500;1Н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795488;174916794;34fa6f6b-2d36-4107-8126-9512a9d25506;689639502;428;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795995;174918167;bc53c467-82bc-430e-9970-f9475604c301;689643258;22;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795997;174918171;282178ab-1f02-4635-a4af-7e161fcdaf22;689643262;69;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796000;174918177;a95029fc-f1ac-4061-b779-a0cdb7edc5da;689643268;41;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796003;174918185;bfb6a7a9-5937-4d17-91d9-6381a4da2235;689643276;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796005;174918191;13aa4d6d-47d7-43b8-ab23-a7ff8b4beb17;689643282;1/13;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796009;174918195;62140454-f2a9-44ee-a7ff-3cafc91be014;689643286;1/6;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795998;174918172;272e4283-467b-4f9b-a69f-c8ad45da082f;689643263;94;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796006;174918192;e9f0bc75-0e0e-4d39-9f00-7382002d8dc7;689643283;1/15;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796010;174918204;9ad420c6-b6c5-48c2-99e5-a200637a9a17;689643295;17;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796013;174918212;243ab3bc-2e35-45a8-b0e7-9cfbbce76515;689643303;55;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796015;174918216;bfbd92f6-b759-4393-8eb7-db1e54d78043;689643307;64;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796302;174919658;a2d5ae7e-7dcf-41e4-ae52-0a61e5e7e7d3;689645641;67;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796306;174919684;1a5d7067-f96d-458d-8efc-fca33e423316;689645667;13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796309;174919694;31fcb840-95a2-4c64-9bdb-a4b924db2aeb;689645677;7Н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796312;174919700;f721c805-31db-4399-8312-6a3970f2d87c;689645683;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796304;174919677;4c2fff05-2b27-4d5e-bbbd-96d3d8e5e1d3;689645660;31;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796311;174919699;cbb7556d-9331-4483-a673-3d2c5b6d7f7a;689645682;1Н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796314;174919703;e44e938d-6f08-4e3b-9187-e39fa35849e6;689645686;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796315;174919704;04dd016b-7112-4637-b181-791a321d4039;689645687;1а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796571;174920971;8876b78b-ed83-42ae-8b75-4f8e858ccac4;689647934;19н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796573;174920973;6ffd59b3-7ce9-4316-a7ad-15be30aa169c;689647936;17н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796575;174920975;27152223-0d38-434e-8a42-e5985eeb7013;689647938;15н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796577;174920977;da836e99-653b-4405-94ba-615dd06e4cc7;689647940;13н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796579;174920979;d08f1785-6344-44f1-9995-d8837f7f886c;689647942;11н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796581;174920981;2c332389-4240-48c2-abdd-773d6aed1b07;689647944;9н;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
