ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129178327;174953663;2f7167e4-7799-4b96-91c4-ee3a8ea3a4bc;689720275;17б;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178329;174953667;a0658956-bc32-4645-a195-7ff9dcb26aa3;689720279;7а;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178331;174953677;15296e6e-a325-474b-8302-c9fc00e1adfe;689720289;2;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178333;174953683;3b8eac3a-404b-4ed4-9839-d73f08e80bce;689720295;37а;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178335;174953694;963f18c2-6d16-411b-9fb3-f685ea90a651;689720306;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178337;174953696;bac8c4c7-46ac-47b6-8cf8-d86a75418b02;689720308;6д;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178339;174953698;09305776-7e79-46bd-979f-cd1cb9d4eb20;689720310;6;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178341;174953708;0d6346da-d074-427e-adce-b04eaa520614;689720321;40д;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178344;174953746;245fdf1e-53d6-4ca3-a205-0afdab6f156f;689720360;4;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178346;174953755;b8895fc6-9b02-4632-a632-74c0f0ac15d3;689720371;1в;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178348;174953757;6c39b3c6-5b67-4ef6-9d2a-e5483468125f;689720373;1а;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178356;174953787;53cdf76f-4409-407e-ae97-940a2aa73848;689720414;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178362;174953806;41572f71-25de-4b1a-836a-8f5f64081719;689720438;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178365;174953817;254a3a5a-145b-4b3f-9467-ab3cd4840718;689720452;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178390;174954010;518bf22b-6afd-4eb6-b73b-fcbed3a18239;689720686;13;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178404;174954078;c2883bd8-87fb-4c53-93ee-cc25ef4003f3;689720777;37;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178406;174954080;d06dd3bd-cc44-471f-b9b5-e3d5e0c627af;689720779;48;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178408;174954082;874966f9-777d-4bbb-bd46-8fec33cf1272;689720781;39;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178410;174954084;c65d0bd0-efde-4ced-94f2-798a5b3b48d1;689720783;37;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178412;174954086;d663adc9-7ab0-4a88-ae4f-a1170e3d1a6e;689720785;17;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178414;174954088;aebb6378-0440-4efe-bca9-a1261d58685b;689720787;43;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178349;174953760;f9a6223d-a4e3-400c-b28a-e7dce0c58c21;689720383;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178351;174953770;fe121db7-a0c7-4ba4-8191-93d73b187fdd;689720395;3;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178353;174953772;50f0e23f-1161-4b9b-badc-f3d7af52161a;689720397;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178357;174953790;800cf31b-6756-4d9b-a416-3c916af0567b;689720417;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178359;174953801;906cd462-70fb-4bc0-be41-1c6a699b43b5;689720430;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178371;174953899;fa225a5a-0401-4757-bfae-f250bdaaff79;689720542;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178383;174953973;21ff5235-fd76-4c41-a9a9-548b9ba7e4a9;689720640;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178832;174954966;160a5976-dadf-496d-8b01-bcaf60e83510;689722864;2;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178834;174954973;43e1cc1b-9fbd-4ca2-8d6a-e8a199390bf9;689722873;4;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178838;174955001;67ad5469-9538-4938-a644-56204c0f7088;689722906;1;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178841;174955009;1ff83e40-4562-4032-beb9-7eeae6348da7;689722916;7;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178844;174955026;a5ecad60-9112-4316-96d9-815d9a58ec79;689722933;9;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178849;174955062;bbee5951-a928-4ee1-b67a-4cd4070e7323;689722975;11;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178852;174955105;666b4fa6-b213-4272-9b9e-9c5ef76eaa75;689723049;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179100;174956301;929859eb-331f-4ecb-a8e8-3ca6f1d69c7b;689725355;66/2;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179116;174956310;399e6f3b-a9f0-420b-9613-0fc0ec4c0295;689725388;6/4;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179135;174956347;ddd746c7-6388-4854-abe4-ae78abfa0f84;689725474;7/3;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179125;174956343;ac30b8c2-ed3a-41f3-b8c4-8e44bb343881;689725459;4;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179398;174957383;fc23b06f-894b-4b1c-ba15-374ac8550e06;689727962;47;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180200;174959606;161de1f0-b4aa-40d6-a955-5a18bc999d03;689734394;36А;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
22828589;38237698;c6b9d0b7-eb2c-4d70-a928-c42959c68a2c;57976482;60А;5;20;22828271;129180312;2025-09-30;2017-10-18;2025-09-30;0;0
129180431;174960514;9152e207-e648-4d0d-b3d7-dcdaadad4856;689736403;10а;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180464;174960639;cec1fe5b-9f82-4ac5-a984-798885921480;689736613;5А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180458;174960632;34e7862a-7019-4f59-a809-209ab80bfa4e;689736601;45А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
