ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
23542620;65807882;587951;98148335;37;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.588083.587951.65807882
24267306;70869704;590257;105581677;37;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.588083.590257.70869704
32098743;28574046;599130;43924641;37;0;0;2025-09-30;1900-01-01;2079-06-06;0;588052.598172.599130.28574046
32160439;77325408;599467;114993462;37;0;0;2025-09-30;1900-01-01;2079-06-06;0;588052.598172.600321.599467.77325408
33092907;6688130;596459;11668183;37;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.599096.599160.596459.6688130
123532761;105194041;592438;287710911;37;0;0;2025-10-01;2022-08-05;2079-06-06;0;588052.592438.105194041
123267207;104947237;592438;286551190;37;0;0;2025-10-01;2022-07-08;2079-06-06;0;588052.592438.104947237
247029715;174917016;11142645;689640031;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588121.592558.11142645.174917016
247029803;174917104;56771294;689640241;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588121.593245.56768017.56771294.174917104
33044917;33252693;596678;50706455;37;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.599096.596678.33252693
247034839;174921972;596909;689649330;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.598302.600051.596909.174921972
247034840;174921973;596909;689649332;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.598302.600051.596909.174921973
33045117;33298098;596678;50770462;37;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.599096.596678.33298098
33044691;33236802;596678;50683647;37;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.599096.596678.33236802
23712947;31746915;31715320;48531504;37;0;0;2025-09-29;2018-07-17;2079-06-06;0;588052.588083.588440.31715320.31746915
247041350;174928458;165207406;689664345;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588083.165207406.174928458
247041352;174928460;174928458;689664347;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588083.165207406.174928458.174928460
247041354;174928462;174928458;689664349;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588083.165207406.174928458.174928462
247041356;174928464;174928458;689664351;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588083.165207406.174928458.174928464
247041358;174928466;174928458;689664353;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588083.165207406.174928458.174928466
247041360;174928468;174928458;689664355;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588083.165207406.174928458.174928468
247041362;174928470;174928458;689664357;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.588083.165207406.174928458.174928470
