ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
17305321;33952101;587917;51712649;24701000001;0;0;2025-10-01;1900-01-01;2079-06-06;0;588052.95241148.588083.587917.33952101
78298642;83491432;598065;124023775;24629154116;0;0;2025-10-01;1900-01-01;2079-06-06;0;588052.95241213.95241215.596349.598065.83491432
78678983;6688130;596459;11668183;24620104001;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.95241124.95241126.599160.596459.6688130
79054584;74126576;599564;110330305;24629154051;0;0;2025-09-30;1900-01-01;2079-06-06;0;588052.95241213.95241215.600321.599564.74126576
79200740;77325408;599467;114993462;24629154051;0;0;2025-09-30;1900-01-01;2079-06-06;0;588052.95241213.95241215.600321.599467.77325408
249590125;174917014;593283;689640027;24705000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241118.588121.593283.174917014
249590197;174917086;33293047;689640189;24705000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241118.588121.587288.33293047.174917086
78586637;65491130;65489984;97689738;24621412;0;0;2025-09-29;2007-12-25;2079-06-06;0;588052.95241149.95241151.600051.596909.65489984.65491130
78587428;65491210;65489984;97689852;24621412;0;0;2025-09-29;2007-12-25;2079-06-06;0;588052.95241149.95241151.600051.596909.65489984.65491210
78586531;65489984;596909;97688134;24621412101;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.95241149.95241151.600051.596909.65489984
78341167;33298098;596678;50770462;24620104136;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.95241124.95241126.596678.33298098
78324761;33236802;596678;50683647;24620104136;0;0;2025-09-29;1900-01-01;2079-06-06;0;588052.95241124.95241126.596678.33236802
17637286;31746915;31715320;48531504;24701000;0;0;2025-09-29;2018-07-17;2079-06-06;0;588052.95241148.588083.588440.31715320.31746915
249606789;174928458;165207406;689664345;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458
249606791;174928460;174928458;689664347;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928460
249606793;174928462;174928458;689664349;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928462
249606795;174928464;174928458;689664351;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928464
249606797;174928466;174928458;689664353;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928466
249606799;174928468;174928458;689664355;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928468
249606801;174928470;174928458;689664357;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928470
249606803;174928472;174928458;689664359;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928472
249606805;174928474;174928458;689664361;24701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;588052.95241148.588083.165207406.174928458.174928474
