ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111805178;47574577;27782cee-0821-4df4-8277-d91422fec8f7;689699767;26;2;30;28093765;0;2025-09-29;2025-09-29;2079-06-06;1;0
111805179;47574584;28468f30-ea93-487e-9fbb-140c68447086;689699768;19;2;30;28093769;0;2025-09-29;2025-09-29;2079-06-06;1;0
111805180;47574590;2bb1cf8b-552e-4c06-ac6c-ac5c4bbb5ea3;689699769;14;2;30;28093772;0;2025-09-29;2025-09-29;2079-06-06;1;0
111805181;47574600;2c057b8d-3e27-4368-b2e8-faed26ede6b1;689699770;6;2;30;28093778;0;2025-09-29;2025-09-29;2079-06-06;1;0
111805182;47574610;407ac39c-bf9c-4b66-a81b-629bb12fde29;689699771;5;2;30;28093784;0;2025-09-29;2025-09-29;2079-06-06;1;0
111806903;174951386;02014b49-3ed7-4fdd-beb7-63b04042b4b9;689712291;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806906;81664835;10f1cefc-98cf-4a8d-9473-411a2da9e1ec;689712376;323/324;2;40;48845635;;2025-09-30;2025-09-30;2079-06-06;1;1
111806907;81666733;cd965634-0c36-4238-b8b2-87b4c7cc1d40;689712377;324;2;42;48846611;111806906;2025-09-30;2025-09-30;2079-06-06;1;0
111806920;47574703;4a501c17-f152-40c9-9ac7-2ad53926e6bd;689712706;38;2;30;28093869;0;2025-09-30;2025-09-30;2079-06-06;1;0
111806921;47574743;7cd3fc58-ed22-4979-822d-9112e158a8f9;689712707;25;2;30;28093908;0;2025-09-30;2025-09-30;2079-06-06;1;0
111806904;30780078;8e24c7b7-055f-4ce0-b238-5c1dd1c472ce;689712339;6А;2;20;17766678;111810771;2025-09-30;2025-09-30;2025-09-30;0;0
111809060;30779511;50b4c8cf-e1aa-43be-9ec9-c4e7413f1885;689735396;1;2;20;17766402;;2025-09-30;2025-09-30;2079-06-06;1;1
7254492;13364057;cfb5c528-1943-4197-b76d-10ddf1a4f4d5;21454613;123;2;10;0;111809110;2025-09-30;2017-03-13;2025-09-30;0;0
40051541;67169322;d87e00d8-5057-470e-9338-251e6b704616;100152820;2;1;10;0;111809767;2025-09-30;2018-08-17;2025-09-30;0;0
40051395;67169064;087761b9-5a92-4286-8c43-4f4931353a49;100152436;3;1;10;0;111809768;2025-09-30;2018-08-17;2025-09-30;0;0
40051412;67169086;80195975-f73f-473e-ae9e-49fbc5dda2fa;100152468;1;1;10;0;111809769;2025-09-30;2018-08-17;2025-09-30;0;0
40051446;67169125;b7744ae4-c138-46a9-a8be-c56b6dd882c3;100152529;8;1;10;0;111809770;2025-09-30;2018-08-17;2025-09-30;0;0
40051543;67169325;fda53fbd-ef6d-45f5-9ae7-45bcc11518b7;100152828;9;1;10;0;111809771;2025-09-30;2018-08-17;2025-09-30;0;0
111810771;30780078;8e24c7b7-055f-4ce0-b238-5c1dd1c472ce;689752277;6;2;20;111806904;;2025-09-30;2025-09-30;2079-06-06;1;1
111818353;81304972;70d22902-351b-49f5-8477-ff5225b9905e;689817453;2;2;30;48630145;0;2025-10-01;2025-10-01;2079-06-06;1;0
