ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
32359438;52753974;661925;79010685;41;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.712985.713044.661925.52753974
32482274;63745411;664601;95114757;41;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.712985.713044.664601.63745411
32510004;36695763;664388;55699955;41;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.712985.713044.664388.36695763
32510221;36702798;664388;55710398;41;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.712985.713044.664388.36702798
32510017;36697221;36695763;55702165;41;0;0;2025-09-29;2018-10-01;2079-06-06;0;1447091.712985.713044.664388.36695763.36697221
32482292;63746003;63745411;95115880;41;0;0;2025-09-29;2018-08-24;2079-06-06;0;1447091.712985.713044.664601.63745411.63746003
32509903;36693117;36692533;55695646;41;0;0;2025-09-29;2018-08-31;2079-06-06;0;1447091.712985.713044.664388.36692533.36693117
32510229;36704697;36702798;55713563;41;0;0;2025-09-29;2018-08-30;2079-06-06;0;1447091.712985.713044.664388.36702798.36704697
32429188;31776099;31775169;48572099;41;0;0;2025-09-29;2018-10-12;2079-06-06;0;1447091.712985.713044.663444.31775169.31776099
32359450;52755271;52753974;79012473;41;0;0;2025-09-29;2018-10-23;2079-06-06;0;1447091.712985.713044.661925.52753974.52755271
247021569;174908898;662444;689622879;41;0;0;2025-09-29;2025-09-29;2079-06-06;1;1447091.712985.713044.662444.174908898
32409831;37021613;37020666;56184583;41;0;0;2025-09-29;2018-08-24;2079-06-06;0;1447091.712985.713044.663077.37020666.37021613
32496795;50861721;50858877;76293069;41;0;0;2025-09-29;2018-11-21;2079-06-06;0;1447091.712985.713044.664336.50858877.50861721
32409812;37020666;663077;56183200;41;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.712985.713044.663077.37020666
247021571;174908900;662854;689622885;41;0;0;2025-09-29;2025-09-29;2079-06-06;1;1447091.665004.662854.174908900
247021814;174909143;660471;689623209;41;0;0;2025-09-29;2025-09-29;2079-06-06;1;1447091.712985.660484.660471.174909143
247058832;174945125;662511;689701103;41;0;0;2025-09-30;2025-09-30;2079-06-06;1;1447091.712985.713044.662511.174945125
32369758;72801524;72800808;108405833;41;0;0;2025-09-30;2018-12-25;2079-06-06;0;1447091.712985.713044.662511.72800808.72801524
32399182;28614806;28613463;43983551;41;0;0;2025-09-30;2018-10-02;2079-06-06;0;1447091.712985.713044.662866.28613463.28614806
32353652;47913332;47912298;72027660;41;0;0;2025-09-30;2018-12-03;2079-06-06;0;1447091.712985.713044.660993.47912298.47913332
32365643;79265740;79265078;117816575;41;0;0;2025-09-30;2018-12-04;2079-06-06;0;1447091.712985.713044.661832.79265078.79265740
32399117;28612933;28611549;43980691;41;0;0;2025-09-30;2018-10-02;2079-06-06;0;1447091.712985.713044.662866.28611549.28612933
32307086;42206833;42199973;63783687;41;0;0;2025-09-30;2018-10-05;2079-06-06;0;1447091.712985.713044.660494.42199973.42206833
32585396;42367113;42360663;64008282;41;0;0;2025-09-30;2018-10-24;2079-06-06;0;1447091.712985.713044.665666.42360663.42367113
32322292;75255121;75253126;111964719;41;0;0;2025-09-30;2018-11-30;2079-06-06;0;1447091.712985.713044.661297.75253126.75255121
32322644;75269248;75268750;111985135;41;0;0;2025-09-30;2018-10-23;2079-06-06;0;1447091.712985.713044.661297.75268750.75269248
32369724;72800808;662511;108404583;41;0;0;2025-09-30;1900-01-01;2079-06-06;0;1447091.712985.713044.662511.72800808
32353628;47912298;660993;72026237;41;0;0;2025-09-30;1900-01-01;2079-06-06;0;1447091.712985.713044.660993.47912298
32359907;52778876;52777743;79046664;41;0;0;2025-09-30;2018-10-24;2079-06-06;0;1447091.712985.713044.661925.52777743.52778876
32399104;28611549;662866;43978766;41;0;0;2025-09-30;1900-01-01;2079-06-06;0;1447091.712985.713044.662866.28611549
32566149;78795654;665473;117125376;41;0;0;2025-09-30;1900-01-01;2079-06-06;0;1447091.712985.713044.665473.78795654
32359771;52771682;52771027;79036373;41;0;0;2025-09-30;2018-10-23;2079-06-06;0;1447091.712985.713044.661925.52771027.52771682
247058976;174945269;713044;689701374;41;0;0;2025-09-30;2025-09-30;2079-06-06;1;1447091.712985.713044.174945269
32322279;75253126;661297;111961925;41;0;0;2025-09-30;1900-01-01;2079-06-06;0;1447091.712985.713044.661297.75253126
247058977;174945270;661071;689701375;41;0;0;2025-09-30;2025-09-30;2079-06-06;1;1447091.712985.713044.661071.174945270
32322632;75268750;661297;111984444;41;0;0;2025-09-30;1900-01-01;2079-06-06;0;1447091.712985.713044.661297.75268750
32359759;52771027;661925;79035376;41;0;0;2025-09-30;1900-01-01;2079-06-06;0;1447091.712985.713044.661925.52771027
113600250;96871685;60206118;150485512;41;0;0;2025-10-01;2020-05-26;2079-06-06;0;1447091.665004.710930.60206118.96871685
247086068;174970777;710536;689777391;41;0;0;2025-10-01;2025-10-01;2079-06-06;1;1447091.665004.710536.174970777
247086071;174970780;662909;689777395;41;0;0;2025-10-01;2025-10-01;2079-06-06;1;1447091.712985.660092.662909.174970780
247086074;174970783;663690;689777398;41;0;0;2025-10-01;2025-10-01;2079-06-06;1;1447091.712985.662063.664758.663690.174970783
247086070;174970779;714514;689777394;41;0;0;2025-10-01;2025-10-01;2079-06-06;1;1447091.712985.663078.714514.174970779
247086370;174971078;710981;689778031;41;0;0;2025-10-01;2025-10-01;2079-06-06;1;1447091.665004.710981.174971078
247086372;174971080;710536;689778033;41;0;0;2025-10-01;2025-10-01;2079-06-06;1;1447091.665004.710536.174971080
32174535;58352147;661451;87215706;41;0;0;2025-10-01;1900-01-01;2079-06-06;0;1447091.712985.662036.661451.58352147
247087301;174972008;660989;689780115;41;0;0;2025-10-01;2025-10-01;2079-06-06;1;1447091.712985.662036.660989.174972008
