ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
81514381;52753974;661925;79010685;30607101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.95242114.95242115.713044.661925.52753974
82221364;37020666;663077;56183200;30607101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.95242114.95242115.713044.663077.37020666
83389567;63745411;664601;95114757;30607101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.95242114.95242115.713044.664601.63745411
83842603;36692533;664388;55694772;30607101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.95242114.95242115.713044.664388.36692533
83847085;36702798;664388;55710398;30607101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1447091.95242114.95242115.713044.664388.36702798
83844618;36697242;36695763;55702191;30607101;0;0;2025-09-29;2018-10-01;2079-06-06;0;1447091.95242114.95242115.713044.664388.36695763.36697242
83390407;63746003;63745411;95115880;30607101;0;0;2025-09-29;2018-08-24;2079-06-06;0;1447091.95242114.95242115.713044.664601.63745411.63746003
83609854;50859472;50858877;76290236;30607101;0;0;2025-09-29;2018-11-21;2079-06-06;0;1447091.95242114.95242115.713044.664336.50858877.50859472
83843498;36693172;36692533;55695760;30607101;0;0;2025-09-29;2018-08-31;2079-06-06;0;1447091.95242114.95242115.713044.664388.36692533.36693172
83847441;36704697;36702798;55713563;30607101;0;0;2025-09-29;2018-08-30;2079-06-06;0;1447091.95242114.95242115.713044.664388.36702798.36704697
82649971;31776099;31775169;48572099;30607101;0;0;2025-09-29;2018-10-12;2079-06-06;0;1447091.95242114.95242115.713044.663444.31775169.31776099
81514734;52755271;52753974;79012473;30607101;0;0;2025-09-29;2018-10-23;2079-06-06;0;1447091.95242114.95242115.713044.661925.52753974.52755271
249581981;174908898;662444;689622879;30607101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1447091.95242114.95242115.713044.662444.174908898
249581982;174908899;662444;689622880;30607101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1447091.95242114.95242115.713044.662444.174908899
249582225;174909142;660471;689623205;30607154051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1447091.95242114.95242116.660484.660471.174909142
249584546;174911457;666746;689628434;30607419106;0;0;2025-09-29;2025-09-29;2079-06-06;1;1447091.95242114.95242124.661802.666746.174911457
81577963;79265740;79265078;117816575;30607101;0;0;2025-09-30;2018-12-04;2079-06-06;0;1447091.95242114.95242115.713044.661832.79265078.79265740
81653870;72801508;72800808;108405805;30607101;0;0;2025-09-30;2018-12-25;2079-06-06;0;1447091.95242114.95242115.713044.662511.72800808.72801508
82072744;28612933;28611549;43980691;30607101;0;0;2025-09-30;2018-10-02;2079-06-06;0;1447091.95242114.95242115.713044.662866.28611549.28612933
