ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
575387960;58929400;138242053;689622862;8;41:01:0010130:819;2025-09-29;2020-01-21;2025-09-29
1644372610;174908899;689622880;0;1;4100;2025-09-29;2025-09-29;2079-06-06
1644372612;174908899;689622880;0;6;30402000000;2025-09-29;2025-09-29;2079-06-06
1644372614;174908899;689622880;0;8;41:05:0101003:4375;2025-09-29;2025-09-29;2079-06-06
1644372616;174908899;689622880;0;13;306071010010000009720054000000000;2025-09-29;2025-09-29;2079-06-06
1644372618;36695763;689622881;0;20;13.11.2024;2025-09-29;2025-09-29;2079-06-06
1644372620;63745411;689622883;0;20;27.03.2024;2025-09-29;2025-09-29;2079-06-06
1644372622;174908900;689622885;0;1;4100;2025-09-29;2025-09-29;2079-06-06
1644372624;174908900;689622885;0;6;30401000000;2025-09-29;2025-09-29;2079-06-06
1644372626;174908900;689622885;0;8;41:01:0010114:3622;2025-09-29;2025-09-29;2079-06-06
1644372628;174908900;689622885;0;13;307010000010000053820076000000000;2025-09-29;2025-09-29;2079-06-06
1644372630;50858877;689622886;0;20;17.02.2025;2025-09-29;2025-09-29;2079-06-06
1644373649;52753974;689623207;0;20;08.05.2024;2025-09-29;2025-09-29;2079-06-06
1644373652;174909143;689623209;0;2;4100;2025-09-29;2025-09-29;2079-06-06
1644373654;174909143;689623209;0;7;30607154051;2025-09-29;2025-09-29;2079-06-06
1644373656;174909143;689623209;0;13;306071540510000001420025000000000;2025-09-29;2025-09-29;2079-06-06
1644373648;36702798;689623206;0;20;13.03.2025;2025-09-29;2025-09-29;2079-06-06
1332160623;32239203;462457347;689623212;8;82:01:000001:666;2025-09-29;2022-11-11;2025-09-29
1644636230;79265078;689701192;0;20;13.07.2022;2025-09-30;2025-09-30;2079-06-06
1644636232;28611549;689701194;0;20;31.05.2023;2025-09-30;2025-09-30;2079-06-06
1644636234;42199973;689701196;0;20;21.05.2025;2025-09-30;2025-09-30;2079-06-06
1644636236;78795654;689701198;0;20;17.05.2023;2025-09-30;2025-09-30;2079-06-06
1644637384;75253126;689701370;0;20;07.07.2025;2025-09-30;2025-09-30;2079-06-06
1644637420;174945272;689701377;0;2;4100;2025-09-30;2025-09-30;2079-06-06
1644637422;174945272;689701377;0;7;30607419101;2025-09-30;2025-09-30;2079-06-06
1644637424;174945272;689701377;0;15;78;2025-09-30;2025-09-30;2079-06-06
1644637426;174945272;689701377;0;21;30607419;2025-09-30;2025-09-30;2079-06-06
1644637427;83094740;689701378;0;15;12;2025-09-30;2025-09-30;2079-06-06
1644637428;83094740;689701378;0;7;30607101001;2025-09-30;2025-09-30;2079-06-06
1644638734;52777743;689701850;0;20;17.05.2023;2025-09-30;2025-09-30;2079-06-06
1644649883;52771027;689704833;0;20;08.05.2024;2025-09-30;2025-09-30;2079-06-06
1644866084;5665821;689777385;0;8;41:01:0010116:14588;2025-10-01;2025-10-01;2079-06-06
1644866085;57475809;689777386;0;8;41:01:0010117:12708;2025-10-01;2025-10-01;2079-06-06
1644866087;174970776;689777388;0;2;4100;2025-10-01;2025-10-01;2079-06-06
1644866089;174970776;689777388;0;7;30701000001;2025-10-01;2025-10-01;2079-06-06
1644866091;174970776;689777388;0;15;234;2025-10-01;2025-10-01;2079-06-06
1644866093;174970776;689777388;0;21;30701000;2025-10-01;2025-10-01;2079-06-06
1644866094;43224849;689777390;0;15;44;2025-10-01;2025-10-01;2079-06-06
1332162252;3667613;462458977;689777392;8;41:01:0010117:9763;2025-10-01;2022-11-11;2025-10-01
1644866113;174970779;689777394;0;1;4100;2025-10-01;2025-10-01;2079-06-06
1644866115;174970779;689777394;0;6;30207000000;2025-10-01;2025-10-01;2079-06-06
1644866117;174970779;689777394;0;8;41:05:0101047:3334;2025-10-01;2025-10-01;2079-06-06
1644866119;174970779;689777394;0;13;306077000000224051720003000000000;2025-10-01;2025-10-01;2079-06-06
1644866137;174970782;689777397;0;1;4100;2025-10-01;2025-10-01;2079-06-06
1644866139;174970782;689777397;0;6;30207000000;2025-10-01;2025-10-01;2079-06-06
1644866141;174970782;689777397;0;8;41:05:0101069:1933;2025-10-01;2025-10-01;2079-06-06
1644866143;174970782;689777397;0;13;306077000000417044620002000000000;2025-10-01;2025-10-01;2079-06-06
1644866145;174970783;689777398;0;1;4100;2025-10-01;2025-10-01;2079-06-06
1644866147;174970783;689777398;0;6;30207000012;2025-10-01;2025-10-01;2079-06-06
1644866149;174970783;689777398;0;8;41:05:0101059:411;2025-10-01;2025-10-01;2079-06-06
1644866151;174970783;689777398;0;13;306074161010013001620010000000000;2025-10-01;2025-10-01;2079-06-06
1644867765;174971079;689778032;0;1;4100;2025-10-01;2025-10-01;2079-06-06
1644867767;174971079;689778032;0;6;30401000000;2025-10-01;2025-10-01;2079-06-06
1644867769;174971079;689778032;0;8;41:01:0010116:17002;2025-10-01;2025-10-01;2079-06-06
1644867771;174971079;689778032;0;13;307010000010000064430045000000000;2025-10-01;2025-10-01;2079-06-06
1644867773;174971080;689778033;0;7;30701000001;2025-10-01;2025-10-01;2079-06-06
1644867775;174971080;689778033;0;1;4100;2025-10-01;2025-10-01;2079-06-06
1644867777;174971080;689778033;0;6;30401000000;2025-10-01;2025-10-01;2079-06-06
1644867779;174971080;689778033;0;13;307010000010000064430046000000000;2025-10-01;2025-10-01;2079-06-06
1644867758;174971078;689778031;0;2;4100;2025-10-01;2025-10-01;2079-06-06
1644867760;174971078;689778031;0;7;30701000001;2025-10-01;2025-10-01;2079-06-06
