ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
561731;462115;a3d88f7c-dbf2-45c2-a2dc-9b8e48d832e5;1157006;Восточный;пер;8;1;0;52189934;2025-10-01;1900-01-01;2025-10-01;0;0
564564;464508;013958ad-e2d8-4bae-8927-7e613a7fdc68;1163885;Курортная 2-я;ул;8;1;0;52189470;2025-09-29;1900-01-01;2025-09-29;0;0
52189469;464033;ead74175-be36-4a5b-ae76-56837a07b6bf;689674133;1-я Курортная;ул.;8;20;564036;;2025-09-29;2025-09-29;2079-06-06;1;1
52189934;462115;a3d88f7c-dbf2-45c2-a2dc-9b8e48d832e5;689792940;Восточный;пер.;8;20;561731;;2025-10-01;2025-10-01;2079-06-06;1;1
52190101;459467;e8468585-4da5-4299-9d46-b752caf98b91;689811082;Владимировское;тер. СНТ;7;20;558590;;2025-10-01;2025-10-01;2079-06-06;1;1
