OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
55517092;d7b89de4-77e2-4e34-bf64-055f110c1038;689738883;1;10;2017-12-15;2025-09-30
55446581;3280b60d-0c4d-45ab-84ff-b964e64a26d6;689804645;1;10;2017-12-15;2025-10-01
55470799;78bd3f02-461e-4665-8cbc-f2c5d8768fe0;689738890;1;10;2017-12-15;2025-09-30
55531757;7ced436f-dd1f-4cb1-bb44-617a51d6f58a;689805061;1;10;2017-12-15;2025-10-01
55519730;1ef301f7-d425-45c7-b16c-0c51837ca49b;689804029;1;10;2017-12-15;2025-10-01
174915284;127e25e0-4546-493b-8db4-6adb20a721ce;689637233;1;9;2025-09-29;2025-09-29
174924715;797e2974-8f55-48ca-8af4-63f52eacd185;689653360;1;9;2025-09-29;2025-09-29
174931518;689327cc-034a-4d9f-abf5-f2c009c28706;689671453;1;10;2025-09-29;2025-09-29
174943085;ddb26e03-868f-4e00-b5a3-b2a9b100abd1;689695912;1;10;2025-09-29;2025-09-29
174944874;ac79e96e-7aaa-40ba-a934-e7d8b4d6cee0;689699891;1;10;2025-09-29;2025-09-29
174967407;b75be871-0eeb-47e1-8e85-b0ff6bd2c8a8;689751999;1;9;2025-09-30;2025-09-30
55545456;f6f70070-9885-44a3-a4bd-7a9d1d4c3c3a;689803802;1;10;2017-12-15;2025-10-01
174984671;7aa7e9e0-dd8e-41e3-b9f5-c7c7c7ff401b;689806511;1;9;2025-10-01;2025-10-01
174991760;5545444a-d36f-4eac-a1e7-3096ff22a33f;689819651;1;10;2025-10-01;2025-10-01
174993006;a6a117c9-b35f-4ebb-81e7-1f8676780d45;689825613;1;10;2025-10-01;2025-10-01
55448543;74b477a6-5ad0-4541-ae26-c130878e3d53;689801636;1;10;2017-12-15;2025-10-01
55452804;d62262fa-1de2-497c-857f-d0eaca6fac6d;689758003;1;10;2017-12-15;2025-09-30
55525175;0d29881c-df14-4f75-83b9-1fdbe3dc5689;689756793;1;10;2017-12-15;2025-09-30
55534365;c6a2a52b-0714-467e-a326-66be0f31dc4a;689757367;1;10;2017-12-15;2025-09-30
