ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
80268243;60956067;1381433;91018086;75;0;0;2025-09-29;1900-01-01;2079-06-06;0;1371335.1381756.1382678.1381433.60956067
246834521;174728136;1385695;689202744;75;0;0;2025-09-29;2025-09-19;2079-06-06;0;1371335.1381756.1383026.1385695.174728136
247032887;174920159;1380343;689646390;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1381756.1383423.1380343.174920159
247032893;174920165;1384538;689646399;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1384538.174920165
247032895;174920167;1384538;689646401;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1384538.174920167
247032912;174920183;1388074;689646424;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1388074.174920183
247032919;174920190;1380343;689646431;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1381756.1383423.1380343.174920190
247032915;174920186;1388074;689646427;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1388074.174920186
247032917;174920188;1388074;689646429;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1388074.174920188
247032932;174920202;1380343;689646453;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1381756.1383423.1380343.174920202
247032936;174920206;1381670;689646491;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1381670.174920206
247032938;174920208;1381670;689646493;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1381670.174920208
247032968;174920238;1385574;689646534;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1385574.174920238
247032970;174920240;1385574;689646536;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1385574.174920240
247032989;174920259;1378369;689646564;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1378369.174920259
247033029;174920299;37206798;689646623;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1378243.1378353.1386531.37206798.174920299
247033050;174920320;1380322;689646649;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1380322.174920320
247033052;174920322;1380322;689646651;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1380322.174920322
247033054;174920324;1380322;689646653;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1380322.174920324
247033056;174920326;1380322;689646655;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1380322.174920326
247033073;174920343;36160004;689646682;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1384332.1384397.1371268.36160004.174920343
247033077;174920346;1380234;689646687;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1380234.174920346
247033079;174920348;1380234;689646689;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1380234.174920348
247033104;174920372;1386291;689646720;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1386291.174920372
247021603;174908932;1393319;689622920;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1393704.1393319.174908932
247021610;174908939;1381083;689622927;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1381083.174908939
80267677;60930857;1381433;90978308;75;0;0;2025-09-29;1900-01-01;2079-06-06;0;1371335.1381756.1382678.1381433.60930857
247021604;174908933;1385190;689622921;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1385190.174908933
247021606;174908935;1385190;689622923;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1385190.174908935
247021609;174908938;1384587;689622926;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1384587.174908938
247021613;174908942;1379726;689622930;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1379726.174908942
247021614;174908943;1383820;689622935;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1386784.1383820.174908943
247033095;174920363;1387023;689646707;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1387023.174920363
247033097;174920365;1387023;689646709;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1387023.174920365
247033099;174920367;1387023;689646711;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1387023.174920367
247033101;174920369;1387023;689646713;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1383183.1387023.174920369
247021851;174909178;1379341;689623307;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1376308.1371393.1379341.174909178
247021856;174909183;1373467;689623312;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1376308.1371393.1373467.174909183
247021859;174909186;1375201;689623315;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1376308.1372958.1375201.174909186
247021852;174909179;1379341;689623308;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1376308.1371393.1379341.174909179
247021854;174909181;1379341;689623310;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1376308.1371393.1379341.174909181
247021858;174909185;1375729;689623314;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1384332.1384397.1375729.174909185
247021862;174909189;1387504;689623318;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1383093.1387504.174909189
247021873;174909200;1389977;689623330;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1393704.1389977.174909200
247021878;174909205;174893663;689623335;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909205
247021880;174909207;174893663;689623337;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909207
247021865;174909192;1381255;689623321;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1387343.1387387.1381255.174909192
247021867;174909194;174893662;689623324;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893662.174909194
247021869;174909196;174893662;689623326;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893662.174909196
247021871;174909198;174893662;689623328;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893662.174909198
247021874;174909201;174893662;689623331;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893662.174909201
247021877;174909204;69485125;689623334;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1378224.1381993.1383632.69485125.174909204
247021884;174909211;11981191;689623341;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1378224.1378358.1381113.11981191.174909211
247021881;174909208;174893663;689623338;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909208
247021885;174909212;18697163;689623342;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1378224.1378358.1378577.18697163.174909212
247021887;174909214;174893663;689623345;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909214
247021889;174909216;174893663;689623347;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909216
247021891;174909218;174893663;689623349;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909218
247021893;174909220;174893663;689623351;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909220
247021895;174909222;174893663;689623353;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909222
247021897;174909224;174893663;689623355;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909224
247021899;174909226;174893663;689623357;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909226
247021901;174909228;174893663;689623359;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174893663.174909228
247021904;174909231;97109789;689623362;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.97109789.174909231
247021906;174909233;18681692;689623366;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1378224.1378358.1378577.18681692.174909233
247021909;174909236;98933201;689623372;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.98933201.174909236
247022141;174909468;1390580;689623707;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1385863.1390580.174909468
247022143;174909470;174898241;689623710;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174898241.174909470
247022136;174909463;28121029;689623694;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1378224.1378358.1375684.28121029.174909463
247022138;174909465;71998848;689623700;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1382587.1382820.1381080.71998848.174909465
247022140;174909467;1381597;689623706;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1381456.1382376.1381597.174909467
247022145;174909472;174898241;689623712;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174898241.174909472
247022147;174909474;174898241;689623714;75;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.1391703.1392316.174898241.174909474
