ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27407924;О присвоении адресов объектам адресации;2025-09-29;H-28945831;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СМОЛЕНСКОЕ""";2025-09-29
27407919;О присвоении адреса объекту адресации;2025-09-29;H-28945817;21;3;2025-09-29;"Администрация городского поселения ""Холбонское""";2025-09-29
27407927;О присвоении адреса объекту адресации;2025-09-29;H-28945837;21;3;2025-09-29;"Администрация городского поселения ""Холбонское""";2025-09-29
27407931;О присвоении адреса объектам недвижимости;2025-09-23;587;21;2;2025-09-29;АДМИНИСТРАЦИЯ АКШИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27407939;О присвоении адреса объекту адресации;2025-09-29;H-28945874;21;3;2025-09-29;"Администрация городского поселения ""Холбонское""";2025-09-29
27407954;О присвоении адреса объектам недвижимости;2025-09-23;585;21;2;2025-09-29;АДМИНИСТРАЦИЯ АКШИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27407964;О присвоении адресов объектам адресации;2025-09-29;H-28945942;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПЕРЕДНЕБЫРКИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БОРЗИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27407978;О присвоении адресов объектам адресации;2025-09-29;H-28945994;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СМОЛЕНСКОЕ""";2025-09-29
27407975;О присвоении адресов объектам адресации;2025-09-29;H-28945974;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СМОЛЕНСКОЕ""";2025-09-29
27408887;О присвоении адреса объекту адресации;2025-09-29;H-28946898;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408348;О присвоении адреса объектам недвижимости;2025-09-23;586;21;2;2025-09-29;АДМИНИСТРАЦИЯ АКШИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408358;О присвоении адресов объектам адресации;2025-09-29;H-28946087;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СМОЛЕНСКОЕ""";2025-09-29
27408382;О присвоении адреса объекту адресации;2025-09-29;H-28946163;21;3;2025-09-29;"Администрация сельского поселения ""Верхне-Ульхунское"" Кыринского района";2025-09-29
27408404;О присвоении адреса объекту адресации;2025-09-29;H-28946236;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ЗАСОПКИНСКОЕ""";2025-09-29
27408414;О присвоении адреса объекту адресации;2025-09-29;H-28946260;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ЗАСОПКИНСКОЕ""";2025-09-29
27408430;О присвоении адреса;2025-09-26;90;21;2;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""СРЕТЕНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""СРЕТЕНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27408438;Постановление;2025-09-26;91;21;2;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""СРЕТЕНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""СРЕТЕНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27408421;О присвоении адресов объектам адресации;2025-09-29;H-28946297;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПЕРВОМАЙСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27408720;О присвоении адреса объектам недвижимости;2025-09-23;583;21;2;2025-09-29;АДМИНИСТРАЦИЯ АКШИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408763;О присвоении адресов объектам адресации;2025-09-29;H-28946430;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СМОЛЕНСКОЕ""";2025-09-29
27408770;О присвоении адресов объектам адресации;2025-09-29;H-28946462;21;3;2025-09-29;АДМИНИСТРАЦИЯ АЛЕКСАНДРОВО-ЗАВОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408776;О присвоении адреса объекту адресации;2025-09-29;H-28946477;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""УСТЬ-ТЕЛЕНГУЙСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27408788;О присвоении адреса объекту адресации;2025-09-29;H-28946522;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408803;Об аннулировании адреса объекту адресации;2025-09-29;H-28946557;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ХИЛОКСКОЕ""";2025-09-29
27408819;О присвоении адресов объектам адресации;2025-09-29;H-28946614;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408828;О присвоении адресов объектам адресации;2025-09-29;H-28946657;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408812;О присвоении адреса объекту адресации;2025-09-29;H-28946588;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408835;О присвоении адреса объекту адресации;2025-09-29;H-28946675;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408845;О присвоении адресов объектам адресации;2025-09-29;H-28946718;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408855;О присвоении адреса объекту адресации;2025-09-29;H-28946746;21;3;2025-09-29;"Администрация городского поселения ""Холбонское""";2025-09-29
27408865;О присвоении адресов объектам адресации;2025-09-29;H-28946778;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408846;О присвоении адресов объектам адресации;2025-09-29;H-28946720;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПЕРЕДНЕБЫРКИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БОРЗИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27408861;О присвоении адреса объекту адресации;2025-09-29;H-28946760;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408884;О присвоении адреса объекту адресации;2025-09-29;H-28946860;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408872;О присвоении адреса объекту адресации;2025-09-29;H-28946798;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408883;О внесении изменений по объекту адресации;2025-09-29;T-28946862;21;4;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27408892;Забайкальский край, м.о. Ононский, с. Заря, ул. Мирная;2025-09-29;H-28946936;21;3;2025-09-29;АДМИНИСТРАЦИЯ ОНОНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27408899;О присвоении адресов объектам адресации;2025-09-29;H-28946962;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27408891;О внесении изменений по объекту адресации;2025-09-29;T-28946930;21;4;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ДУЛЬДУРГА""";2025-09-29
27408897;О присвоении адреса объекту адресации;2025-09-29;H-28946954;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27408902;О присвоении адреса объекту адресации;2025-09-29;H-28946967;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СМОЛЕНСКОЕ""";2025-09-29
27408905;О внесении изменений по объекту адресации;2025-09-29;T-28946995;21;4;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ДУЛЬДУРГА""";2025-09-29
27408901;О присвоении адресов объектам адресации;2025-09-29;H-28946963;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПЕРВОМАЙСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27408908;О присвоении адреса объекту адресации;2025-09-29;H-28947018;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27409392;О присвоении наименования адресообразующему элементу;2025-09-29;H-28946486;21;3;2025-09-29;"Администрация городского поселения ""Атамановское""";2025-09-29
27409977;О присвоении адреса объекту адресации;2025-09-29;H-28947058;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27409982;О присвоении адресов объектам адресации;2025-09-29;H-28947085;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27409975;О присвоении адресов объектам адресации;2025-09-29;H-28947032;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27409979;О присвоении адресов объектам адресации;2025-09-29;H-28947068;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПЕРВОМАЙСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27409988;О присвоении адреса объекту адресации;2025-09-29;H-28947102;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27409997;О присвоении адресов объектам адресации;2025-09-29;H-28947145;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410003;О присвоении адресов объектам адресации;2025-09-29;H-28947171;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СМОЛЕНСКОЕ""";2025-09-29
27410008;О присвоении адреса объекту адресации;2025-09-29;H-28947192;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410021;О присвоении адреса объектам недвижимости;2025-09-23;581;21;2;2025-09-29;АДМИНИСТРАЦИЯ АКШИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410033;О присвоении адреса объекту адресации;2025-09-29;H-28947342;21;3;2025-09-29;"Администрация городского поселения ""Холбонское""";2025-09-29
27410045;О присвоении адресов объектам адресации;2025-09-29;H-28947402;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПЕРВОМАЙСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27410014;О присвоении адреса объекту адресации;2025-09-29;H-28947220;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410019;О присвоении адреса объекту адресации;2025-09-29;H-28947264;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410025;Забайкальский край, м.о. Ононский, с Новая Заря, ул. Степная;2025-09-29;H-28947296;21;3;2025-09-29;АДМИНИСТРАЦИЯ ОНОНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410031;О присвоении адреса объекту адресации;2025-09-29;H-28947333;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410039;О присвоении адреса объекту адресации;2025-09-29;H-28947380;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410047;О присвоении адреса объекту адресации;2025-09-29;H-28947409;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410054;О присвоении адресов объектам адресации;2025-09-29;H-28947444;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410068;О присвоении адреса объекту адресации;2025-09-29;H-28947469;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27410078;Об аннулировании адреса объекту адресации;2025-09-29;H-28947488;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ХИЛОКСКОЕ""";2025-09-29
27410346;О присвоении адресов объектам адресации;2025-09-29;H-28947505;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410376;О присвоении адресов объектам адресации;2025-09-29;H-28947566;21;3;2025-09-29;АДМИНИСТРАЦИЯ АЛЕКСАНДРОВО-ЗАВОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410356;О присвоении адреса объекту адресации;2025-09-29;H-28947525;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410367;О присвоении адреса объекту адресации;2025-09-29;H-28947548;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410384;О присвоении адреса объекту адресации;2025-09-29;H-28947577;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410407;О присвоении адреса объекту адресации;2025-09-29;H-28947625;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27410421;О присвоении адреса объекту адресации;2025-09-29;H-28947657;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410424;О присвоении адресов объектам адресации;2025-09-29;H-28947665;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПЕРЕДНЕБЫРКИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БОРЗИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27410441;О присвоении адресов объектам адресации;2025-09-29;H-28947702;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410452;О присвоении адреса объекту адресации;2025-09-29;H-28947729;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410438;О присвоении адреса объекту адресации;2025-09-29;H-28947698;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410463;О присвоении адреса объекту адресации;2025-09-29;H-28947754;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410487;О присвоении адреса объекту адресации;2025-09-29;H-28947808;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХИЛА""";2025-09-29
27410480;О присвоении адреса объекту адресации;2025-09-29;H-28947785;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""КОМСОМОЛЬСКОЕ""";2025-09-29
27410528;О присвоении адресов объектам адресации;2025-09-29;H-28947903;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410542;О присвоении адресов объектам адресации;2025-09-29;H-28947944;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410549;О присвоении адресов объектам адресации;2025-09-29;H-28947956;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПЕРВОМАЙСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27410554;О присвоении адреса объекту адресации;2025-09-29;H-28947976;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410582;О присвоении адресов объектам адресации;2025-09-29;H-28948042;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410601;О присвоении адреса объекту адресации;2025-09-29;H-28948084;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХИЛА""";2025-09-29
27410845;О присвоении адреса объекту адресации;2025-09-29;H-28948159;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27410853;О присвоении адреса объекту адресации;2025-09-29;H-28948181;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410890;О присвоении адреса объекту адресации;2025-09-29;H-28948248;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410893;О присвоении адресов объектам адресации;2025-09-29;H-28948253;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ПЕРЕДНЕБЫРКИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БОРЗИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27410921;О присвоении адресов объектам адресации;2025-09-29;H-28948317;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХАРА-ШИБИРЬ""";2025-09-29
27410938;О присвоении адреса объекту адресации;2025-09-29;H-28948349;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХИЛА""";2025-09-29
27410990;О присвоении адреса объекту адресации;2025-09-29;H-28948463;21;3;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСК-ЗАБАЙКАЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27410982;О присвоении адреса объекту адресации;2025-09-29;H-28948450;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХИЛА""";2025-09-29
27411271;О присвоении адресов объектам адресации;2025-09-29;H-28948612;21;3;2025-09-29;АДМИНИСТРАЦИЯ АЛЕКСАНДРОВО-ЗАВОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27411358;О присвоении адресов объектам адресации;2025-09-29;H-28948787;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ВЕРХНЕХИЛИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27411366;О присвоении адресов объектам адресации;2025-09-29;H-28948815;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ШЕРЛОВОГОРСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БОРЗИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27411393;О присвоении адресов объектам адресации;2025-09-29;H-28948869;21;3;2025-09-29;АДМИНИСТРАЦИЯ АЛЕКСАНДРОВО-ЗАВОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЗАБАЙКАЛЬСКОГО КРАЯ;2025-09-29
27411399;О присвоении адреса объекту адресации;2025-09-29;H-28948879;21;3;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ШЕРЛОВОГОРСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БОРЗИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27412032;О присвоении адресов объектам адресации;2025-09-29;H-28949104;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ВЕРХНЕХИЛИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27412078;О присвоении адреса объекту адресации;2025-09-29;H-28949176;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ВЕРХНЕХИЛИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27412087;О внесении изменений по объекту адресации;2025-09-29;T-28949191;21;4;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПЕРВОМАЙСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27412115;О внесении изменений по объекту адресации;2025-09-29;T-28949237;21;4;2025-09-29;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ХИЛОКСКОЕ""";2025-09-29
27412119;О присвоении адреса объекту адресации;2025-09-29;H-28949247;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ВЕРХНЕХИЛИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
27412153;О присвоении адресов объектам адресации;2025-09-29;H-28949316;21;3;2025-09-29;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ВЕРХНЕХИЛИНСКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН"" ЗАБАЙКАЛЬСКОГО КРАЯ";2025-09-29
