ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249633212;174948822;1390206;689707714;76546000052;0;0;2025-09-30;2025-09-30;2079-06-06;1;1371335.169391657.1378295.1390206.174948822
249676428;174972411;1375730;689781475;76622460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;1371335.95251033.95251046.1376722.1375730.174972411
99227215;47788186;1382001;71851457;76647101001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1371335.95250743.95250744.1387387.1382001.47788186
249582013;174908930;1381564;689622918;76654158051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250870.95250872.1383183.1381564.174908930
249582015;174908932;1393319;689622920;76625404101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250920.95250925.1393704.1393319.174908932
249582022;174908939;1381083;689622927;76654158051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250870.95250872.1383183.1381083.174908939
98708568;60930857;1381433;90978308;76648470101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1371335.95250756.95250774.1382678.1381433.60930857
249582026;174908943;1383820;689622935;76654450111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250870.95250882.1386784.1383820.174908943
249582017;174908934;1385190;689622922;76654158051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250870.95250872.1383183.1385190.174908934
249582019;174908936;1385190;689622924;76654158051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250870.95250872.1383183.1385190.174908936
249582024;174908941;1379726;689622929;76654158051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250870.95250872.1383183.1379726.174908941
98725793;60956067;1381433;91018086;76648470101;0;0;2025-09-29;1900-01-01;2079-06-06;0;1371335.95250756.95250774.1382678.1381433.60956067
249582027;174908944;1391100;689622936;76654450101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250870.95250882.1388298.1391100.174908944
249582268;174909183;1373467;689623312;76650475106;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250795.95250814.1371393.1373467.174909183
249582271;174909186;1375201;689623315;76650475103;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250795.95250814.1372958.1375201.174909186
249582275;174909190;1369107;689623319;76650475;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250795.95250814.1369107.174909190
249582278;174909193;174893662;689623323;76625428101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1371335.95250920.95250929.1392316.174893662.174909193
