ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247051109;174937689;1265764;689683582;69;1;0;438;0;8;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1262412.1266433.1265764.174937689
247051250;174937815;1280061;689683948;69;0;14;0;0;89;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1273020.1280061.174937815
247053084;174939621;174851313;689688841;69;0;1;0;411;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1253106.174851313.174939621
247053251;174939787;1261854;689689356;69;0;1;0;0;216;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1253106.1261854.174939787
247053571;174940105;1272571;689690457;69;0;20;152;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1279425.1272571.174940105
247053618;174940152;1282183;689690542;69;0;20;7;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1279425.1282183.174940152
247053813;174940347;1282311;689690820;69;0;20;184;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1279425.1282311.174940347
247053918;174940451;1275327;689690968;69;0;20;251;0;22;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1279425.1272844.1275327.174940451
247054084;174940616;1274910;689691297;69;0;20;239;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1279425.1274910.174940616
247054240;174940770;1276895;689691585;69;0;20;14;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1279425.1276895.174940770
247054332;174940860;1280567;689691734;69;0;20;63;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1279425.1280567.174940860
247054338;174940866;1259538;689691751;69;0;8;157;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1253299.1259538.174940866
247056053;174942436;1272416;689694853;69;0;8;61;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1253299.1260860.1272416.174942436
247057373;174943742;1271783;689697076;69;0;24;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1290163.1271783.174943742
247057479;174943848;1271783;689697208;69;0;24;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1290163.1271783.174943848
247057614;174943982;1271201;689697376;69;0;24;0;0;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1290163.1271201.174943982
247057644;174944011;1271154;689697433;69;0;24;0;0;50;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1290163.1271154.174944011
247058303;174944669;1265925;689699380;69;0;24;0;0;12;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.1290163.1265925.174944669
247064173;174950400;1254601;689710862;69;0;1;0;0;476;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1254601.174950400
247064177;174950404;20244910;689710866;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1254601.20244910.174950404
247065759;174951974;1260707;689716302;69;0;1;0;0;793;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1260707.174951974
247065769;174951984;41369359;689716312;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1263019.41369359.174951984
247065778;174951993;29081387;689716321;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1266082.29081387.174951993
79218232;64161381;64160363;95725104;69;;;;;;0;0;2025-09-30;2018-07-03;2079-06-06;0;1252720.1281834.1287308.1281176.64160363.64161381
79218254;64161464;64160363;95725211;69;;;;;;0;0;2025-09-30;2018-07-03;2079-06-06;0;1252720.1281834.1287308.1281176.64160363.64161464
79218281;64161672;64160363;95725465;69;;;;;;0;0;2025-09-30;2018-07-03;2079-06-06;0;1252720.1281834.1287308.1281176.64160363.64161672
79218306;64161836;64160363;95725701;69;;;;;;0;0;2025-09-30;2018-07-03;2079-06-06;0;1252720.1281834.1287308.1281176.64160363.64161836
79218334;64161850;64160363;95725718;69;;;;;;0;0;2025-09-30;2018-07-03;2079-06-06;0;1252720.1281834.1287308.1281176.64160363.64161850
79218359;64161864;64160363;95725736;69;;;;;;0;0;2025-09-30;2018-07-03;2079-06-06;0;1252720.1281834.1287308.1281176.64160363.64161864
247068454;174954645;1266219;689721898;69;1;0;230;0;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262412.1259501.1266219.174954645
247068472;174954663;1280061;689721954;69;0;14;0;0;89;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273020.1280061.174954663
247068579;174954770;1280061;689722349;69;0;14;0;0;89;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273020.1280061.174954770
247068600;174954791;1280061;689722430;69;0;14;0;0;89;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273020.1280061.174954791
247068610;174954801;1280061;689722464;69;0;14;0;0;89;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273020.1280061.174954801
247068614;174954805;1266521;689722468;69;0;24;0;0;3;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1290163.1266521.174954805
247069798;174955983;1268149;689724517;69;0;24;0;0;53;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1290163.1268149.174955983
247069800;174955985;1266749;689724521;69;0;24;0;0;36;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1290163.1266749.174955985
247069803;174955988;1262317;689724524;69;0;24;0;0;20;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1290163.1262317.174955988
247069805;174955990;1262317;689724528;69;0;24;0;0;20;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1290163.1262317.174955990
247069806;174955991;1262317;689724531;69;0;24;0;0;20;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1290163.1262317.174955991
247069808;174955993;1262317;689724536;69;0;24;0;0;20;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1290163.1262317.174955993
247070808;174956985;96024837;689726562;69;1;0;0;225;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262412.96024837.174956985
247070827;174957004;1284895;689726581;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957004
247070829;174957006;1284895;689726583;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957006
247070831;174957008;1284895;689726585;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957008
247070833;174957010;1284895;689726587;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957010
247070835;174957012;1284895;689726589;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957012
247070837;174957014;1284895;689726591;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957014
247070839;174957016;1284895;689726593;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957016
247070904;174957081;1264803;689726665;69;1;0;15;0;20;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262412.1267768.1264803.174957081
247071047;174957224;1284895;689726900;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957224
247071049;174957226;1284895;689726902;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957226
247071099;174957276;1284895;689726962;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957276
247071101;174957278;1284895;689726964;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957278
247071103;174957280;1284895;689726966;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957280
247071052;174957229;1284895;689726905;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957229
247071054;174957231;1284895;689726907;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957231
247071056;174957233;1284895;689726909;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957233
247071058;174957235;1284895;689726911;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957235
247071060;174957237;1284895;689726913;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957237
247071062;174957239;1284895;689726915;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957239
247071104;174957281;1284895;689726967;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957281
247071106;174957283;1284895;689726969;69;0;16;0;0;211;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1284895.174957283
247071220;174957396;1277079;689728092;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957396
247071222;174957398;1277079;689728094;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957398
247071224;174957400;1277079;689728096;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957400
247071226;174957402;1277079;689728098;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957402
247071228;174957404;1277079;689728100;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957404
247071230;174957406;1277079;689728102;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957406
247071232;174957408;1277079;689728104;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957408
247071234;174957410;1277079;689728106;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957410
247071236;174957412;1277079;689728108;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957412
247071238;174957414;1277079;689728110;69;0;16;344;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275121.1273884.1277079.174957414
247071367;174957542;1274001;689728421;69;0;25;168;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1267253.1274001.174957542
247071368;174957543;1274001;689728422;69;0;25;168;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1267253.1274001.174957543
247071373;174957548;1260926;689728446;69;0;10;184;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262060.1260926.174957548
247071375;174957550;1260926;689728448;69;0;10;184;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262060.1260926.174957550
247071377;174957552;1260926;689728450;69;0;10;184;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262060.1260926.174957552
247071379;174957554;1260926;689728452;69;0;10;184;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262060.1260926.174957554
247071381;174957556;1260926;689728454;69;0;10;184;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262060.1260926.174957556
247072338;174958274;24039702;689730564;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1281014.1282824.24039702.174958274
247072342;174958278;1270902;689730571;69;15;0;136;0;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1274064.1270902.174958278
247072339;174958275;1279980;689730565;69;34;1;0;0;40;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1281014.1279980.174958275
247072344;174958280;1270902;689730573;69;15;0;136;0;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1274064.1270902.174958280
247072351;174958287;1271442;689730580;69;15;0;21;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1271442.174958287
247072354;174958290;1272733;689730583;69;15;1;0;0;190;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1280608.1272733.174958290
247072346;174958282;10833546;689730575;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1268699.1279458.10833546.174958282
247072348;174958284;10833546;689730577;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1268699.1279458.10833546.174958284
247072353;174958289;1271442;689730582;69;15;0;21;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1271442.174958289
247072355;174958291;1275466;689730585;69;15;0;143;0;4;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1274965.1275466.174958291
247073808;174959175;1276049;689733339;69;15;0;161;0;5;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1283779.1276049.174959175
247076459;174961647;1326626;689738785;69;0;5;200;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1252965.1326626.174961647
247076457;174961645;1280258;689738774;69;0;27;157;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1279732.1280258.174961645
247076476;174961664;1272991;689738811;69;0;10;0;0;239;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262060.1272991.174961664
247076480;174961668;66742679;689738815;69;0;1;0;0;63;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1262060.1272991.66742679.174961668
247076495;174961683;1268245;689738831;69;0;12;0;0;92;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1272446.1268245.174961683
247076490;174961678;1268245;689738826;69;0;12;0;0;92;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1272446.1268245.174961678
247076494;174961682;1268245;689738830;69;0;12;0;0;92;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1272446.1268245.174961682
247076497;174961685;1268245;689738835;69;0;12;0;0;92;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1272446.1268245.174961685
247077725;174962895;1281648;689741764;69;0;5;551;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1252965.1281648.174962895
247077973;174963142;1278437;689742075;69;0;21;46;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1279809.1278437.174963142
247078017;174963186;1276387;689742129;69;0;28;0;0;6;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1271990.1276387.174963186
247078637;174963797;1285910;689743029;69;34;0;63;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1285910.174963797
247079012;174964169;1277190;689743551;69;34;0;43;0;3;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1282980.1277190.174964169
247079581;174964707;1278910;689745029;69;34;1;0;0;132;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1281014.1278910.174964707
247079731;174964855;1283332;689745298;69;34;1;0;0;126;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1281014.1283332.174964855
247079733;174964857;1283332;689745300;69;34;1;0;0;126;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1281014.1283332.174964857
247080165;174965288;62136423;689745761;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1281014.1283332.62136423.174965288
247080187;174965310;62134915;689745799;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.1281014.1283332.62134915.174965310
247081323;174966435;1271570;689749273;69;0;25;25;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1267253.1271570.174966435
247081725;174966835;1282123;689750580;69;15;1;0;251;253;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1280608.1268741.1282123.174966835
65404912;58945520;1257387;88082089;69;;;;;;0;247081821;2025-09-30;1900-01-01;2025-09-30;0;1252720.1253106.1257387.58945520
247082321;174967423;1280061;689752026;69;0;14;0;0;89;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273020.1280061.174967423
247082565;174967665;1280061;689752510;69;0;14;0;0;89;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273020.1280061.174967665
247084050;174969133;1268988;689755783;69;0;7;0;0;48;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253166.1268988.174969133
247084265;174969348;1280061;689756309;69;0;14;0;0;89;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273020.1280061.174969348
247084564;174969640;1254765;689756792;69;0;1;0;0;376;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1254765.174969640
247084779;174969846;174969845;689757421;69;34;0;0;13;15;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280959.173059597.174964342.174969845.174969846
247085309;174970370;1265978;689758533;69;5;0;101;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1275583.1272941.1265978.174970370
247085878;174970591;1267014;689777041;69;15;0;59;0;8;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1268795.1267014.174970591
247085905;174970617;18264173;689777080;69;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1280608.1280029.18264173.174970617
247085966;161444556;1253950;689777143;69;0;1;0;0;90;231016078;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1253950.161444556
77133793;84838199;1267669;125991131;69;;;;;;0;0;2025-09-30;2017-12-27;2079-06-06;0;1252720.1280494.1267669.84838199
247085974;174970685;1267669;689777157;69;15;0;45;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1280494.1267669.174970685
247085983;174970694;1285990;689777168;69;0;30;0;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273807.1285990.174970694
247085999;174970710;1275479;689777213;69;0;30;16;0;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1273807.1275479.174970710
247086012;174970723;1263051;689777245;69;0;1;0;0;1087;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.1253106.1263051.174970723
247093790;174978439;1259474;689793139;69;0;2;0;0;44;0;0;2025-10-01;2025-10-01;2079-06-06;1;1252720.1252925.1259474.174978439
247097211;174981772;1255588;689800336;69;0;5;0;0;130;0;0;2025-10-01;2025-10-01;2079-06-06;1;1252720.1252965.1255588.174981772
247097210;174981771;1262473;689800335;69;0;5;0;0;153;0;0;2025-10-01;2025-10-01;2079-06-06;1;1252720.1252965.1262473.174981771
247097478;174982039;1271659;689800740;69;15;0;6;0;7;0;0;2025-10-01;2025-10-01;2079-06-06;1;1252720.1280494.1269268.1271659.174982039
247097480;174982041;1271659;689800742;69;15;0;6;0;7;0;0;2025-10-01;2025-10-01;2079-06-06;1;1252720.1280494.1269268.1271659.174982041
247097490;174982051;43342967;689800818;69;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;1252720.1253389.1258107.43342967.174982051
