ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249641696;174957223;1284895;689726899;28550000051;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.100054091.1275121.1284895.174957223
249641698;174957225;1284895;689726901;28550000051;0;0;2025-09-30;2025-09-30;2079-06-06;1;1252720.100054091.1275121.1284895.174957225
231525788;40966343;1267438;586910641;28522000001;86325292;0;2025-09-29;2024-01-19;2079-06-06;0;1252720.162128069.1271626.1267438.40966343
248148366;173577283;7658296;655907160;28547000400;0;0;2025-10-01;2025-07-23;2079-06-06;0;1252720.103469301.1278013.1282718.7658296.173577283
249588735;174915629;1261348;689637793;28543000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.95249684.1252772.1261348.174915629
249590615;174917497;1318131;689641656;28552000216;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103487586.1273251.1318131.174917497
249590617;174917499;1318131;689641658;28552000216;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103487586.1273251.1318131.174917499
249590636;174917518;1282863;689641678;28552000136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103487586.1276208.1282863.174917518
249590632;174917514;1277266;689641674;28552000261;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103487586.1274656.1277266.174917514
249593871;174920606;1262143;689647308;28524000283;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.95249683.1262143.174920606
249593881;174920616;1320230;689647318;28552000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103487586.1279809.1320230.174920616
249593865;174920600;1262143;689647301;28524000283;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.95249683.1262143.174920600
249596766;174923480;1281304;689651702;28530000239;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162279655.1281304.174923480
228342926;160266962;160234400;509227950;28543000;0;0;2025-09-29;2023-09-07;2079-06-06;1;1252720.95249684.1279492.160234400.160266962
249598235;174924946;174541733;689654047;28528000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157823885.174541733.174924946
249598238;174924949;1279125;689654074;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1279125.174924949
249598237;174924948;1268893;689654071;28504000323;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1270139.1268893.174924948
249598240;174924951;58999892;689654079;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.174924951
249598242;174924953;58999892;689654082;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.174924953
249598244;174924955;58999892;689654084;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.174924955
249598246;174924957;58999892;689654087;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.174924957
249598258;174924969;59002153;689654112;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.59002153.174924969
249598262;174924973;1266692;689654119;28506000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157824174.1290163.1266692.174924973
249598330;174925041;58999892;689654208;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.174925041
249598332;174925043;58999892;689654210;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.174925043
249598343;174925054;59002032;689654221;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.59002032.174925054
249598345;174925056;58999892;689654224;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1261645.58999892.174925056
249598365;174925076;1268824;689654244;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1268824.174925076
249598374;174925085;1278496;689654254;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1278496.174925085
249598372;174925083;1268263;689654251;28504000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162129416.1269303.1268263.174925083
249598429;174925140;29003946;689654317;28510000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.96201937.1267728.1265207.29003946.174925140
249598888;174925599;1271596;689654977;28530000123;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162279655.1269268.1271596.174925599
249598963;174925674;1276504;689655099;28528000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157823885.1252965.1276504.174925674
249598964;174925675;1276504;689655100;28528000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157823885.1252965.1276504.174925675
249605146;174926840;1272126;689661797;28518000221;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157941453.1272126.174926840
249605148;174926842;1272678;689661801;28518000635;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157941453.1266100.1272678.174926842
249605173;174926867;1276065;689661965;28518000713;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157941453.1276065.174926867
249606208;174927902;1273193;689663478;28518000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157941453.1267253.1273193.174927902
249606475;174928169;1270449;689663768;28538000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103480810.1275294.1270449.174928169
249609134;174929061;104198718;689666877;28520000634;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1262948.104198718.174929061
249609399;174929267;1268297;689667210;28556000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.95249681.1253166.1268297.174929267
249610470;174930264;1272775;689669134;28518000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.157941453.1267253.1272775.174930264
249613124;174932275;1267470;689672980;28520000444;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1268735.1267470.174932275
249613994;174933130;1276564;689674388;28514000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.158133554.1274101.1276564.174933130
231530259;85886155;1267438;586910642;28522000001;86325681;0;2025-09-29;2024-01-19;2079-06-06;0;1252720.162128069.1271626.1267438.85886155
249614495;174933627;169921711;689675196;28520000252;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1264818.169921711.174933627
249615667;174934777;1270119;689678514;28520000261;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1270119.174934777
249617983;174937082;96370237;689682593;28520000328;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1259501.96370237.174937082
249617985;174937084;96370237;689682595;28520000328;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1259501.96370237.174937084
249618114;174937212;158544904;689682809;28520000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1265357.158544904.174937212
249618132;174937230;1259077;689682841;28520000252;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1264818.1259077.174937230
249618175;174937273;158544904;689682912;28520000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1265357.158544904.174937273
249618254;174937350;1267138;689683048;28520000529;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1267339.1267138.174937350
249618265;174937359;1261161;689683084;28520000287;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1261161.174937359
249618546;174937635;168525125;689683487;28520000430;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1262635.168525125.174937635
249618551;174937639;1268343;689683511;28520000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1265388.1268343.174937639
249618681;174937760;1257633;689683745;28520000571;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.162304226.1257633.174937760
249620510;174939554;20244910;689688739;28701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.95249381.1253106.1254601.20244910.174939554
249620616;174939660;174851313;689688896;28701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.95249381.1253106.174851313.174939660
249621834;174940085;1281961;689690402;28547000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103469301.1279425.1281961.174940085
249621895;174940125;1272571;689690487;28547000194;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103469301.1272571.174940125
249622004;174940227;1282311;689690632;28547000324;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103469301.1282311.174940227
249622186;174940408;1280737;689690903;28547000280;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103469301.1280737.174940408
249622281;174940502;1274910;689691037;28547000506;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103469301.1274910.174940502
249622464;174940684;1278136;689691383;28547000662;0;0;2025-09-29;2025-09-29;2079-06-06;1;1252720.103469301.1278136.174940684
