ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
54635186;49223676;2dedc3f2-9984-4428-a2cd-77ee2580d376;73944515;69;3;20;29439443;129177025;2025-09-30;2014-01-10;2025-09-30;0;0
55274685;8241407;36f96d25-2394-4cc2-a9c9-022be2b60272;13949116;56;3;20;4153988;129174804;2025-09-29;2014-01-10;2025-09-29;0;0
56339169;8288205;45fe9f58-c5da-4dce-862f-dc3a7104d4b8;14018921;63;3;20;4183465;129177528;2025-09-30;2014-01-10;2025-09-30;0;0
56545783;8219181;48ec9e75-fca7-43c4-ba2c-f7229665b37f;13915806;46;3;20;4140982;129174751;2025-09-29;2014-01-10;2025-09-29;0;0
57160760;49286265;51987637-d98d-43ae-9cbd-1472049528f6;74036079;111;3;20;29477607;129177041;2025-09-30;2014-01-10;2025-09-30;0;0
57739146;49244725;59c51dc0-1d6c-49d2-a890-a3f9300eef72;73975529;13;3;20;29452045;129176982;2025-09-30;2014-01-10;2025-09-30;0;0
58447906;8292274;63bdde72-c927-46dc-95f0-e575ec27ae8e;14025089;89;3;20;4186017;129182107;2025-09-30;2014-01-10;2025-09-30;0;0
58867793;37266500;69adc7e6-58ea-4d5a-8964-45d4d7da580c;56545534;7;2;20;22223648;129183866;2025-09-30;2016-04-14;2025-09-30;0;0
59046762;8221295;6c3532c4-a0f3-43df-a459-fe019e4da1e4;13919544;48;3;20;4142364;129174769;2025-09-29;2014-01-10;2025-09-29;0;0
59460542;80981458;720cd51a-702c-4dfe-a1a3-73b6aa7ca015;120349285;1а;2;20;49003851;129186279;2025-10-01;2014-01-04;2025-10-01;0;0
60375560;82110905;7ef38bfb-3df2-4a0d-8bdb-890c4e3bd546;122004336;9;2;20;49699364;129171023;2025-09-29;2016-10-25;2025-09-29;0;0
60424028;49317320;7fa52e0b-4d1a-43aa-bc63-500277b019f5;74082496;119Г;3;20;29497467;129177047;2025-09-30;2014-01-10;2025-09-30;0;0
60490631;49307166;809838b5-f624-41a8-8eab-2f5759154601;74066831;145;3;20;29490234;129177057;2025-09-30;2014-01-10;2025-09-30;0;0
60724615;49262730;83e6a95d-fd52-46bc-87b0-d4a19f4392dd;74001868;191;3;20;29463628;129177083;2025-09-30;2014-01-10;2025-09-30;0;0
60820581;8289054;854306de-9f36-49aa-b8c6-e1643baee278;14019768;58;3;20;4183911;129177508;2025-09-30;2014-01-10;2025-09-30;0;0
61288414;8248872;8bd885ed-2ede-4a25-93fa-229d949a1798;13959703;70;3;20;4158493;129177547;2025-09-30;2014-01-10;2025-09-30;0;0
61985463;8262536;95b0721b-5002-47b3-bbb5-60d06c58705c;13980160;54;3;20;4167381;129174794;2025-09-29;2014-01-10;2025-09-29;0;0
62034045;8256938;965dbacb-705c-44e0-8fe5-3b0bac2698b4;13972458;106;3;20;4163891;129182174;2025-09-30;2014-01-10;2025-09-30;0;0
62739453;49220714;a0503128-ca30-4540-8fb2-69e898ddcf9b;73941868;89;3;20;29437640;129177032;2025-09-30;2014-01-10;2025-09-30;0;0
62797604;49254443;a123d82f-1753-4708-85a8-bc9c456cff18;73989670;207;3;20;29458168;129177092;2025-09-30;2014-01-10;2025-09-30;0;0
63113892;8270447;a59a411f-092e-404e-aee3-9abb615a3ce0;13991919;51;3;20;4172187;129174779;2025-09-29;2014-01-10;2025-09-29;0;0
64280130;8259460;b6122df3-92f4-4c69-a3de-4ac85312e12e;13975912;32;3;20;4165376;129174651;2025-09-29;2014-01-10;2025-09-29;0;0
65192217;49285223;c2f43c12-84db-4053-9a2a-103854191d88;74034059;63;3;20;29476907;129177020;2025-09-30;2014-01-10;2025-09-30;0;0
