ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
43607140;93541338;893526;136442529;52;0;0;2025-09-30;2019-11-12;2079-06-06;0;889307.889336.893526.93541338
74819861;85882775;907811;127477022;52;0;247081719;2025-09-30;1900-01-01;2025-09-30;0;889307.914089.907811.85882775
78842403;92660630;919614;135491891;52;0;0;2025-09-29;2019-12-03;2079-06-06;0;889307.915492.916106.919614.92660630
78933150;94162131;918216;137100768;52;0;0;2025-09-29;2019-11-03;2079-06-06;0;889307.915492.919156.918216.94162131
78949225;90275802;920801;132851858;52;0;0;2025-09-29;2019-11-12;2079-06-06;0;889307.915492.919319.920801.90275802
118672188;100982577;918216;191730615;52;0;0;2025-09-29;2021-04-16;2079-06-06;0;889307.915492.919156.918216.100982577
111582562;96228121;907811;143906781;52;0;247084813;2025-09-30;2020-04-03;2025-09-30;0;889307.914089.907811.96228121
111582578;96228137;907811;143906797;52;0;247098038;2025-10-01;2020-04-03;2025-10-01;0;889307.914089.907811.96228137
111582585;96228144;907811;143906804;52;0;0;2025-09-30;2020-04-03;2079-06-06;0;889307.914089.907811.96228144
111582592;96228151;907811;143906811;52;0;247083786;2025-09-30;2020-04-03;2025-09-30;0;889307.914089.907811.96228151
110507143;95353919;921074;138489134;52;0;0;2025-09-29;2020-02-01;2079-06-06;0;889307.915492.921074.95353919
117229109;100020132;918216;168968469;52;0;0;2025-09-29;2021-01-21;2079-06-06;0;889307.915492.919156.918216.100020132
237941462;167428654;920453;607051399;52;0;0;2025-09-29;2024-11-13;2079-06-06;0;889307.915492.919156.920453.167428654
246705552;174602557;29213907;688949614;52;0;0;2025-09-29;2025-09-12;2079-06-06;0;889307.909328.909998.909409.29213907.174602557
247032905;174920177;104180527;689646417;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.916235.922998.104180527.174920177
247032962;174920232;104180527;689646525;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.916235.922998.104180527.174920232
247032991;174920261;104180527;689646566;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.916235.922998.104180527.174920261
247033092;174920360;911961;689646703;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.913426.911992.911961.174920360
247033094;174920362;911961;689646705;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.913426.911992.911961.174920362
247033120;174920388;911961;689646767;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.913426.911992.911961.174920388
247033122;174920390;911961;689646769;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.913426.911992.911961.174920390
247033300;174920447;907980;689646980;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.913426.909679.907980.174920447
78949064;94926610;920281;137880635;52;0;0;2025-09-29;2019-10-25;2079-06-06;0;889307.915492.919319.920281.94926610
247027930;174915236;925478;689637063;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.920110.922362.925478.174915236
247027948;174915254;908304;689637084;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.914089.908304.174915254
247028091;174915397;174901756;689637386;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915397
247028093;174915399;174901756;689637388;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915399
247028095;174915401;174901756;689637390;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915401
247028097;174915403;174901756;689637392;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915403
247028099;174915405;174901756;689637394;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915405
247028101;174915407;174901756;689637396;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915407
247028103;174915409;174901756;689637398;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915409
247028105;174915411;174901756;689637400;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915411
247028107;174915413;174901756;689637402;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915413
247028109;174915415;174901756;689637404;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915415
247028111;174915417;174901756;689637406;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915417
247028113;174915419;174901756;689637408;52;0;0;2025-09-29;2025-09-29;2079-06-06;1;889307.889768.902185.174901756.174915419
