ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249640845;174956375;57209;689725565;81701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;53099.95231597.53140.57209.174956375
61756746;89967839;58292;132505626;81615460101;0;0;2025-09-30;2019-12-12;2079-06-06;0;53099.95231451.95231463.58031.58292.89967839
62332475;89203402;69618;131640577;81645155051;0;249582256;2025-09-29;2018-10-23;2025-09-29;0;53099.95231438.95231447.68919.69618.89203402
246100894;171719698;69608;644454351;81622415;0;249593703;2025-09-29;2025-04-16;2025-09-29;0;53099.95231542.95231544.64139.69608.171719698
247943071;173390897;69643;655438776;81622415;0;249593705;2025-09-29;2025-07-11;2025-09-29;0;53099.95231542.95231544.64139.69643.173390897
249438131;174767718;66212;689278042;81622415;0;249593707;2025-09-29;2025-09-22;2025-09-29;0;53099.95231542.95231544.64139.66212.174767718
249582204;174909121;73789;689623146;81650435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231559.95231567.69014.72550.73789.174909121
249582207;174909124;74031;689623185;81650435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231559.95231567.69014.72849.74031.174909124
249582211;174909128;70661;689623189;81650435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231559.95231567.69014.71322.70661.174909128
249582201;174909118;70262;689623143;81650435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231559.95231567.69014.71322.70262.174909118
249582205;174909122;71842;689623147;81650435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231559.95231567.69014.73264.71842.174909122
249582210;174909127;70551;689623188;81650435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231559.95231567.69014.72074.70551.174909127
249582245;174909162;62227;689623271;81615460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231451.95231463.58031.62227.174909162
249582257;85446657;67889;689623297;81645155051;62329149;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231438.95231447.68919.67889.85446657
249582256;89203402;67007;689623296;81645155051;62332475;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231438.95231447.68919.67007.89203402
62724655;88489923;72982;130806686;81645155051;0;0;2025-09-29;2018-10-05;2079-06-06;0;53099.95231438.95231447.68919.72982.88489923
249583118;174910031;53781;689624556;81701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231597.53140.53781.174910031
249583945;174910857;56018;689626372;81701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231597.53140.56018.174910857
249583944;74698196;156665975;689626369;81701000001;4724803;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231597.53140.56586.156665975.74698196
249584409;174911320;174894382;689628168;81615460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231451.95231463.58031.61414.174894382.174911320
249584411;174911322;174894382;689628170;81615460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231451.95231463.58031.61414.174894382.174911322
249584413;174911324;174894382;689628172;81615460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231451.95231463.58031.61414.174894382.174911324
249584415;174911326;174894382;689628174;81615460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231451.95231463.58031.61414.174894382.174911326
249584436;174911347;72626;689628292;81651473111;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231386.95231400.72809.72626.174911347
249584441;174911352;61087;689628317;81622428121;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231542.95231546.62300.61087.174911352
249584462;174911373;61087;689628339;81622428121;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231542.95231546.62300.61087.174911373
249584531;174911442;165245852;689628418;81622440101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231542.95231548.61558.165245852.174911442
249584521;174911432;68658;689628405;81622428111;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231542.95231546.62620.65801.68658.174911432
249585022;174911933;80819513;689629383;81622440101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231542.95231548.61558.60289.80819513.174911933
61486841;64497680;61344;96224729;81622420126;0;0;2025-09-29;2018-12-03;2079-06-06;0;53099.95231542.95231545.60932.61344.64497680
249585043;174911954;59902;689629413;81609435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.95231321.95231324.57578.59902.174911954
61441831;64837427;61348;96722839;81622420116;0;0;2025-09-29;1900-01-01;2079-06-06;0;53099.95231542.95231545.61348.64837427
