ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27407366;О присвоении адреса;2025-09-29;467;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""НИЖНЕИВОЛГИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-29
27408782;О присвоении адреса;2025-09-29;703;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ГУРУЛЬБИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-29
27408814;О присвоении адреса;2025-09-29;705;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ГУРУЛЬБИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-29
27408911;О присвоении адреса нежилому зданию;2025-09-29;87;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК НОВЫЙ УОЯН""";2025-09-29
27410412;О ПРИСВОЕНИИ АДРЕСА;2025-09-29;188;21;2;2025-09-29;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ЗАВОДСКОЕ"" ТАРБАГАТАЙСКОГО РАЙОНА";2025-09-29
27410586;Об изменении наименования элемента планировочной структуры;2025-09-29;706;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ГУРУЛЬБИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-29
27411706;Об изменении адресных характеристик;2025-09-29;79;21;1;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАЛЕЦКОЕ"" ЗАИГРАЕВСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-29
27412711;О внесении изменений по объекту адресации;2025-09-29;T-28950014;21;4;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""КЫРЕНСКОЕ""";2025-09-29
27418280;О присвоении адреса;2025-09-30;707;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ГУРУЛЬБИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-30
27418364;О присвоении адреса;2025-09-30;708;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ГУРУЛЬБИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-30
27418372;О внесении изменений по объекту адресации;2025-09-30;T-28957969;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""КЫРЕНСКОЕ""";2025-09-30
27418486;Об изменении адресных характеристик;2025-09-29;479;15;1;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""БАУНТОВСКИЙ ЭВЕНКИЙСКИЙ РАЙОН""";2025-09-30
27419215;Об аннулировании адресов объектам адресации;2025-09-30;H-28958665;21;3;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СОСНОВО-ОЗЕРСКОЕ""";2025-09-30
27419251;Об аннулировании адреса;2025-09-30;22;15;2;2025-09-30;"Администрация муниципального образования сельского поселения ""Верхнебургалтайское""";2025-09-30
27419273;Об аннулировании адреса;2025-09-30;24;15;2;2025-09-30;"Администрация муниципального образования сельского поселения ""Верхнебургалтайское""";2025-09-30
27419297;Об аннулировании адреса;2025-09-30;26;15;2;2025-09-30;"Администрация муниципального образования сельского поселения ""Верхнебургалтайское""";2025-09-30
27419316;Об аннулировании адреса;2025-09-30;28;15;2;2025-09-30;"Администрация муниципального образования сельского поселения ""Верхнебургалтайское""";2025-09-30
27419338;Об аннулировании адреса;2025-09-30;21;15;2;2025-09-30;"Администрация муниципального образования сельского поселения ""Верхнебургалтайское""";2025-09-30
27420046;О присвоении адреса объекту адресации;2025-09-30;H-28959703;21;3;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ГУРУЛЬБИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-30
27422567;О присвоении адреса объекту  недвижимости;2025-09-29;3-1-3-25-1228;15;2;2025-09-30;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-09-30
27422614;Об изменении (актуализации) адреса объекта недвижимости;2025-09-29;2025-3-369;15;2;2025-09-30;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-09-30
27422604;О присвоении адреса объекту  недвижимости;2025-09-29;1-1-3-25-1227;15;2;2025-09-30;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-09-30
27423044;Об присвоении адреса объекту адресации;2025-09-30;74;21;2;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НАУШКИНСКОЕ"" КЯХТИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-30
27423581;О внесении изменений по объекту адресации;2025-09-30;T-28963001;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""НИЖНЕИВОЛГИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-30
27423764;Присвоение адреса;2025-09-30;18;23;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""СЕЛЕНДУМА"" СЕЛЕНГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-30
27424450;Об аннулировании адресов объектам адресации;2025-09-30;H-28963958;21;3;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СОСНОВО-ОЗЕРСКОЕ""";2025-09-30
27425300;О присвоении адреса;2025-09-30;470;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""НИЖНЕИВОЛГИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-09-30
27425754;О присвоении адреса объекту  недвижимости;2025-09-29;3-1-2-25-1221;15;2;2025-09-30;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-09-30
27429616;О присвоении адреса объекту  недвижимости;2025-09-29;3-1-2-25-1225;15;2;2025-09-30;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-09-30
27429618;О присвоении адреса;2025-09-26;110;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК НИЖНЕАНГАРСК""";2025-09-30
27429636;О внесении изменений по объекту адресации;2025-09-30;T-28969873;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК НИЖНЕАНГАРСК""";2025-09-30
27429800;Об изменении адресных характеристик;2025-10-01;45;21;1;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""УНЭГЭТЭЙСКОЕ"" ЗАИГРАЕВСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27429810;Об изменении адресных характеристик;2025-09-30;1122;15;1;2025-10-01;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""САЯНТУЙСКОЕ""";2025-10-01
27429811;О присвоении адреса;2025-09-30;1120;15;2;2025-10-01;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""САЯНТУЙСКОЕ""";2025-10-01
27429863;О признании присвоенными адресных сведений, выявленных в ходе инвентаризации;2025-09-29;2025-3-368;15;2;2025-10-01;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-10-01
27430089;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430099;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430102;О присвоении адреса объекту  недвижимости;2025-09-29;2-1-2-25-1223;15;2;2025-10-01;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-10-01
27430133;Об актуализации адресных характеристик;2025-09-24;40;15;1;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ХОРИНСКОЕ""";2025-10-01
27430140;О  присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430113;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430136;О присвоении адреса объекту адресации;2025-10-01;H-28971978;21;3;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""КЫРЕНСКОЕ""";2025-10-01
27430185;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430211;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430222;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430232;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430238;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430245;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430252;О присвоении адреса объекту адресации;2025-10-01;H-28972202;21;3;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""ГУРУЛЬБИНСКОЕ"" ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430368;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27430423;О присвоении адреса объекту адресации;2025-10-01;H-28972476;21;3;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ХОЛОДНОЕ ЭВЕНКИЙСКОЕ""";2025-10-01
27430418;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432016;О присвоении адреса;2025-10-01;1124;15;2;2025-10-01;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""САЯНТУЙСКОЕ""";2025-10-01
27432017;Об изменении адресных характеристик;2025-10-01;1125;15;1;2025-10-01;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""САЯНТУЙСКОЕ""";2025-10-01
27432077;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432098;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432104;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432117;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432122;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432145;О присвоении адреса объектам недвижимости;2025-09-30;40;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ТАНХОЙСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432174;О присвоении адреса объектам недвижимости в МО ГП «Селенгинское»;2025-09-30;446;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""СЕЛЕНГИНСКОЕ"" КАБАНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432195;о присвоении адреса;2025-10-01;380;15;2;2025-10-01;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД КЯХТА"" КЯХТИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27432290;О присвоении адреса;2025-10-01;1129;15;2;2025-10-01;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""САЯНТУЙСКОЕ""";2025-10-01
27433066;О присвоении адреса;2025-09-25;251;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ОНОХОЙ"" ЗАИГРАЕВСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27433554;О присвоении адреса;2025-10-01;305;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""СОТНИКОВСКОЕ""ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27433614;Об изменении адресных характеристик;2025-10-01;26;21;1;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ИЛЬКИНСКОЕ"" ЗАИГРАЕВСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27433914;О присвоении адреса;2025-10-01;309;21;2;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""СОТНИКОВСКОЕ""ИВОЛГИНСКОГО РАЙОНА РЕСПУБЛИКИ БУРЯТИЯ";2025-10-01
27434840;О присвоении адреса лбъекту недвижимости;2025-09-18;68;21;2;2025-10-01;"Администрация муниципального образования сельское поселение ""Курумкан""";2025-10-01
27435229;Об изменении (актуализации) адреса объекта недвижимости;2025-10-01;2025-2-372;15;2;2025-10-01;КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ Г. УЛАН-УДЭ;2025-10-01
