ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247091917;174976571;74144;689790230;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.68670.69014.72849.74144.174976571
247091953;174976607;64715;689790349;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.63741.64793.64715.174976607
247091971;174976625;56658135;689790373;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.65789.65813.66053.56658135.174976625
247091970;174976624;74144;689790372;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.68670.69014.72849.74144.174976624
247092045;174976699;77089231;689790480;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.53140.55038.77089231.174976699
247092197;174976851;174413096;689790707;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.68670.102589984.174413096.174976851
247095814;174980413;64381;689796613;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.67432.67931.64381.174980413
247095897;174980491;105614063;689796732;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.60753.61558.105614063.174980491
247095938;174980524;66356;689796802;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;53099.60753.61558.66356.174980524
720779;17789211;54506;28064343;3;0;247100408;2025-10-01;2019-02-15;2025-10-01;0;53099.53140.54506.17789211
