ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
9811216;17728028;70cbc00b-1608-49da-b85f-a2cc2285e98c;27974942;1;2;10;0;111810956;2025-09-30;2017-05-25;2025-09-30;0;0
111794649;174914996;644095d2-c969-446c-aa24-068ea604f210;689636661;17;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
19961048;34382962;de4e4116-4a60-4c52-94ea-c21b54c98f13;52355316;17;2;10;0;111794629;2025-09-29;2017-05-31;2025-09-29;0;0
36220448;60767406;e6e80700-8339-4761-9254-08edd1e14fa8;90723992;17;2;10;0;111794630;2025-09-29;2017-06-01;2025-09-29;0;0
111794657;174915040;f792b3c9-9e1f-441a-88d8-553111b8fe02;689636711;3;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800844;174931615;0ab0917c-e037-4d0e-becd-c87dbeec8afc;689671744;10;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800846;174931617;7926502c-a214-4ab2-b8ed-50725732c439;689671746;8;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800848;174931619;74297c84-a844-4c2a-a547-6f2ec4b8c04d;689671748;6;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800850;174931621;72d2f781-d3e1-4e3c-a08e-ea9dc4428ed8;689671750;4;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800852;174931623;bc6e239f-ac01-4281-92ed-ffe8cfdd3a5c;689671752;95;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800854;174931625;e107d0bf-a602-4068-ae8d-77c8ed3345f4;689671754;93;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800856;174931627;0b382519-bcef-4c04-9aa3-de406b5bbb16;689671756;89;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800858;174931629;837f432c-281e-4d92-a198-5bd932def250;689671758;87;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800860;174931631;675fa1bb-7cbd-4b62-a325-dfa477b01e87;689671760;85;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800862;174931633;92103d74-fb45-4b78-a56d-2e623b13bc66;689671762;83;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800864;174931635;8c79ffb9-3117-44d9-85da-3c9875950e01;689671764;81;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800866;174931637;b7a16211-44f4-4450-b1cc-d44863fbc316;689671766;79;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800868;174931639;e9abc1cd-c89b-4a47-90ce-0a2826f724c2;689671768;77;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800870;174931641;05d8a55a-b3ab-4402-bc01-4905c09829ef;689671770;53;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800872;174931643;0a6047fb-7240-4925-bb2d-1590e0c6f0f1;689671772;51;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800874;174931645;67a2f0c0-9f8b-455f-95c7-f33d07657c48;689671774;14;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800876;174931647;1cc88f5a-3037-4c20-b71e-daa9cbd45a8d;689671776;12;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800878;174931649;1c5be0fb-9310-4a8c-91ad-4c467849925f;689671778;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800880;174931651;1210c9cf-73a2-45c2-b5ef-4667613a2f65;689671780;96;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800882;174931653;82c5f76c-8a9b-4fb3-9951-4d322808023f;689671782;90;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800884;174931655;e7028682-3989-4570-b0f5-da44f6a26539;689671784;74;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800886;174931657;f4a20a83-9bc9-49ea-9a19-dfab2c5500e5;689671786;72;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800888;174931659;39b478df-8637-4bae-92b3-434fcc944dc7;689671788;70;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800890;174931661;b5f542a5-5d37-4ccf-aca6-6e057ab21332;689671790;68;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800892;174931663;31aba86a-dc16-4311-9023-23abf6d510b9;689671792;66;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800894;174931665;d9f451a5-933d-4c7c-a346-a9749a274c57;689671794;64;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800896;174931667;6dbcdf1f-c2df-40ea-b768-c8794834ff51;689671796;62;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800898;174931669;a8d7ba10-c863-4801-abb3-64c55365b437;689671798;60;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
