CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689746700;92381914;eb9fbda5-3c63-4d79-94d0-5767a195df32;21;27411418;2025-09-30
689746702;92368620;ee82ef58-76b5-4e72-a359-d32000d45c11;21;27411418;2025-09-30
689746704;92368724;73669c4a-f4ff-4b05-9a54-6ab8e10ec52c;21;27411418;2025-09-30
689746707;92367209;ac42918d-a9f3-4d6d-b740-144d0443d817;21;27411418;2025-09-30
689746709;92368361;06bf6ef1-dc66-4c73-8ad7-df7f469e2a5b;21;27411418;2025-09-30
689746711;92366017;f3e064b7-7a30-48e6-8513-20337024c949;21;27411418;2025-09-30
689746714;405746;d6d5e8be-ef01-44e7-9021-f3705138f494;21;27411418;2025-09-30
689746716;92365699;0565eadb-c2ef-428c-a9ed-f2b2b14ab23a;21;27411418;2025-09-30
689746718;92363795;a936a091-df88-4b5e-9cf8-d3e657b71e0c;21;27411418;2025-09-30
689746720;92364813;8c8314f0-eb0c-40ca-8f2a-1ad600772a49;21;27411418;2025-09-30
689746723;92363935;23765236-a8fd-4ec6-ac2c-7e1df9052a78;21;27411418;2025-09-30
689746726;95046537;60fe54b7-b870-4c92-9c1e-a4c440c96619;21;27411418;2025-09-30
689746738;95044337;3ae09dc1-eec1-42e3-9bff-b0280fcba961;21;27411418;2025-09-30
689746750;92655892;6aa9ab9f-e0d8-4b18-8f5e-fd5ac90c990f;21;27411418;2025-09-30
689746752;92656744;c2718d87-5808-4850-9471-cf6350802de6;21;27411418;2025-09-30
689746754;92701373;f9d85382-6b7b-4b96-94e5-8c40385078b5;21;27411418;2025-09-30
689746756;94691930;3039ae8b-1957-4b45-864d-29b2f08e6b77;21;27411418;2025-09-30
689746758;95046640;c05d8440-9d98-4126-b471-6d61449a04f1;21;27411418;2025-09-30
689746760;95047099;70cc9e19-567a-45a3-8c06-f724f225c8ea;21;27411418;2025-09-30
689746762;95048149;58417167-10d3-4187-8ea1-10796ff096e8;21;27411418;2025-09-30
689746782;89082516;d98c2aa8-5e64-4510-8d00-a961b54ff145;21;27411418;2025-09-30
689746784;89124958;1ea93d1a-4b3e-49e2-9e61-78cd189f458f;21;27411418;2025-09-30
689746786;90017435;99b7d99c-e9a3-4248-8214-4b92156eedd0;21;27411418;2025-09-30
689746788;90047274;b3107a14-745c-4241-97af-5c63256efdfd;21;27411418;2025-09-30
689746790;90054896;0bbd43fa-60e7-4a2e-88b9-a05017de3890;21;27411418;2025-09-30
689746792;94691262;eb986c5d-4ecd-490a-88ed-4d9c213c3da5;21;27411418;2025-09-30
689746733;95044599;1a10eec6-695c-4d18-a465-1c81482124ed;21;27411418;2025-09-30
689746735;95045114;292ee795-9d98-4114-88b5-c16a0c479a98;21;27411418;2025-09-30
689746741;90054736;50928bb1-6a45-4d1c-aae5-32e1a2f7a49d;21;27411418;2025-09-30
689746743;90056260;dbadbe9d-5a65-4e4d-abd9-d225ad8e1164;21;27411418;2025-09-30
689746745;90057795;66c37a73-47c0-448e-a0e7-4cd5d4db3728;21;27411418;2025-09-30
689746767;90027476;15048ddc-4b1e-42da-9814-e322835c7d3c;21;27411418;2025-09-30
689746769;90028754;cdf29b76-e6e2-452a-be8e-4cdef2f28470;21;27411418;2025-09-30
689746771;90058176;b0188555-2fd3-4f47-9caa-e5d509685156;21;27411418;2025-09-30
689746773;90059481;81f82dc9-2e8b-4f9c-9add-bf01292f58f6;21;27411418;2025-09-30
689746775;90060640;5eb247c3-7eb8-414f-9165-8fda2137517f;21;27411418;2025-09-30
689746820;404210;56797744-5110-4f88-bb84-3df102c69177;21;27411418;2025-09-30
689746822;95048988;cf64acb5-1ca0-460a-adf5-5480ed900d1a;21;27411418;2025-09-30
689746839;91498328;b9371518-8e63-4818-99cb-ce0f34b8ca2f;21;27411418;2025-09-30
689746841;91511613;10c4b2c0-1150-41fa-83c7-8cbd23ac151d;21;27411418;2025-09-30
689746843;91512138;7b6db8e7-6253-4604-9f8a-ea35c073346c;21;27411418;2025-09-30
689746845;94688927;b7c9a100-c6cf-46b8-80fe-310474f3b97f;21;27411418;2025-09-30
689746795;94721235;576b0bf0-fb48-4e6f-9a61-8393b9f951ff;21;27411418;2025-09-30
689746798;94728104;24fb6a75-35b4-4995-8a1c-0ba9df2f1511;21;27411418;2025-09-30
689746800;94728552;9a548d30-5719-4214-a5d8-677a08baeded;21;27411418;2025-09-30
689746802;94736447;f87b905b-7301-45c6-acd3-10970479e3a9;21;27411418;2025-09-30
689746804;94738307;1bd724f9-6300-4156-9929-e3246a7b666e;21;27411418;2025-09-30
689746806;94738521;668a1916-14bd-413c-a04b-c39f1648dce0;21;27411418;2025-09-30
689746808;94739636;cb98a3c6-485d-47f7-9534-b0cf1d613b5f;21;27411418;2025-09-30
689746810;94740010;89e6bec0-df0c-46b1-a58a-8592a3bd081a;21;27411418;2025-09-30
689746812;94740924;eb85306a-5669-4d7c-97bf-b49509e43998;21;27411418;2025-09-30
689746814;94742561;c02da944-20b8-4b92-b48d-400291673497;21;27411418;2025-09-30
689746816;94743123;e7f24546-a94b-4aac-af54-71aac6e0dfa3;21;27411418;2025-09-30
689746825;94702576;fb842c10-a5ac-4855-ad67-66837994d7bc;21;27411418;2025-09-30
689746827;94705326;9aab14de-3370-4c25-9bc2-7841ad66944a;21;27411418;2025-09-30
689746829;94708249;5754f67f-32f1-4b1c-8536-465dc1569109;21;27411418;2025-09-30
689746831;94713170;42b32e4e-9679-4a34-93e2-c407e9d4a9ab;21;27411418;2025-09-30
689746833;94715787;6027d944-0226-48e9-979a-3822b02c0685;21;27411418;2025-09-30
689746835;94726181;9c4e9357-60fa-4e8e-95e7-da8d21895f5f;21;27411418;2025-09-30
689746847;402094;745973b7-0c1e-47fa-afd2-60176b8e43c9;21;27411418;2025-09-30
689746846;94745529;a019f3da-d818-4495-bd5a-96271a1a53e1;21;27411418;2025-09-30
689746851;401474;f66242c1-1cc0-4968-b3af-32667f049667;21;27411418;2025-09-30
689746870;406574;a88ce29c-8883-466b-b498-81bda460d06c;21;27411418;2025-09-30
689746891;401971;fe9b0960-2e06-4056-a990-8c8f1315e02b;21;27411418;2025-09-30
689746896;402598;b79fd1e8-05c5-45f7-b3aa-ef68339f1d6d;21;27411418;2025-09-30
689746901;402363;f4c6203c-e77e-4ba3-b8af-766c43dce2f7;21;27411418;2025-09-30
689746907;400775;df817bdb-fcdb-45f5-9154-9a74cee233f8;21;27402081;2025-09-30
689746912;402879;59a09390-c55c-4cbd-87aa-c677d15e1e44;21;27411418;2025-09-30
689746856;403971;6577d895-af97-4430-9f43-ed464effa0de;21;27411418;2025-09-30
689746858;90052980;bed0a288-6fc2-4bf0-a4b6-d53760c501b4;21;27411418;2025-09-30
689746860;92660438;d4e4cc84-c891-4920-bb80-96a67b0fa662;21;27411418;2025-09-30
689746862;92700974;a2b2acfa-7af8-4be0-b674-076493ea15b5;21;27411418;2025-09-30
689746864;94690245;dbca8e76-c6ee-4b8a-b2f8-9a1e25756654;21;27411418;2025-09-30
689746866;94744457;bda2290a-fa48-4577-8478-f2a366f01f84;21;27411418;2025-09-30
689746868;95046074;17876aa6-c78a-4cb9-83b4-af903b2eeeaa;21;27411418;2025-09-30
689746874;401009;717e54d0-1e4e-40e7-bb11-c7907b06b9d3;21;27411418;2025-09-30
689746890;161450248;2e90c544-07b3-4d2e-9622-bf17c37d3e9f;21;27411418;2025-09-30
689746895;402653;f03fdea4-360f-4208-a745-7b9e41090a20;21;27411418;2025-09-30
689746900;406405;c88bd698-65f3-4418-8f83-3f43faae4d2b;21;27411418;2025-09-30
689746905;402152;010eb33c-ed49-49aa-852d-90a5aaecb3c9;21;27411418;2025-09-30
689746911;400596;d3461ff2-72f1-4f4d-ab41-683ff8646016;21;27411418;2025-09-30
689747690;74243654;c8d8a164-d6bb-456f-a3ad-0a472df509f2;30;27426816;2025-09-30
689747943;69302250;e2eb3afd-55a2-4516-8621-d8e0de866c9a;20;27426859;2025-09-30
689748326;87841225;a9bd6153-d76a-460b-a7c5-b02216e67756;20;27426994;2025-09-30
689748603;91159828;bb03d07f-b18b-45e5-9e71-cf68250ce57d;20;27427040;2025-09-30
689748832;27787982;b1a75593-037c-4076-986e-71827f054294;20;27427079;2025-09-30
689749295;15458179;912c5eb3-eee7-4bdd-82c7-72d3a60ed340;20;27427222;2025-09-30
689750777;49771403;8689dd56-67af-4f8e-b4dd-99bba7907283;30;27427560;2025-09-30
689751076;86412356;4a020e3a-51a6-4c8e-a318-7dd98bf44785;20;27427639;2025-09-30
689752032;174967427;6c624773-63c5-4c69-9b43-4475bc7e3d95;10;27427833;2025-09-30
689752084;37552260;c8e24acd-90ca-4b8d-9ce0-cc2db587ec7d;20;27427833;2025-09-30
689752244;25716477;6b7dab61-3f92-47fd-bb6d-82c1deadaf7b;20;27398916;2025-09-30
689752315;84994891;56caae0a-dca3-4ea3-a452-a7c8496e3dd8;24;27427927;2025-09-30
689752317;84995550;ac66d934-8cfb-42f1-bdf9-ed6d7b8313a5;24;27427927;2025-09-30
689752319;84995795;fb6f78d6-f938-4746-a6a6-35c8ccf0e459;24;27427927;2025-09-30
689752321;84996197;82105b0c-3469-4e50-b6d9-589eaf52e605;24;27427927;2025-09-30
689752323;84996637;3793a40c-1b58-429b-bc16-18450d47a467;24;27427927;2025-09-30
689752325;84996879;e2bc8ee2-86d2-43e9-bf17-db8a5fe5a86c;24;27427927;2025-09-30
689752327;84997228;3303434d-1e40-498b-afde-29b5924f6860;24;27427927;2025-09-30
689752329;86772049;71a0b3c5-0f3d-42e5-9753-a0fd5718e181;24;27427927;2025-09-30
689752331;86773206;1aab4687-e303-4e59-b010-74dafe4eaa40;24;27427927;2025-09-30
689752333;86774143;f4e4389d-d074-4ee2-b8ba-6ea3786e6cca;24;27427927;2025-09-30
689752335;86774795;9f1e6938-c038-41c5-89ad-f8c7d9eb56cc;24;27427927;2025-09-30
689752337;86775521;fcc3d122-0b71-4515-94b3-2b8fb3189701;24;27427927;2025-09-30
689752339;86776268;84b00323-4ab7-4a94-83cf-bcda13c29869;24;27427927;2025-09-30
689752341;86776955;2ffb86dc-2551-449d-a941-31200aa2ba71;24;27427927;2025-09-30
689752343;86777557;48186b8b-a2c9-4419-b4c8-4aa1a8e9bdf2;24;27427927;2025-09-30
689752345;86778387;2e40522f-e643-4b80-8359-14e593c98cd2;24;27427927;2025-09-30
689752347;86778937;f3c4cec6-ec4c-4e0c-9386-51d326b169fe;24;27427927;2025-09-30
689752349;86779601;cef43ba8-d9cb-4a9d-a020-29f77c07f104;24;27427927;2025-09-30
689752351;86780512;49fa0608-7a0f-4836-aef7-caa7cf96f6f1;24;27427927;2025-09-30
689752353;86781901;b8787dfc-7cbf-4ad8-aa9f-d4b8206aa904;24;27427927;2025-09-30
689752472;95852506;80925a3e-c1fc-4747-8d14-080598626c77;20;27425083;2025-09-30
689752547;92836329;a601395c-fbff-44c4-a8cf-78f27dc0e6fa;50;27427987;2025-09-30
689752596;95852489;fc7b4003-b6b4-4eb3-b084-598faf9fab97;20;27425083;2025-09-30
689752701;174967762;0865776b-3085-45d8-8bd3-be16726df483;10;27428026;2025-09-30
689752738;95852483;22afdcde-9908-4952-916d-cecb8ddec872;20;27425083;2025-09-30
689752985;95852485;d575fec8-aa00-4b47-a411-0e860a8c483c;20;27425083;2025-09-30
689753232;95852507;027518d8-d8e5-4663-88c2-1349d0b96b65;20;27425083;2025-09-30
689755278;51599588;f60bd2f2-d279-4114-87d3-d2a79e1b24e5;20;27428575;2025-09-30
689755467;84952213;f15d99cc-ac31-4fb6-8b60-f3f583c20f74;20;27428623;2025-09-30
689755693;174969062;9ff51e43-9aa6-40a1-a8d0-f84744ef6c62;10;27428623;2025-09-30
689756124;174969272;12943bcf-3dc2-4eba-84bc-5143c8df0790;10;27428575;2025-09-30
689756126;174969274;e4c9ffa6-0375-4c6c-9cfa-efc2f8ce759c;10;27428575;2025-09-30
689756128;174969276;6a3c9e4f-a665-47e0-9b99-a22112bc3036;10;27428575;2025-09-30
689756130;174969278;3a7c0e42-6a9e-490f-93b8-7841d5f7329a;10;27428575;2025-09-30
689756132;174969280;6c5a381f-e887-4022-a5b3-8a45e1337e58;10;27428575;2025-09-30
689756214;174969297;b65d74ea-8a2e-4515-9ee8-b4d6df5eeb50;10;27428835;2025-09-30
689756259;174969317;c8d94237-93dc-4c44-ad14-747d024401e9;10;27423550;2025-09-30
689756504;174969484;77b1e1a0-3665-4186-a54e-c9ce17d53bf6;10;27428922;2025-09-30
689756820;174969652;5e245fd5-b7f1-4466-b098-9e565a48e94e;10;27429013;2025-09-30
689757041;174969740;22879a5e-92dc-4cbc-b858-0d21fb8b9942;10;27429039;2025-09-30
689757105;174969768;bbbe94f9-8a81-447a-b8bb-a6f9485e787f;10;27429057;2025-09-30
689734377;41432437;798e3b2c-3252-40bf-bf98-410a9787f690;20;27423838;2025-09-30
689734607;60987747;3d4c793c-fc28-40fc-999b-1c377d2aa69c;20;27423915;2025-09-30
689735691;404507;89f4711a-cf79-4996-99ff-9b0d98113608;21;27411418;2025-09-30
689735694;404465;45e43462-f2b8-4c2e-bcfa-625a06d3bda8;21;27411418;2025-09-30
689735696;405625;cc02bca0-dfd1-4223-9745-e1259cc1365b;21;27411418;2025-09-30
689735698;90713722;aec7c380-0fbf-4302-9963-5359f4bb16ae;21;27411418;2025-09-30
689735701;90714630;cb7e9539-2461-4cab-b767-cd31b1705950;21;27411418;2025-09-30
689735703;90765061;1131fd44-a3f2-434f-86f8-049f6e31b28d;21;27411418;2025-09-30
689735706;90713040;91fc7fee-d66d-43de-bd1a-cff2158ca4b6;21;27411418;2025-09-30
689735709;90711989;0bd43324-2bc3-4400-8eb1-c2fc11266114;21;27411418;2025-09-30
689735712;405496;98a35a97-4cf6-4f05-bea9-cf6b7cb05421;21;27411418;2025-09-30
689735714;90710815;8f5eed9b-559a-48ee-b5d9-e7c340247d79;21;27411418;2025-09-30
689735716;405441;fdc3f223-5e18-47df-8f50-f8268a984d91;21;27411418;2025-09-30
689735718;90773615;3429cefe-6cf0-43b2-87a4-933a96cd028a;21;27411418;2025-09-30
689735722;405398;163e04a0-abd1-4d8e-bb66-b10bcb30ffd5;21;27411418;2025-09-30
689735724;90771761;33cf803e-7c0a-4545-bd12-f29cd7b570c3;21;27411418;2025-09-30
689735726;94877291;0fd59abb-881e-4c43-a1de-6fe031b0741a;21;27411418;2025-09-30
689735728;94870311;5f9c0cf5-36a9-4375-bd77-60abbc24cd79;21;27411418;2025-09-30
689735731;405330;5d7830c5-a60c-4334-844a-cb06a244ea9e;21;27411418;2025-09-30
689735734;405234;aaad2ce7-3886-4b80-b751-e7aaab538d00;21;27411418;2025-09-30
689735737;405184;02ef619c-9a4e-43d3-b5ac-2d2750db9a2b;21;27411418;2025-09-30
689735740;405123;1ae1acd2-79d6-4111-b581-8ce2d76c4a90;21;27411418;2025-09-30
689735742;404422;a196495f-f8e7-42eb-81f3-f5487316c484;21;27411418;2025-09-30
689735744;94874687;da6c1edc-df54-4af4-af9b-c41305cd5d60;21;27411418;2025-09-30
689735747;405091;01ebbeda-24be-4c3b-b704-1b64d12d941f;21;27411418;2025-09-30
689735749;94872227;eff4386b-eeb1-4cda-9e65-970b1923eef7;21;27411418;2025-09-30
689735751;94873729;1de7ff0a-e377-481c-b10a-ffdc461dd76e;21;27411418;2025-09-30
689735754;90769684;cafafad3-c291-4179-b575-abbcfd0623dd;21;27411418;2025-09-30
689735757;90769256;3186d4fd-582d-4de1-874f-f7499a17e9a8;21;27411418;2025-09-30
689735759;90764929;40e81502-d3b5-418f-9deb-be92067da465;21;27411418;2025-09-30
689735763;404843;4558ddad-2f94-45cd-9eaa-3959b5839df2;21;27411418;2025-09-30
689735765;92482845;57103760-5323-4d84-9ff3-cb79599f65cf;21;27411418;2025-09-30
689735769;404739;5d0a8cd8-65cb-4453-be34-b57f86780f75;21;27411418;2025-09-30
689736990;59805838;58cf87c9-b76b-4a37-babf-489444fc3355;20;27403881;2025-09-30
689737093;59796922;d3915e31-16f0-4466-957e-68d10b36c966;20;27403881;2025-09-30
689737574;13233761;b6564da7-d665-46ed-b831-fd2e046f2e84;20;27424575;2025-09-30
689739194;174961944;b3c52225-d293-4856-a6f1-d7170e10b746;10;27424984;2025-09-30
689798554;37458332;951ee8af-7610-4c35-bb82-58cb0f513152;20;27371828;2025-10-01
689798567;37408552;90eac489-6efd-4c4e-9175-b157ccc54eff;20;27371828;2025-10-01
689798657;37422752;7249ff16-048e-4ce9-9dfc-7dac5c0e88ca;20;27371828;2025-10-01
689798660;37435062;4f8bcf07-5862-48a7-ac0d-68181be60580;20;27371828;2025-10-01
689798679;37429586;a2ee21b5-181d-449c-b9b4-9e2eefa307fd;20;27371828;2025-10-01
689798687;37449694;c0751f10-3f53-4d6e-9269-d21c956a7619;20;27371828;2025-10-01
689798688;37466235;0ceaa9c4-a757-46a2-a38d-72aae4fe4de7;20;27371828;2025-10-01
689798694;37492778;9f98b3fc-3e58-4b75-8af2-a78427e29f55;20;27371828;2025-10-01
689798705;37417607;a8c2bf34-74f2-49c0-b704-be17241ae222;20;27371828;2025-10-01
689798709;37475746;5d879652-c00b-4b9b-8acd-fa5722685f0d;20;27371828;2025-10-01
689798714;37479513;2722907e-1bc8-4807-b19d-25f48b657ae7;20;27371828;2025-10-01
689798719;37407958;9efc9535-7fa8-44fd-a419-a201292a3733;20;27371828;2025-10-01
689798706;37398526;90c84319-e710-47a7-94c3-a19cc84fe6ac;20;27371828;2025-10-01
689798710;37438450;60f48c67-718d-47fb-9bc1-7f01c46c419c;20;27371828;2025-10-01
689798720;37388897;abeca93d-d795-4b54-bc5d-2a09131cf335;20;27371828;2025-10-01
689798736;37477581;355a3ae1-9a38-4bda-9d43-276b421235a1;20;27371828;2025-10-01
689798744;37432895;82ccaac9-d541-4463-a949-547a2e3e462f;20;27371828;2025-10-01
689798751;37474024;658bdb93-b4ce-4cc2-86e0-cf581382e8ce;20;27371828;2025-10-01
689798762;37429346;9d81034a-8180-4983-be33-f4196dae8574;20;27371828;2025-10-01
689798777;37453435;9498df69-733f-46e6-8624-087f9156782d;20;27371828;2025-10-01
689798795;37438090;66e8be2e-1806-4417-b81f-20e3487b7102;20;27371828;2025-10-01
689798801;37430020;a6b1614c-e4f3-4602-b585-5d7823dddf99;20;27371828;2025-10-01
689798806;37390271;5e698d6b-6f87-4976-9fe5-d4328483f36e;20;27371828;2025-10-01
689798843;37394455;e9c1d753-9ec5-4f59-bb76-9e71ba6bf09e;20;27371828;2025-10-01
689798852;37430344;f8d70c8f-5e76-40e4-b79b-c8d3d36feb5e;20;27371828;2025-10-01
689798858;37393744;4089ada5-1b95-4f4e-a339-8dd3ee772f11;20;27371828;2025-10-01
689798857;37448222;3e798c17-57f3-4d3d-9554-ae14f3a9639e;20;27371828;2025-10-01
689798865;37405802;6b460a41-d07c-43c9-8385-9ac959428eed;20;27371828;2025-10-01
689798870;37425456;7a8ca5ec-825e-493d-8d77-79007c2af733;20;27371828;2025-10-01
689799416;174981394;cba394b7-30b8-42b8-b9f0-fbacbf6d608c;10;27434002;2025-10-01
689799418;174981396;250b662f-f0a3-4f9d-b405-aeaf6e4f82c6;10;27434002;2025-10-01
689799420;174981398;0a4ae8e1-2f7e-44a5-8ce1-635d26d40a4e;10;27434002;2025-10-01
689799422;174981400;2dc8fef7-4758-4ac3-bbd9-71edba67606f;10;27434002;2025-10-01
689799424;174981402;b6750bee-6a8f-4542-800e-a5b7433c03ae;10;27434002;2025-10-01
689799426;174981404;fa5c771b-c167-44dc-a9e6-fdeee788ddb4;10;27434002;2025-10-01
689799428;174981406;5914d659-ed07-4f8f-80de-4e91bf2e373c;10;27434002;2025-10-01
689799430;174981408;7d5dcc5c-731e-44d6-8e82-5491a2099160;10;27434002;2025-10-01
689799432;174981410;86992121-a2a1-4cc4-a921-1291f576f683;10;27434002;2025-10-01
689799434;174981412;6afd8f57-cb21-4378-9649-c498988f336f;10;27434002;2025-10-01
689799436;174981414;eff11e70-2c9d-43f6-b7ef-338daec7c543;10;27434002;2025-10-01
689799438;174981416;3f402cac-0b98-4ab3-b790-107d66357c1f;10;27434002;2025-10-01
689799440;174981418;3f857218-98b1-47b5-b712-32e3afe85c19;10;27434002;2025-10-01
689799442;174981420;04e010b8-024d-4141-b7e0-5dcf19adf007;10;27434002;2025-10-01
689799444;174981422;046d89dc-b639-44dd-b9c1-c36fbe14b808;10;27434002;2025-10-01
689799446;174981424;c1592b7b-58e2-49ad-b769-be35b27127cb;10;27434002;2025-10-01
689800959;174982145;d53f243a-c14f-4329-850e-d064df96da08;10;27434193;2025-10-01
689801032;59780245;9c4b16f6-12f1-4b4b-a9b5-deee43eaa3a8;20;27427938;2025-10-01
689801259;174982380;44278a94-7f21-4396-97e3-79db7db71e71;10;27434274;2025-10-01
689801288;174849262;28b48a22-4759-430c-9ff4-27b4fb5f0eb8;20;27383212;2025-10-01
