ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27423550;Об аннулировании и о присвоении адреса земельному участку с кадастровым номером 26:24:040545:63 и расположенным на нем объектам капитального строительства;2025-09-29;570;15;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ МИНЕРАЛОВОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27423915;Об аннулировании и о присвоении адреса земельному участку с кадастровым номером 26:24:040533:48 и расположенному на нем жилому дому;2025-09-29;575;15;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ МИНЕРАЛОВОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27424984;О присвоении адресов земельному участку с кадастровым номером 26:21:040413:399 и  жилому дому с кадастровым номером 26:21:040413:403, расположенным по улице Борцов Революции в городе Буденновске  Ставропольского края;2025-09-26;2429;21;2;2025-09-30;АДМИНИСТРАЦИЯ БУДЕННОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425068;О присвоении адресов жилым помещениям, расположенным в многоквартирном доме с кадастровым номером 26:21:020328:195, в микрорайоне 8 в городе Буденновске Ставропольского края;2025-09-26;2441;21;2;2025-09-30;АДМИНИСТРАЦИЯ БУДЕННОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425213;О присвоении адреса земельному участку и объекту индивидуального жилищного строительства;2025-09-01;469-А;15;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ЕССЕНТУКИ;2025-09-30
27425718;О присвоении адреса земельному участку, расположенному по адресу: Российская Федерация, Ставропольский край, Предгорный муниципальный округ, станица Боргустанская, улица Красная, земельный участок 77 А;2025-09-30;2136;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425753;О присвоении адреса земельному участку, расположенному по адресу: Российская Федерация, Ставропольский край, Предгорный муниципальный округ, поселок Санамер, улица Тельмана, земельный участок 58 Б;2025-09-30;2134;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425767;О присвоении адреса жилому дому, расположенному по адресу: Российская Федерация, Ставропольский край, Предгорный муниципальный округ, станица Ессентукская, улица Нижняя, дом 43;2025-09-29;2132;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425803;О присвоении адреса земельному участку, расположенному по адресу: Российская Федерация, Ставропольский край, Предгорный муниципальный округ, поселок Железноводский, улица Лермонтова, земельный участок 21;2025-09-29;2130;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425836;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425867;О присвоении земельному  участку и жилому дому адреса: Российская Федерация, Ставропольский край, Шпаковский муниципальный округ, село Татарка, улица Взлетная,  земельный участок  27, улица Взлетная,  дом 27;2025-09-29;306-р;15;2;2025-09-30;Татарский территориальный отдел администрации Шпаковского муниципального округа Ставропольского края;2025-09-30
27425941;Об утверждении материалов инвентаризации и присвоении адреса объекту;2025-09-01;467-А;15;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ЕССЕНТУКИ;2025-09-30
27425977;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27425988;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426005;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426211;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426217;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426239;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426253;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426271;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426285;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426322;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426313;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426338;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426369;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426394;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426468;об утверждении материалов инвентаризации и присвоении адресов объектам;2025-07-25;390-А;15;2;2025-09-30;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ЕССЕНТУКИ;2025-09-30
27426566;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
27426584;Об утверждении Перечня адресов объектов адресации, необходимых изменений и дополнений для внесения сведений в Федеральную информационную адресную систему по результатам инвентаризации объектов адресации;2025-09-29;2129;15;2;2025-09-30;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ПРЕДГОРНОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;2025-09-30
