CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689649253;174921933;3e6e4b1a-941c-45fe-997e-03d437d83721;10;27410800;2025-09-29
689675581;174933867;1fc2e138-8c0d-4fc8-9b16-dc25e3198742;10;27414185;2025-09-29
689675583;174933869;dc664ee6-a57a-43e0-82fb-617eedc37660;10;27414185;2025-09-29
689698047;174944269;006fd4ee-df36-46c3-93d0-00f7931b01e3;10;27417760;2025-09-29
689698511;174944423;eae0fde1-013a-426b-b435-8ca8893b4fc7;10;27417799;2025-09-29
689699387;174944672;efa69dde-f4c4-4992-901f-c1e3714dd0c0;10;27417869;2025-09-29
689699619;174944732;bb642bf4-78c1-4e81-9b50-747c70390887;10;27417885;2025-09-29
689709385;174949593;0a4e4d10-0fe3-401a-a277-a81c108a25b3;10;27419847;2025-09-30
689709450;174949625;d2ef7723-15c2-4c64-9bd4-e8be1ec11ecc;10;27419871;2025-09-30
689709467;174949628;2ce50e39-8dd5-42e0-8016-e4fd9827781a;10;27419878;2025-09-30
689709485;174949630;a56a47b2-75e0-463f-bbb6-0dc795824562;10;27419886;2025-09-30
689709529;174949673;06910333-ab0d-45e5-825f-0a35d0debb5f;10;27419891;2025-09-30
689798764;174981077;ccc6dd73-e6a5-4a4f-ab80-77e564ec6122;10;27433844;2025-10-01
689798768;174981080;ee8c96dd-75f4-474b-a2bf-7495da2cca7b;10;27433846;2025-10-01
689798783;174981088;3bd8439b-d149-45ec-ae70-b517999d16fc;10;27433854;2025-10-01
689798844;174981126;57105574-ace7-44fd-8144-126dffab6ea0;10;27433863;2025-10-01
689798891;174981151;2ae1aa8a-999c-4c3a-99e0-0b4049e77534;10;27433883;2025-10-01
689798898;174981158;81cac3e9-c5bf-4403-bb46-304dc69588cb;10;27433885;2025-10-01
689798933;174981164;140f373b-eec6-432f-833c-7dce4b7a076f;10;27433891;2025-10-01
689799077;174981245;42608ef9-e9b3-4e07-a0db-f3d31aff0aad;10;27433938;2025-10-01
689799137;174981282;d2e73d39-a64a-446a-ba71-e0f50ebfe208;10;27433952;2025-10-01
689799170;174981293;9df6e90c-b254-4ffa-84e6-8aed1baf57b6;10;27433959;2025-10-01
689801248;174982372;a0fbc3f5-7e28-4ebb-8c42-145908775b6e;10;27434268;2025-10-01
689801261;174982382;f21658bc-af17-4972-a523-7b0136c1ff00;10;27434275;2025-10-01
689801290;174982407;40411ede-5dd7-40ac-b3a3-9a2a683625a3;10;27434280;2025-10-01
689803551;174983559;88b4403b-640c-40a1-bdce-dfbfd9fbe0c8;10;27434689;2025-10-01
689803558;174983563;27c1ca71-0279-4728-9634-09e1b0e23566;10;27434693;2025-10-01
689786534;174974927;573862de-4eea-4529-9d8a-0f16ab7743d7;10;27431371;2025-10-01
689786647;174974948;2d052da1-0a8a-43a4-b83e-b644aa82bd1d;10;27431394;2025-10-01
689786653;104780262;5f635ad8-4caa-43bf-810a-ffcf6bde4e0f;20;27431397;2025-10-01
689790816;174976926;999057bf-1d56-4803-88b2-ce1163ace6ad;10;27432335;2025-10-01
