ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
47380295;16433688;991922;26063771;57;0;0;2025-09-29;2018-09-24;2079-06-06;0;990952.991037.991922.16433688
50887108;27905948;999987;42972544;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.999987.27905948
51001414;28323462;1000204;43565439;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1001109.1000204.28323462
51002174;28397757;28389076;43674716;57;0;0;2025-09-30;2017-06-16;2079-06-06;0;990952.999808.1001109.1000204.28389076.28397757
51002377;85589048;1000204;127071152;57;0;0;2025-09-30;2017-03-23;2079-06-06;0;990952.999808.1001109.1000204.85589048
51002630;76849625;1002829;114309215;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1001109.1002829.76849625
51002717;76858533;1002829;114322852;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1001109.1002829.76858533
51002750;76866953;1002829;114335615;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1001109.1002829.76866953
51004505;21790575;1010897;34015103;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1001109.1010897.21790575
51025207;28458330;1004001;43762382;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1004001.28458330
51050995;44573655;1001745;67192883;57;0;0;2025-10-01;2005-01-18;2079-06-06;0;990952.999808.1003427.1001745.44573655
51063382;37327244;1001808;56636563;57;0;0;2025-09-29;2004-11-22;2079-06-06;0;990952.999808.1004221.1001808.37327244
51081983;63712019;63710259;95068386;57;0;0;2025-09-29;2017-09-26;2079-06-06;0;990952.999808.1005118.63710259.63712019
51082194;63734760;1005118;95101727;57;0;0;2025-10-01;2017-09-15;2079-06-06;0;990952.999808.1005118.63734760
51082554;85169054;1005118;126476568;57;0;0;2025-09-29;2017-07-18;2079-06-06;0;990952.999808.1005118.85169054
51083106;87998189;1005118;130211997;57;0;0;2025-09-29;2017-07-18;2079-06-06;0;990952.999808.1005118.87998189
51083315;90782354;1005118;133420165;57;0;0;2025-09-29;2017-07-03;2079-06-06;0;990952.999808.1005118.90782354
51085292;73793148;1007222;109852519;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1005387.1007222.73793148
51085458;73811153;73808911;109878315;57;0;0;2025-09-30;2017-06-20;2079-06-06;0;990952.999808.1005387.1007222.73808911.73811153
51085696;73828124;1007222;109902517;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1005387.1007222.73828124
51085755;73837044;1007222;109914985;57;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.999808.1005387.1007222.73837044
51096980;41699737;1005611;63046532;57;0;0;2025-10-01;2005-01-18;2079-06-06;0;990952.999808.1005611.41699737
52129319;82949631;1004372;123213997;57;0;0;2025-09-29;2010-06-30;2079-06-06;0;990952.997643.998768.1004372.82949631
52245762;11451643;1000864;18633124;57;0;0;2025-09-29;2010-06-30;2079-06-06;0;990952.997643.1002612.1000864.11451643
246460262;174364151;997097;688398672;57;0;0;2025-09-30;2025-09-01;2079-06-06;0;990952.998488.994582.994265.997097.174364151
246460302;174364191;997273;688398712;57;0;0;2025-09-30;2025-09-01;2079-06-06;0;990952.998488.994582.994265.997273.174364191
247032924;174920194;65788750;689646441;57;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.998488.993361.1004119.65788750.174920194
