ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
3991853;88530442;98b71dd4-fc05-4f54-a6e6-2776c3939276;130855083;51А1;10;74180104;2025-09-29;2017-07-18;2025-09-29;0;0
4335757;88873554;71dce501-efbc-4bb2-920f-21a0661686e8;131259788;26а;10;74191019;2025-09-30;2017-08-17;2025-09-30;0;0
6247424;90782354;c97aeecf-0ae2-4eb3-81a1-d6856cba874f;133420165;75;10;74180105;2025-09-29;2017-07-03;2025-09-29;0;0
6249139;90784069;582684cb-554c-4622-a35f-f677364d716a;133422058;73;10;74180107;2025-09-29;2017-07-03;2025-09-29;0;0
6301269;90836033;9667c7ff-644a-42b5-91e7-c0cec4204f13;133480154;76;10;74180112;2025-09-29;2017-07-03;2025-09-29;0;0
7170175;91704436;58040b6b-a0fe-4abe-8ab9-393d9abcab92;134459624;49;10;74180113;2025-09-29;2017-07-18;2025-09-29;0;0
8033882;92567588;d96ddb8d-a460-428e-b147-df6db467bc21;135391621;Земельный участок 4А8;10;74194811;2025-09-30;2017-03-27;2025-09-30;0;0
73889146;174364150;12242b5e-cc49-4b3f-a661-8900cc9feb99;688398671;144;10;74193201;2025-09-30;2025-09-01;2025-09-30;0;0
74166388;174914999;4e4fff21-a66e-4cfe-802a-27e3836f3393;689636664;98;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166390;174915001;3d0d86f6-450b-4853-9de5-53a65a7fe20d;689636666;330;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166392;174915003;0fb46811-ee27-4eb4-8f44-b6d488ccb0f9;689636668;415;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166394;174915005;e2f159ff-28cb-4e6e-9e66-49a4bcdd0d61;689636670;514;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166396;174915007;5424b668-70b0-42ef-820f-10a2f8436cf1;689636672;292;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166398;174915009;e02d90c9-b79c-4ea8-a821-2ba8460fc467;689636674;403;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166400;174915011;60358c59-399c-441b-be94-9663815cb8e9;689636676;324;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166402;174915013;567d24bb-ca68-4716-8eab-b13af1265ea0;689636678;600;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166404;174915015;1a1ee1cc-a1fa-4c87-8a63-9de222b0d1ad;689636680;855;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166406;174915017;19cb245b-afd1-495a-b1c3-29b2364e1ea2;689636682;498;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166408;174915019;a33c62b9-44b5-4962-b097-12f2d1bf8b7f;689636684;414;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166410;174915021;fce9e259-7f0d-47df-b97e-4790b52c74a3;689636686;270;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166412;174915023;49560f20-8a1c-4fcf-861b-f1da20e41c92;689636688;272;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166414;174915025;4908fa61-fcef-4a2b-bc42-c017b47667de;689636690;443;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166416;174915027;e5994815-fa1c-40bb-a5ee-89fa7acda258;689636692;56;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166976;174916671;b99d6fe5-a6e5-41ff-be5b-7fadfe571a3f;689639240;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166980;174916675;e15e8a4c-68cb-454b-ad4f-5123c29656d7;689639244;8;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166984;174916679;59a6058c-147f-4ff8-8980-d324a3438f0e;689639248;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166977;174916672;a83418be-e03d-4807-8798-a2b5d1a42f8e;689639241;130;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166981;174916676;33c5bd72-eb2c-47b8-870d-a61df10e86d0;689639245;152;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166985;174916680;0bcc440a-1176-4dea-8eec-f934bee40625;689639249;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167760;174918108;11ea99b6-8713-4098-aae0-c4ff524ea82a;689643044;33;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167764;174918112;22c8a566-e412-42bc-800a-11ea7cca6636;689643048;51;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167769;174918117;377a90ab-5ddc-4662-9001-92d71f10f649;689643057;96;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167775;174918123;9f44059c-7866-49a4-b9d5-6cb0ebee28b6;689643065;118;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167778;174918126;28ac7fb5-0451-4746-a59e-3880d23db2c0;689643069;122;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167782;174918130;64933b1c-9ab5-4fe6-9615-454242687edc;689643073;8;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167786;174918134;21e438e3-947e-4dec-b8eb-a56c139de5b5;689643077;130;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167790;174918138;a14a63b5-62c2-4124-b5d2-c36162715d5d;689643081;136;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167794;174918142;34fc20f3-6e25-4eb8-9ba0-f33d0fadcaba;689643085;143;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167759;174918107;c5b41120-02dc-4911-a3a4-77ca4291fdd8;689643043;32;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167763;174918111;bc636fbe-0abd-41f1-a46e-b67db3590d08;689643047;162;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167767;174918115;88426977-b5bc-4d03-9ed5-9031b96d59b5;689643051;66;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167770;174918118;0ab2ab8c-cb2b-4c22-847c-45611200009a;689643058;103;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167774;174918122;36e857dd-089b-45fd-a2fe-2b92afd43850;689643064;125;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167779;174918127;c804542c-ef89-4ed3-b07e-4ad1fcada88f;689643070;123;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167783;174918131;b0f8d1ec-c5a4-448a-a0d1-fb0a6b64faaf;689643074;127;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167787;174918135;da81b935-7091-48cc-80aa-a53ec22f975d;689643078;131;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167791;174918139;56b607cc-feef-47cc-bbfd-c872f1384694;689643082;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167795;174918143;c54fe90b-576f-46b8-a922-78761d3740f2;689643086;144;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170130;174922292;55b6f330-ffd5-4414-b224-d552af573158;689649869;63;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170132;174922294;c1e56eb8-6508-4e5c-a887-49de963bd03f;689649871;67;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172306;174928668;fb1d3340-dfb2-4b74-9a27-7b10536cbbf8;689665918;9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172426;174929040;5966a891-b981-471b-9ca2-71d9d07b5367;689666570;48А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174270;174932242;277da52e-73db-48df-83be-9f44e2383af5;689672915;109;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174344;166409285;e12c3881-bfd6-41a4-bf33-a0f0b4f1fcf0;689673081;59А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74174380;174932382;4b3f854a-f67e-47c5-b185-1c4dbefcfe69;689673150;59;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174790;87699392;ad617e56-4cc4-4539-baf0-0365a77f6ece;689674648;2А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74174792;87769901;0fcadb29-a7b3-4f8b-a064-02bc46c22b97;689674650;11;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74174794;88605834;298096bf-e262-4284-bb41-abf2307c439b;689674652;9;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
4069023;88607411;f0593c47-191d-4991-902b-a013e25d4200;130946022;7;10;74174795;2025-09-29;2017-01-16;2025-09-29;0;0
4083761;88622114;656c7def-ea2c-4dfd-a43e-1647f458dda5;130963310;8;10;74174796;2025-09-29;2017-01-16;2025-09-29;0;0
5409379;89945217;f868cbf2-cd1a-47a7-9de1-0af339a0950b;132480198;4;10;74174797;2025-09-29;2017-07-04;2025-09-29;0;0
74175625;174935271;d19932a2-28bc-4e2e-a8cf-25ab6e3d5e11;689679260;152;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175650;84662820;a99696bb-b81c-408a-a7bd-10b1dfe01495;689679346;22;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74175651;84662902;2cd9f34c-54e7-4183-b906-3eedf15468ac;689679347;21;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74175652;84752957;4bafabe2-d7e3-4cb5-9b2e-c504dcff0dc6;689679348;25;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74175653;84981628;03bb0781-b256-442a-889e-206638028783;689679349;9;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74175654;85663458;d53ef977-3366-42f8-a8ee-b3478e210a72;689679350;11;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74175581;174935196;0b6e3df4-0410-483b-8402-c20b794a1215;689679173;150;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
1117579;85667215;7dbac686-895b-4348-bfa0-d78f0b28e73d;127178159;14;10;74175655;2025-09-29;2017-07-18;2025-09-29;0;0
74175657;88127658;4487effc-1656-4987-bdd0-f0d9d878a59c;689679353;2А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
3588241;88127982;0ceb176c-468a-4a73-bd27-2dacecd5452a;130370157;16Б;10;74175658;2025-09-29;2015-08-31;2025-09-29;0;0
74177844;174940377;d64041cc-974d-4b27-b5d2-932483bbc15f;689690857;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177985;174940570;f17b8e96-16f3-4897-bc05-d43c3f0f3721;689691221;154;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177993;174940591;fa4c224c-5f09-4225-bea0-bcda431f013c;689691254;156;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178015;174940622;3d6b3183-15ee-4016-ad25-32945cfa8f8c;689691307;159;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178075;174940690;8d3593f3-a9f8-4c8f-8aaf-3e1c0777a0e5;689691396;1а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178066;174940676;16faa735-6ac4-4802-b49c-89398b6ca95a;689691368;26а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178194;174940852;68c89ddf-df7e-4a6f-9c9c-b8252c2797f3;689691719;146;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178213;174940888;d9b1f037-35ba-4b43-825f-17f8b12554b4;689691796;93;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178169;174940796;8b110f7a-71de-4771-b67b-a0fdc677427e;689691617;88;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178187;174940838;b3912ffd-ea19-48ad-b72d-f9a9d2a103bb;689691688;72а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178203;174940865;f61dfffc-7129-415b-8903-8beec61acdae;689691749;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178235;174940935;b04e754c-69ee-4f58-95f8-45690c9df55c;689691871;141;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178249;174940958;95699b7f-e268-4517-941f-46911a1fad62;689691939;55а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178519;174941370;464ff3b3-8210-4124-89ff-de06265defb8;689692861;38а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178541;174941406;d55c6d26-eb78-4261-98f0-708f9d9d0820;689692932;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178523;174941374;d3f3c26a-afeb-41ba-bb66-7fd395ea3970;689692866;10а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178530;174941383;331c74e1-4e4e-49c7-b491-786ebccbb886;689692889;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178554;174941463;c0491a3c-ab6d-4c82-85eb-9cb7baedfac9;689693145;51;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178586;174941494;433200b1-ee27-4ab5-829c-f46adae83534;689693219;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178594;174941505;a8b38ed8-1f25-48ba-98a8-d8c8f3b297a9;689693235;75;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178601;174941513;331c43c9-1748-4140-8920-92b3b69dbf30;689693264;56а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178792;174941929;1c289e28-e40c-4865-bea3-95d7fcbd48fe;689693998;39а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178801;174941972;1ddc0f28-b9a0-4c5e-a6f6-36d294d326de;689694055;163;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178867;174942059;1b70ae7a-0910-4d33-a96d-36564a068ef0;689694179;115б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178758;174941883;58edccbf-a07e-446b-8173-8e00cdcc2704;689693940;139;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178861;174942044;b145a3f3-c859-4d67-9b7b-9e6e0113933a;689694148;1б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178875;174942073;8e4b4fef-9249-46cb-a460-a973af3b1b0b;689694217;153;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178910;174942159;7cba80d2-2f88-407c-a8b6-ba14eb2d492b;689694339;169В;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178923;174942194;3b7b3f08-4279-4044-91ff-1eb86c6f3a34;689694400;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179395;174942887;50823585-2fe2-43ec-b6b5-16efffab9073;689695636;83;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179397;174942889;2bf84cc7-9c3e-475e-b64f-5e2b54a8a975;689695638;129;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179337;174942819;a331df5d-0e9c-4edb-906d-a173b5801004;689695526;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179645;174943259;e50d435a-9498-4925-8c69-74423ee20cf3;689696170;417;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180091;84753622;a623901f-3b3d-406a-8ac2-ed80aa6fc909;689698078;45;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180092;85169054;0a30d729-150d-4578-9eb2-bdb6f8e25f40;689698079;51А2;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180093;85653156;39d9e193-266c-42c3-a17c-fcf110ab7a9e;689698080;53А2;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
1103755;85653521;35142c37-7e20-4ed8-b378-482c3911e4ba;127159370;53А1;10;74180094;2025-09-29;2017-07-18;2025-09-29;0;0
74180096;86247920;2bc9b379-38f5-4c30-b62c-56c629b96457;689698083;33;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180097;86251465;1a212c2b-455e-45d2-8c1b-7b85ae3ba296;689698084;35;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180098;86257640;ee30fd81-7fbc-4054-9a30-cac14bdd8fdd;689698085;39;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180100;87998189;01202f83-7f75-4c15-9d12-2bb9a2f90fe2;689698087;64;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180101;88430018;c253ee68-b47c-44c8-9d72-b023a21f4a6f;689698088;27А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180102;88431196;dfd7f20b-334c-47b4-8ee0-b7ba34438852;689698089;67А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180104;88530442;98b71dd4-fc05-4f54-a6e6-2776c3939276;689698091;51А1;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74180106;90782826;7be2eb81-83f6-4955-be16-3377294cc269;689698093;74;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
