ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249640932;174956460;95246491;689725739;54654408;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.95246489.95246491.174956460
249650218;174964795;998823;689745214;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964795
249650220;174964797;998823;689745216;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964797
249650222;174964799;998823;689745218;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964799
249650224;174964801;998823;689745220;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964801
249650226;174964803;998823;689745222;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964803
249650228;174964805;998823;689745224;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964805
249650230;174964807;998823;689745226;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964807
249650232;174964809;998823;689745228;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964809
249650234;174964811;998823;689745230;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964811
249650236;174964813;998823;689745232;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964813
249650238;174964815;998823;689745234;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964815
249650240;174964817;998823;689745236;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964817
249650242;174964819;998823;689745238;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964819
249650244;174964821;998823;689745240;54501000;0;0;2025-09-30;2025-09-30;2079-06-06;1;990952.103455284.998823.174964821
249692108;174986789;998823;689810856;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986789
249692110;174986791;998823;689810858;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986791
249692112;174986793;998823;689810860;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986793
249692114;174986795;998823;689810862;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986795
249692116;174986797;998823;689810864;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986797
249692118;174986799;998823;689810866;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986799
249692120;174986801;998823;689810868;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986801
249692122;174986803;998823;689810870;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986803
249692124;174986805;998823;689810872;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986805
249692126;174986807;998823;689810874;54501000;0;0;2025-10-01;2025-10-01;2079-06-06;1;990952.103455284.998823.174986807
90564529;16463592;1001057;26107714;54636431156;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.95246416.95246428.1001057.16463592
90577785;50830440;1002783;76249242;54636431241;0;0;2025-09-30;2017-07-11;2079-06-06;0;990952.95246416.95246428.1002783.50830440
90585162;91495968;1002783;134227716;54636431241;0;0;2025-09-30;2019-04-18;2079-06-06;0;990952.95246416.95246428.1002783.91495968
90604880;27905948;999987;42972544;54636431191;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.95246416.95246428.999987.27905948
90626812;28323462;1000204;43565439;54636431126;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.95246416.95246428.1001109.1000204.28323462
90635635;28365472;1000204;43627584;54636431126;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.95246416.95246428.1001109.1000204.28365472
90647501;84966088;1000204;126181676;54636431126;0;0;2025-09-30;2018-12-06;2079-06-06;0;990952.95246416.95246428.1001109.1000204.84966088
90651404;86584909;1000204;128413642;54636431126;0;0;2025-09-30;2018-06-13;2079-06-06;0;990952.95246416.95246428.1001109.1000204.86584909
90661513;76858533;1002829;114322852;54636431126;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.95246416.95246428.1001109.1002829.76858533
90697952;49855574;49854037;74853839;54636431;0;0;2025-09-30;2017-06-21;2079-06-06;0;990952.95246416.95246428.1001109.1010301.49854037.49855574
90744920;69348032;1002051;103355793;54636431106;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.95246416.95246428.1005387.1002051.69348032
90749269;41697441;1005611;63043319;54636422141;0;0;2025-10-01;2005-01-18;2079-06-06;0;990952.95246416.95246425.1005611.41697441
90753933;73797253;1007222;109858253;54636431106;0;0;2025-09-30;2004-10-25;2079-06-06;0;990952.95246416.95246428.1005387.1007222.73797253
90758037;8411055;1002616;14203924;54636422101;0;0;2025-10-01;2005-01-18;2079-06-06;0;990952.95246416.95246425.1008104.1002616.8411055
90769638;63699856;1005118;95049286;54636418111;0;0;2025-09-29;2017-09-14;2079-06-06;0;990952.95246416.95246423.1005118.63699856
90770067;63718124;63710259;95077176;54636418;0;0;2025-09-29;2017-09-26;2079-06-06;0;990952.95246416.95246423.1005118.63710259.63718124
90770055;63710259;1005118;95065606;54636418111;0;0;2025-10-01;2017-09-15;2079-06-06;0;990952.95246416.95246423.1005118.63710259
90778984;63734760;1005118;95101727;54636418111;0;0;2025-10-01;2017-09-15;2079-06-06;0;990952.95246416.95246423.1005118.63734760
90784483;63746855;1005118;95117329;54636418111;0;0;2025-09-29;2018-04-04;2079-06-06;0;990952.95246416.95246423.1005118.63746855
90787928;84753622;1005118;125856624;54636418111;0;0;2025-09-29;2017-07-18;2079-06-06;0;990952.95246416.95246423.1005118.84753622
90819386;88431196;1005118;130736492;54636418111;0;0;2025-09-29;2017-01-16;2079-06-06;0;990952.95246416.95246423.1005118.88431196
90831118;90787405;1005118;133425730;54636418111;0;0;2025-09-29;2017-07-03;2079-06-06;0;990952.95246416.95246423.1005118.90787405
91624066;1014820;1002415;2774934;54655151051;0;0;2025-09-29;1900-01-01;2079-06-06;0;990952.95246480.95246481.1002415.1014820
248973962;174364151;997097;688398672;54501000346;0;0;2025-09-30;2025-09-01;2079-06-06;0;990952.103455284.994582.994265.997097.174364151
248974002;174364191;997273;688398712;54501000346;0;0;2025-09-30;2025-09-01;2079-06-06;0;990952.103455284.994582.994265.997273.174364191
249588115;174915009;998823;689636674;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915009
249588117;174915011;998823;689636676;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915011
249588119;174915013;998823;689636678;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915013
249588121;174915015;998823;689636680;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915015
249588123;174915017;998823;689636682;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915017
249588125;174915019;998823;689636684;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915019
249588127;174915021;998823;689636686;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915021
249588129;174915023;998823;689636688;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915023
249588131;174915025;998823;689636690;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915025
249588133;174915027;998823;689636692;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915027
249588105;174914999;998823;689636664;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174914999
249588107;174915001;998823;689636666;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915001
249588109;174915003;998823;689636668;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915003
249588111;174915005;998823;689636670;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915005
249588113;174915007;998823;689636672;54501000;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.103455284.998823.174915007
249589782;174916671;993859;689639240;54701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.95246346.991216.993859.174916671
249589786;174916675;993859;689639244;54701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.95246346.991216.993859.174916675
249589790;174916679;993859;689639248;54701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.95246346.991216.993859.174916679
249589783;174916672;993859;689639241;54701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.95246346.991216.993859.174916672
249589787;174916676;993859;689639245;54701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.95246346.991216.993859.174916676
249589791;174916680;993859;689639249;54701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;990952.95246346.991216.993859.174916680
90596148;37327244;1001808;56636563;54636434166;0;0;2025-09-29;2004-11-22;2079-06-06;0;990952.95246416.95246429.1004221.1001808.37327244
