ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
54607863;70077178;2d8bb1df-b2f2-4022-816f-4d84fa101425;104424016;11;2;20;42263593;129187049;2025-10-01;2014-01-04;2025-10-01;0;0
54726301;70078171;2f3b1eda-505b-4ac2-be95-8df2c6510b66;104425907;10;2;20;42264278;129187030;2025-10-01;2014-01-04;2025-10-01;0;0
54911327;71061538;31d4465c-a48e-4185-afc5-2b5be3b873ac;105860729;52;2;20;42862338;129186997;2025-10-01;2014-01-04;2025-10-01;0;0
55310842;44578072;377bb92a-687a-4390-8b54-95f492e69b4a;67199860;13;2;20;26626999;129187018;2025-10-01;2014-01-04;2025-10-01;0;0
56178513;70082255;43bd6152-fbf9-45af-b21c-b33fa71f4a02;104432075;31;2;20;42266560;129187051;2025-10-01;2014-01-04;2025-10-01;0;0
56195940;73845531;43f9444c-612f-490b-9497-6168bbeb7484;109928123;3А;3;20;44591575;129179884;2025-09-30;2016-01-12;2025-09-30;0;0
56937870;70084081;4e76a03c-7151-44e7-a84d-c70be1421121;104434100;13;2;20;42267448;129187054;2025-10-01;2014-01-04;2025-10-01;0;0
56986486;84368517;4f248fac-20b0-4c77-83f9-51ac7f667f24;125327998;28;2;20;51099032;129183412;2025-09-30;2017-05-15;2025-09-30;0;0
57039040;70075037;4fe3791f-18ae-401f-a975-03c8dc67ff5c;104420574;8;2;20;42262048;129187041;2025-10-01;2014-01-04;2025-10-01;0;0
57300417;71067095;5393c5f7-6039-4c45-86a2-6ab2561ac4d8;105868602;56;2;20;42866143;129187003;2025-10-01;2014-01-04;2025-10-01;0;0
57468613;44588593;55f28e4e-4943-4234-85a3-eca8adfc7b8a;67216036;10;2;20;26634860;129187023;2025-10-01;2014-01-04;2025-10-01;0;0
57654033;73814911;588dab75-cd76-40d0-a97a-71d66b2ed2df;109883754;19;2;20;44573922;129179890;2025-09-30;2014-01-04;2025-09-30;0;0
58026545;41694987;5dcf8af9-4785-4952-bd55-4aa20169968d;63039997;19;2;20;24922619;129187397;2025-10-01;2014-01-04;2025-10-01;0;0
58157098;70074826;5fa7ee77-4907-4719-9035-00b4d1ad441f;104420237;1;2;20;42261894;129187039;2025-10-01;2014-01-04;2025-10-01;0;0
