ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
486486800;86171293;127867082;689801254;15;7;2025-10-01;2019-01-18;2025-10-01
1493214923;90577372;581105226;689690298;8;57:10:0800101:71;2025-09-29;2023-12-29;2025-09-29
1644420317;174914998;689636663;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420319;174914998;689636663;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420321;174914998;689636663;0;8;57:10:0020401:620;2025-09-29;2025-09-29;2079-06-06
1644420323;174914998;689636663;0;13;545010000000072000010526000000000;2025-09-29;2025-09-29;2079-06-06
1644420325;174914999;689636664;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420327;174914999;689636664;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420329;174914999;689636664;0;8;57:10:0020401:62;2025-09-29;2025-09-29;2079-06-06
1644420331;174914999;689636664;0;13;545010000000072000010527000000000;2025-09-29;2025-09-29;2079-06-06
1644420333;174915000;689636665;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420335;174915000;689636665;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420337;174915000;689636665;0;8;57:10:0020401:619;2025-09-29;2025-09-29;2079-06-06
1644420339;174915000;689636665;0;13;545010000000072000010528000000000;2025-09-29;2025-09-29;2079-06-06
1644420341;174915001;689636666;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420343;174915001;689636666;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420345;174915001;689636666;0;8;57:10:0020401:617;2025-09-29;2025-09-29;2079-06-06
1644420347;174915001;689636666;0;13;545010000000072000010529000000000;2025-09-29;2025-09-29;2079-06-06
1644420349;174915002;689636667;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420351;174915002;689636667;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420353;174915002;689636667;0;8;57:10:0020401:615;2025-09-29;2025-09-29;2079-06-06
1644420355;174915002;689636667;0;13;545010000000072000010530000000000;2025-09-29;2025-09-29;2079-06-06
1644420357;174915003;689636668;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420359;174915003;689636668;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420361;174915003;689636668;0;8;57:10:0020401:614;2025-09-29;2025-09-29;2079-06-06
1644420363;174915003;689636668;0;13;545010000000072000010531000000000;2025-09-29;2025-09-29;2079-06-06
1644420365;174915004;689636669;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420367;174915004;689636669;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420369;174915004;689636669;0;8;57:10:0020401:612;2025-09-29;2025-09-29;2079-06-06
1644420371;174915004;689636669;0;13;545010000000072000010532000000000;2025-09-29;2025-09-29;2079-06-06
1644420373;174915005;689636670;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420375;174915005;689636670;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420377;174915005;689636670;0;8;57:10:0020401:610;2025-09-29;2025-09-29;2079-06-06
1644420379;174915005;689636670;0;13;545010000000072000010533000000000;2025-09-29;2025-09-29;2079-06-06
1644420381;174915006;689636671;0;1;5700;2025-09-29;2025-09-29;2079-06-06
1644420383;174915006;689636671;0;6;54247000000;2025-09-29;2025-09-29;2079-06-06
1644420385;174915006;689636671;0;8;57:10:0020401:61;2025-09-29;2025-09-29;2079-06-06
1644420387;174915006;689636671;0;13;545010000000072000010534000000000;2025-09-29;2025-09-29;2079-06-06
