ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
230973269;12562901;1246902;584213390;68508000051;85240775;0;2025-10-01;2024-01-15;2079-06-06;0;1249211.161490445.1254713.1246902.12562901
230973818;22627648;1259647;584217909;68508000051;86167996;0;2025-10-01;2024-01-15;2079-06-06;0;1249211.161490445.1254713.1259647.22627648
231140447;49240548;1251559;585948036;68510000252;84940016;0;2025-09-29;2024-01-16;2079-06-06;0;1249211.161490455.1251559.49240548
248074675;173504769;1248271;655753963;68508000051;0;0;2025-10-01;2025-07-21;2079-06-06;0;1249211.161490445.1254713.1248271.173504769
249586932;174913831;1251501;689634234;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1251501.174913831
249586938;174913837;1260606;689634244;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1260606.174913837
249586944;174913843;1265150;689634253;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1265150.174913843
249586960;174913859;1260606;689634289;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1260606.174913859
249586973;174913872;1260415;689634308;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1260415.174913872
249586977;174913876;1251501;689634312;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1251501.174913876
249586981;174913880;1251501;689634316;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1251501.174913880
249586990;174913889;1263512;689634325;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1263512.174913889
249586968;174913867;1252080;689634303;68542000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490939.1260692.1252080.174913867
249586982;174913881;1265150;689634317;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1265150.174913881
249586989;174913888;1261094;689634324;68542000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490939.1260692.1261094.174913888
249586995;174913894;1254237;689634330;68542000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490939.1260692.1254237.174913894
249586994;174913893;1263512;689634329;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1263512.174913893
249587003;174913902;1260857;689634338;68542000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490939.1260692.1260857.174913902
249587009;174913908;1254314;689634344;68532000141;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.161490922.1249998.1254314.174913908
