ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
67822258;33169732;1254003;50585441;68;0;0;2025-09-30;2015-12-02;2079-06-06;0;1249211.1243249.1248776.1254003.33169732
68902448;14342026;1248991;22933402;68;0;0;2025-10-01;1900-01-01;2079-06-06;0;1249211.1246527.1254713.1248991.14342026
68935827;22627648;1259647;35254041;68;0;0;2025-10-01;1900-01-01;2079-06-06;0;1249211.1246527.1254713.1259647.22627648
69028501;22744572;1249301;35422304;68;0;0;2025-09-29;1900-01-01;2079-06-06;0;1249211.1246899.1249301.22744572
69118617;23558435;1252845;36608888;68;0;0;2025-09-29;1900-01-01;2079-06-06;0;1249211.1246899.1252845.23558435
247032865;174920137;1263241;689646356;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1259863.1250180.1263241.174920137
247032896;174920168;1251071;689646403;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920168
247032911;174920182;1251071;689646423;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920182
247032929;174920199;1251071;689646448;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920199
247032960;174920230;1256101;689646523;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1259863.1250180.1256101.174920230
247032988;174920258;1251071;689646563;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920258
247033014;174920284;1251071;689646603;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920284
247033058;174920328;1251071;689646657;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920328
247033106;174920374;1251071;689646722;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920374
247033154;174920422;1251071;689646820;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1246899.1252446.1251071.174920422
247026520;174913831;1251501;689634234;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1256477.1249998.1251501.174913831
247026526;174913837;1260606;689634244;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1256477.1249998.1260606.174913837
247026536;174913847;1260415;689634260;68;0;0;2025-09-29;2025-09-29;2079-06-06;1;1249211.1256477.1249998.1260415.174913847
