ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249615358;174934472;158015986;689677104;74505000146;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558233.156358762.158015986.174934472
249615347;174934461;159376541;689676994;74701000110;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558223.156361345.159376541.174934461
249615453;174934567;157595423;689678140;74517000052;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558153.156356818.157595423.174934567
249615535;174934649;157797313;689678229;74529000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558216.156354359.157797313.174934649
249615539;174934653;157812639;689678237;74529000116;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558216.156558217.157812639.174934653
249615533;174934647;158043182;689678225;74529000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558216.156354359.158043182.174934647
249615538;174934652;158241227;689678235;74529000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558216.156354359.158241227.174934652
249615551;174934665;157599445;689678250;74529000051;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558216.156354359.157599445.174934665
249615742;174934852;160056713;689678615;74503000053;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558229.156391133.158907083.160056713.174934852
249615743;174934853;160056713;689678618;74503000053;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558229.156391133.158907083.160056713.174934853
249617539;174936639;156355593;689681587;74543000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558196.156353514.156355593.174936639
249617540;174936640;156355593;689681598;74543000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;156353496.156558196.156353514.156355593.174936640
249678828;174974808;156360893;689785933;74701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;156353496.156558223.156353500.156360893.174974808
249693676;174988245;160062264;689812737;74701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;156353496.156558223.156353500.156353820.160062264.174988245
