ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644557092;168661065;689678139;0;13;740000000000000003310004000000010;2025-09-29;2025-09-29;2079-06-06
1644557094;174934567;689678140;0;2;9500;2025-09-29;2025-09-29;2079-06-06
1644557096;174934567;689678140;0;7;74517000052;2025-09-29;2025-09-29;2079-06-06
1644557099;174934567;689678140;0;15;7;2025-09-29;2025-09-29;2079-06-06
1644557101;174934567;689678140;0;21;74517000;2025-09-29;2025-09-29;2079-06-06
1644557673;174934657;689678242;0;2;9500;2025-09-29;2025-09-29;2079-06-06
1644557675;174934657;689678242;0;7;74529000051;2025-09-29;2025-09-29;2079-06-06
1644557687;174934657;689678242;0;15;9;2025-09-29;2025-09-29;2079-06-06
1644557690;174934657;689678242;0;21;74529000;2025-09-29;2025-09-29;2079-06-06
1644568177;174936640;689681598;0;2;9500;2025-09-29;2025-09-29;2079-06-06
1644568179;174936640;689681598;0;7;74543000001;2025-09-29;2025-09-29;2079-06-06
1644568181;174936640;689681598;0;13;740000000000000002210010000000000;2025-09-29;2025-09-29;2079-06-06
1644568191;174936642;689681609;0;1;9500;2025-09-29;2025-09-29;2079-06-06
1644568193;174936642;689681609;0;6;74243501000;2025-09-29;2025-09-29;2079-06-06
1644568195;174936642;689681609;0;8;94:02:1010010:8336;2025-09-29;2025-09-29;2079-06-06
1644568197;174936642;689681609;0;13;740000000000000000710011000000000;2025-09-29;2025-09-29;2079-06-06
