ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74175336;174934567;ccdf6c23-1ae6-4bdc-b049-d1fa14bee6ce;689678140;63/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175938;174936640;4cfe957d-d6ca-41a7-8306-ee9025d7d13e;689681598;41А;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
