ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1526935283;3733306;601307190;689820027;8;12:16:0902003:61;2025-10-01;2024-09-16;2025-10-01
854893224;76237082;293640259;689813598;8;12:01:5301014:395;2025-10-01;2022-09-21;2025-10-01
1615226539;80992868;647363408;689813704;8;12:01:5301010:354;2025-10-01;2025-06-06;2025-10-01
1644457751;36116741;689646446;0;8;12:02:2080101:596;2025-09-29;2025-09-29;2079-06-06
1644469316;38455506;689649109;0;8;12:10:1670131:237;2025-09-29;2025-09-29;2079-06-06
1644469690;38534250;689649235;0;8;12:10:1670119:159;2025-09-29;2025-09-29;2079-06-06
1644469775;38446449;689649252;0;8;12:10:1670119:186;2025-09-29;2025-09-29;2079-06-06
1644469811;38443014;689649281;0;8;12:10:1670119:187;2025-09-29;2025-09-29;2079-06-06
1644470216;38522377;689649357;0;8;12:10:1670132:351;2025-09-29;2025-09-29;2079-06-06
1644470467;38501524;689649406;0;8;12:10:1670132:350;2025-09-29;2025-09-29;2079-06-06
1644470791;81595566;689649470;0;8;12:10:0000000:638;2025-09-29;2025-09-29;2079-06-06
1644471221;62215385;689649551;0;8;12:10:1670114:198;2025-09-29;2025-09-29;2079-06-06
1644471515;62208529;689649653;0;8;12:10:1670114:309;2025-09-29;2025-09-29;2079-06-06
1644472323;24355265;689649783;0;8;12:10:1670132:316;2025-09-29;2025-09-29;2079-06-06
1644472556;24368800;689649835;0;8;12:10:1670133:239;2025-09-29;2025-09-29;2079-06-06
1644485745;20403806;689652703;0;8;12:10:1670120:231;2025-09-29;2025-09-29;2079-06-06
1644512273;81907894;689664389;0;8;12:02:1310102:54;2025-09-29;2025-09-29;2079-06-06
1644529017;62493702;689669580;0;8;12:05:2101001:2976;2025-09-29;2025-09-29;2079-06-06
1644539473;83565595;689672780;0;8;12:05:2101001:2319;2025-09-29;2025-09-29;2079-06-06
1644581844;174938490;689686850;0;2;1200;2025-09-29;2025-09-29;2079-06-06
1644581846;174938490;689686850;0;7;88632470101;2025-09-29;2025-09-29;2079-06-06
1644581848;174938490;689686850;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644581850;174938490;689686850;0;21;88632470;2025-09-29;2025-09-29;2079-06-06
1644583646;174938778;689687334;0;2;1200;2025-09-29;2025-09-29;2079-06-06
