ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129187282;174981444;0ab49cdb-59a0-482c-a29b-4f15eb74d772;689799506;53/2;2;54;111814775;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187284;56505361;66e28f99-b454-4935-8adf-8e91c8f62f18;689799509;53;2;55;33811600;;2025-10-01;2025-10-01;2079-06-06;1;0
129187639;174982436;9355039e-613f-4598-8c9d-4893caea30eb;689801346;20/1;2;54;111815205;0;2025-10-01;2025-10-01;2079-06-06;1;1
4222460;8350192;c2587bca-1ab3-44d8-bc99-a348cdd99f72;14112379;20;2;10;0;129187640;2025-10-01;1900-01-01;2025-10-01;0;0
129187654;174982503;48937c97-853c-451b-879b-89ec512f1cec;689801494;12/2;2;54;111815208;0;2025-10-01;2025-10-01;2079-06-06;1;1
13150480;22302840;ce95fad4-c62e-47d6-8d21-154225bf12f2;34775693;12;2;10;0;129187655;2025-10-01;1900-01-01;2025-10-01;0;0
129187663;174982543;2d8c3840-8d14-460d-b536-5d1ae2d7e4f5;689801561;17/1;2;54;111815225;0;2025-10-01;2025-10-01;2079-06-06;1;1
13184177;22356737;f29a6a4f-7676-4228-82e1-8fdd6e3be7b7;34855964;17;2;10;0;129187664;2025-10-01;1900-01-01;2025-10-01;0;0
129188252;174983703;bd858c0f-e5ab-49ab-a2f1-c2a3897241ad;689803867;9/1;2;54;111815460;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188261;174983738;b27bb212-d2f4-4f96-a5ad-cbbd0d1325aa;689804164;1/2;2;54;111815668;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188263;73464799;a1a21952-2d11-471d-b295-77fafbccd852;689804167;1;2;55;44360150;;2025-10-01;2025-10-01;2079-06-06;1;0
129188295;174983800;4480ba8b-7826-4c0e-ac80-8d9ecbf59cf0;689804615;4/2;2;54;111815863;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188297;44410703;cc11fdaf-a547-4e90-bc7f-f552ad68050f;689804618;4;2;55;26517761;;2025-10-01;2025-10-01;2079-06-06;1;0
129188481;174984677;164d2aa4-74af-435b-afb7-ef6ded2b7bf0;689806528;27;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190092;55413277;50365922-2127-4eea-863c-31885cd35f8f;689815895;7;2;30;57061917;0;2025-10-01;2025-10-01;2079-06-06;1;0
129190335;35898636;5081c99e-0a06-489e-b52f-ba03e1e5c63c;689816813;2;2;30;57082606;0;2025-10-01;2025-10-01;2079-06-06;1;0
129190461;69682785;e0eab879-5b0f-4272-a135-1a074e649b4a;689817185;20;2;30;42029702;0;2025-10-01;2025-10-01;2079-06-06;1;0
42032067;69685954;9fdfadfd-2799-4be4-aa39-94a12ca83fe8;103857801;22;2;10;0;129190516;2025-10-01;2018-09-28;2025-10-01;0;0
55673538;7852123;3c99496d-284c-44f6-8cac-4ace7d7071a9;13373678;45;2;20;3910006;129190541;2025-10-01;2015-10-25;2025-10-01;0;0
129190622;174990900;7090627f-eda7-49a0-aa64-697ffb797001;689817955;15/1;2;54;111818450;0;2025-10-01;2025-10-01;2079-06-06;1;1
17136327;28876936;427f2eec-f519-4418-8298-96862195ad15;44373123;15;2;10;0;129190623;2025-10-01;1900-01-01;2025-10-01;0;0
