ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249613261;174932397;103653146;689673172;71938000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.103653146.174932397
44324558;40657794;1443817;61522340;71951000001;0;0;2025-09-29;2012-04-17;2079-06-06;0;1438885.95251764.1439094.1443817.40657794
249584814;174911725;1432316;689628798;71958000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251713.1439337.1434150.1432316.174911725
249586352;174913258;105585659;689633033;71940000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251715.105585659.174913258
249586354;174913260;105585659;689633035;71940000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251715.105585659.174913260
249586341;174913247;1428315;689633000;71951000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251764.1437664.1428315.174913247
249586343;174913249;103212493;689633006;71940000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251715.103212493.174913249
249586345;174913251;103212493;689633008;71940000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251715.103212493.174913251
249586347;174913253;103212493;689633010;71940000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251715.103212493.174913253
249586349;174913255;103212493;689633012;71940000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251715.103212493.174913255
249586351;174913257;103212493;689633014;71940000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251715.103212493.174913257
249586433;174913338;103802367;689633142;71943000106;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251702.1437868.103802367.174913338
249586435;174913340;1449240;689633146;71953000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251712.1438932.1449240.174913340
117720230;2301932;2301791;273334326;71918418;99687369;0;2025-09-29;2022-02-07;2079-06-06;0;1438885.103653146.1432248.1433381.2301791.2301932
117720231;2301951;2301791;273334327;71918418;99687375;0;2025-09-29;2022-02-07;2079-06-06;0;1438885.103653146.1432248.1433381.2301791.2301951
117720229;2301791;1433381;273333593;71938000151;99687239;0;2025-09-29;2022-02-07;2079-06-06;0;1438885.103653146.1432248.1433381.2301791
249588681;174915575;1429799;689637628;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.1429799.174915575
249590419;174917306;158934665;689640644;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917306
249590421;174917308;158934665;689640646;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917308
249590423;174917310;158934665;689640648;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917310
249590425;174917312;158934665;689640650;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917312
249590427;174917314;158934665;689640652;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917314
249590429;174917316;158934665;689640654;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917316
249590431;174917318;158934665;689640656;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917318
249590433;174917320;158934665;689640658;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917320
249590435;174917322;158934665;689640660;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174917322
249606837;174928497;158934665;689664411;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174928497
249606839;174928499;158934665;689664413;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174928499
249606841;174928501;158934665;689664415;71952000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251714.1439233.1433813.158934665.174928501
249613260;174932396;103653146;689673171;71938000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.103653146.174932396
249613259;174932395;103653146;689673170;71938000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.103653146.174932395
249614757;174933887;1432989;689675612;71953000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251712.1438932.1432989.174933887
249616054;174935160;1449240;689679108;71953000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.95251712.1438932.1449240.174935160
