ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
82966203;2301932;2301791;5290491;89;;;;;;0;0;2025-09-29;2003-05-16;2079-06-06;0;1438885.1430341.1432248.1433381.2301791.2301932
82966212;2301951;2301791;5290519;89;;;;;;0;0;2025-09-29;2003-05-16;2079-06-06;0;1438885.1430341.1432248.1433381.2301791.2301951
82966194;2301791;1433381;5290303;89;;;;;;0;0;2025-09-29;1900-01-01;2079-06-06;0;1438885.1430341.1432248.1433381.2301791
247028269;174915575;1429799;689637628;89;0;2;0;68;87;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.1429799.174915575
247030007;174917306;158934665;689640644;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917306
247030009;174917308;158934665;689640646;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917308
247030011;174917310;158934665;689640648;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917310
247030013;174917312;158934665;689640650;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917312
247030015;174917314;158934665;689640652;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917314
247030017;174917316;158934665;689640654;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917316
247030019;174917318;158934665;689640656;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917318
247030021;174917320;158934665;689640658;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917320
247030023;174917322;158934665;689640660;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174917322
247041389;174928497;158934665;689664411;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174928497
247041391;174928499;158934665;689664413;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174928499
247041393;174928501;158934665;689664415;89;0;2;0;68;241;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439233.1433813.158934665.174928501
247045736;174932365;1430341;689673123;89;3;0;0;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1430341.174932365
247045767;174932396;1430341;689673171;89;3;0;0;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1430341.174932396
247047250;174933873;1432989;689675591;89;0;3;0;157;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1438932.1432989.174933873
247047330;174933949;1432989;689675736;89;0;3;0;157;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1438932.1432989.174933949
247048570;174935169;1449240;689679124;89;0;3;0;0;69;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1438932.1449240.174935169
83119898;81284779;1437210;120783041;89;;;;;;0;0;2025-09-29;1986-06-19;2079-06-06;0;1438885.1434207.1434354.1437210.81284779
247052941;174939478;1443331;689688594;89;0;4;0;0;20;0;0;2025-09-29;2025-09-29;2079-06-06;1;1438885.1439028.1443331.174939478
247061344;174947627;1441379;689705835;89;0;3;0;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;1438885.1438932.1441379.174947627
247064036;174950266;1437029;689710618;89;4;1;0;153;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1438885.1434453.1434480.1437029.174950266
247080267;174965390;1436906;689746029;89;0;2;0;141;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1438885.1439233.1436906.174965390
247087470;174972176;1435695;689780787;89;2;0;5;0;20;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1434207.1434420.1435695.174972176
247088527;174973232;1447401;689783442;89;0;1;0;0;97;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439094.1447401.174973232
247091772;174976426;1437260;689790012;89;4;0;9;0;11;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1434453.1431383.1437260.174976426
247091773;174976427;1437260;689790014;89;4;0;9;0;11;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1434453.1431383.1437260.174976427
247091774;174976428;1437260;689790016;89;4;0;9;0;11;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1434453.1431383.1437260.174976428
247091775;174976429;1437260;689790018;89;4;0;9;0;11;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1434453.1431383.1437260.174976429
247091787;174976441;1427034;689790059;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441
247091789;174976443;174976441;689790061;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976443
247091791;174976445;174976441;689790063;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976445
247091793;174976447;174976441;689790065;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976447
247091795;174976449;174976441;689790067;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976449
247091797;174976451;174976441;689790069;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976451
247091799;174976453;174976441;689790071;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976453
247091801;174976455;174976441;689790073;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976455
247091803;174976457;174976441;689790075;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976457
247091805;174976459;174976441;689790077;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976459
247091807;174976461;174976441;689790079;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976461
247091809;174976463;174976441;689790081;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976463
247091811;174976465;174976441;689790083;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976465
247091813;174976467;174976441;689790085;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976467
247091815;174976469;174976441;689790087;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976469
247091817;174976471;174976441;689790089;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976471
247091819;174976473;174976441;689790091;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976473
247091821;174976475;174976441;689790093;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976475
247091823;174976477;174976441;689790095;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976477
247091825;174976479;174976441;689790097;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976479
247091827;174976481;174976441;689790099;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976481
247091829;174976483;174976441;689790101;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976483
247091831;174976485;174976441;689790103;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976485
247091833;174976487;174976441;689790105;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976487
247091835;174976489;174976441;689790107;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976489
247091837;174976491;174976441;689790109;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976491
247091839;174976493;174976441;689790111;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976493
247091841;174976495;174976441;689790113;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976495
247091843;174976497;174976441;689790115;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976497
247091845;174976499;174976441;689790117;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976499
247091847;174976501;174976441;689790119;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976501
247091849;174976503;174976441;689790121;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976503
247091851;174976505;174976441;689790123;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976505
247091853;174976507;174976441;689790125;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976507
247091855;174976509;174976441;689790127;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976509
247091857;174976511;174976441;689790129;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976511
247091859;174976513;174976441;689790131;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976513
247091861;174976515;174976441;689790133;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976515
247091863;174976517;174976441;689790135;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976517
247091865;174976519;174976441;689790137;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976519
247091867;174976521;174976441;689790139;89;0;7;0;0;43;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1427034.174976441.174976521
247091875;174976529;1436857;689790151;89;0;7;0;75;537;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1439337.1431973.1436857.174976529
83250613;9441114;9438973;15717837;89;;;;;;0;0;2025-10-01;2018-09-19;2079-06-06;0;1438885.1434453.1434480.1431412.9438973.9441114
83250625;9441133;9438973;15717859;89;;;;;;0;0;2025-10-01;2018-09-19;2079-06-06;0;1438885.1434453.1434480.1431412.9438973.9441133
83250604;9438973;1431412;15714872;89;;;;;;0;0;2025-10-01;2001-01-09;2079-06-06;0;1438885.1434453.1434480.1431412.9438973
247101783;174986251;1433767;689809964;89;5;0;1;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1433767.174986251
247101785;174986253;1433767;689809966;89;5;0;1;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1433767.174986253
247101787;174986255;1433767;689809968;89;5;0;1;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1433767.174986255
247101789;174986257;1433767;689809970;89;5;0;1;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1433767.174986257
247101791;174986259;1433767;689809972;89;5;0;1;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1433767.174986259
247101793;174986261;1433767;689809974;89;5;0;1;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1433767.174986261
247101831;174986299;71049625;689810034;89;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1433767.71049625.174986299
247101860;174986328;1434020;689810072;89;5;0;1;0;26;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1434020.174986328
247101862;174986330;1434020;689810074;89;5;0;1;0;26;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1434020.174986330
247101866;174986334;1434020;689810079;89;5;0;1;0;26;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1437598.1437697.1434020.174986334
247104499;174988941;1430828;689814070;89;0;3;0;0;94;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1438932.1430828.174988941
247105082;174989516;1441379;689814952;89;0;3;0;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;1438885.1438932.1441379.174989516
