ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
42761365;6046700;6046383;10741383;40360000;0;0;2025-10-01;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1410932.6046383.6046700
52492942;19785567;1414630;31023794;40359000;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.95251443.1414630.19785567
53633396;31558278;1421424;48254319;40373000;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.95251458.1421424.31558278
53633451;31634133;1421424;48367681;40373000;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.95251458.1421424.31634133
53633497;31680335;31677956;48436509;40373000;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.95251458.1421424.31677956.31680335
53634296;31680433;31677956;48436642;40373000;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.95251458.1421424.31677956.31680433
53635570;31680709;31677956;48437062;40373000;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.95251458.1421424.31677956.31680709
53792436;5584045;5583525;10061666;40307000;0;0;2025-10-01;2019-02-02;2079-06-06;0;1414662.95251484.1421625.5583525.5584045
225823692;70417435;1409270;496294633;40901000;44087280;0;2025-09-30;2023-03-10;2079-06-06;0;1414662.95251489.1409270.70417435
53655019;31680146;31677956;48436256;40373000;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.95251458.1421424.31677956.31680146
249593335;174776639;1416140;689646439;40387000;249447267;0;2025-09-29;2025-09-29;2079-06-06;1;1414662.95251451.1413287.1416140.174776639
249595265;174921986;1419472;689649364;40362000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1414662.95251442.1438961.1419472.174921986
53898967;72404249;1421880;107821762;40373000;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.95251458.1421880.72404249
53633358;31519689;1421424;48194614;40373000;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.95251458.1421424.31519689
53633467;31671390;1421424;48422793;40373000;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.95251458.1421424.31671390
249633417;174949023;1417435;689708178;40345000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251457.1417435.174949023
249633366;174948972;1414294;689708127;40313000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251416.1409686.1414294.174948972
249633424;174949030;19768145;689708189;40306000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251400.1411923.19768145.174949030
249633422;174949028;1416401;689708184;40395000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251382.1416401.174949028
116030978;31784151;1414387;235024715;40342000;43325099;0;2025-09-30;2021-12-09;2079-06-06;0;1414662.95251402.1414387.31784151
42761651;6048852;6046383;10744351;40360000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1410932.6046383.6048852
42761760;6049490;6046383;10745264;40360000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1410932.6046383.6049490
110271338;35922659;1423069;168623348;40395000;43406717;0;2025-09-30;2021-01-20;2079-06-06;0;1414662.95251382.1423069.35922659
249643867;174959365;4143154;689733945;40323000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251466.1413485.4143154.174959365
249644335;174959826;34627731;689734793;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959826
249644337;174959828;34627731;689734795;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959828
249644339;174959830;34627731;689734797;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959830
249644341;174959832;34627731;689734799;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959832
249644343;174959834;34627731;689734801;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959834
249644345;174959836;34627731;689734803;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959836
249644347;174959838;34627731;689734805;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959838
249644349;174959840;34627731;689734807;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959840
249644351;174959842;34627731;689734809;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959842
249644353;174959844;34627731;689734811;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959844
249644355;174959846;34627731;689734813;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959846
249644357;174959848;34627731;689734815;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959848
249644359;174959850;34627731;689734817;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959850
249644361;174959852;34627731;689734819;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959852
249644363;174959854;34627731;689734821;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959854
249644365;174959856;34627731;689734823;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959856
249644367;174959858;34627731;689734825;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959858
249644369;174959860;34627731;689734827;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959860
249644371;174959862;34627731;689734829;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959862
249644373;174959864;34627731;689734831;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959864
249644375;174959866;34627731;689734833;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959866
249644377;174959868;34627731;689734835;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959868
249644379;174959870;34627731;689734837;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959870
249644381;174959872;34627731;689734839;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959872
249644383;174959874;34627731;689734841;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959874
249644385;174959876;34627731;689734843;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959876
249644387;174959878;34627731;689734845;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959878
249644389;174959880;34627731;689734847;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959880
249644391;174959882;34627731;689734849;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959882
249644393;174959884;34627731;689734851;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959884
249644395;174959886;34627731;689734853;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959886
249644397;174959888;34627731;689734855;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959888
249644399;174959890;34627731;689734857;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959890
249644401;174959892;34627731;689734859;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959892
249644403;174959894;34627731;689734861;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959894
249644405;174959896;34627731;689734863;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959896
249644407;174959898;34627731;689734865;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959898
249644409;174959900;34627731;689734867;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959900
249644411;174959902;34627731;689734869;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959902
249644413;174959904;34627731;689734871;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959904
249644415;174959906;34627731;689734873;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959906
249644417;174959908;34627731;689734875;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959908
249644419;174959910;34627731;689734877;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959910
249644421;174959912;34627731;689734879;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959912
249644423;174959914;34627731;689734881;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959914
249644425;174959916;34627731;689734883;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959916
249644427;174959918;34627731;689734885;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959918
249644429;174959920;34627731;689734887;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959920
249644431;174959922;34627731;689734889;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959922
249644433;174959924;34627731;689734891;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174959924
249644723;174960212;34627731;689735367;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960212
249644725;174960214;34627731;689735369;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960214
249644727;174960216;34627731;689735371;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960216
249644729;174960218;34627731;689735373;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960218
249644731;174960220;34627731;689735375;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960220
249644733;174960222;34627731;689735377;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960222
249644735;174960224;34627731;689735379;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960224
249644737;174960226;34627731;689735381;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960226
249644739;174960228;34627731;689735383;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960228
249644741;174960230;34627731;689735385;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960230
249644743;174960232;34627731;689735387;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960232
249644745;174960234;34627731;689735389;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960234
249644747;174960236;34627731;689735391;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174960236
112849254;26396713;1418095;183157792;40398000;43127578;0;2025-09-30;2021-03-22;2079-06-06;0;1414662.95251422.1418095.26396713
249648641;174963381;34627731;689742408;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174963381
249648643;174963383;34627731;689742410;40360000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251386.1414993.1409630.34627731.174963383
55163255;39207864;1448239;59411978;40326000;0;0;2025-09-30;1900-01-01;2079-06-06;0;1414662.95251406.1448239.39207864
55215955;8908659;1449583;14952434;40327000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251482.1449583.8908659
42674746;60732653;1416916;90666446;40327000;0;0;2025-09-30;2019-09-18;2079-06-06;0;1414662.95251482.1421486.1416916.60732653
42671265;25487342;1410028;39431231;40327000;0;0;2025-09-30;2019-09-18;2079-06-06;0;1414662.95251482.1421486.1410028.25487342
249654736;174969204;1448607;689755971;40902000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.95251490.1448607.174969204
42780023;39155994;39152460;59338268;40360000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1412312.39152460.39155994
42779874;39154669;39152460;59336251;40360000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1412312.39152460.39154669
42780294;39158912;39152460;59342608;40360000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1412312.39152460.39158912
42780173;39158022;39152460;59341321;40360000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1412312.39152460.39158022
42780362;39159743;39152460;59343878;40360000;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.95251386.1414993.1412312.39152460.39159743
112375949;55049314;55045153;180912584;40387000;42804888;0;2025-09-30;2021-03-01;2079-06-06;0;1414662.95251451.1416900.55045153.55049314
44301074;12601121;1413739;20314752;40358000;0;0;2025-09-30;2019-10-03;2079-06-06;0;1414662.95251410.1448101.1413739.12601121
52363255;81651007;81643737;121326582;40303000;0;0;2025-09-30;2019-02-02;2079-06-06;0;1414662.95251455.1414112.81643737.81651007
249677605;174973586;1424216;689784405;40353000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251459.1451377.1424216.174973586
249677651;174973632;174969204;689784531;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973632
249677653;174973634;174969204;689784533;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973634
249677655;174973636;174969204;689784535;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973636
249677751;174973732;174969204;689784631;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973732
249677753;174973734;174969204;689784633;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973734
249677755;174973736;174969204;689784635;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973736
249677757;174973738;174969204;689784637;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973738
249677656;174973637;174969204;689784536;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973637
249677658;174973639;174969204;689784538;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973639
249677660;174973641;174969204;689784540;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973641
249677662;174973643;174969204;689784542;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973643
249677664;174973645;174969204;689784544;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973645
249677666;174973647;174969204;689784546;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973647
249677668;174973649;174969204;689784548;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973649
249677670;174973651;174969204;689784550;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973651
249677672;174973653;174969204;689784552;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973653
249677674;174973655;174969204;689784554;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973655
249677676;174973657;174969204;689784556;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973657
249677678;174973659;174969204;689784558;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973659
249677680;174973661;174969204;689784560;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973661
249677682;174973663;174969204;689784562;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973663
249677684;174973665;174969204;689784564;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973665
249677686;174973667;174969204;689784566;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973667
249677688;174973669;174969204;689784568;40902000;0;0;2025-10-01;2025-10-01;2079-06-06;1;1414662.95251490.1448607.174969204.174973669
