ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
84513981;19719236;1414630;30924182;78;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.1414630.19719236
85664219;6046700;6046383;10741383;78;0;0;2025-10-01;2018-07-26;2079-06-06;0;1414662.1414993.1410932.6046383.6046700
89122285;2984680;1418906;6275623;78;0;0;2025-10-01;1900-01-01;2079-06-06;0;1414662.1418906.2984680
91038559;31519689;1421424;48194614;78;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.1421424.31519689
91038671;31546127;1421424;48235356;78;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.1421424.31546127
91039201;31634133;1421424;48367681;78;0;0;2025-09-29;1900-01-01;2079-06-06;0;1414662.1421424.31634133
91039315;31663092;1421424;48410045;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1421424.31663092
91385495;72404249;1421880;107821762;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1421880.72404249
92531239;1766646;1423978;4514774;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1423978.1766646
93182449;70417435;1409270;104927830;78;0;0;2025-09-30;2019-09-02;2079-06-06;0;1414662.1438805.1409270.70417435
247032923;174776639;1416140;689646439;78;246886637;0;2025-09-29;2025-09-29;2079-06-06;1;1414662.1422310.1413287.1416140.174776639
91039415;31680146;31677956;48436256;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1421424.31677956.31680146
91039421;31680433;31677956;48436642;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1421424.31677956.31680433
91039427;31680709;31677956;48437062;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1421424.31677956.31680709
91039433;31680773;31677956;48437150;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1421424.31677956.31680773
91039412;31677956;1421424;48432934;78;0;0;2025-09-29;2019-02-02;2079-06-06;0;1414662.1421424.31677956
247062714;174948970;1426480;689708125;78;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.1418985.1426480.174948970
121597013;103531628;1423750;264614985;78;0;0;2025-09-30;2022-01-21;2079-06-06;0;1414662.1422108.1423750.103531628
247062776;174949032;1417085;689708191;78;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.1438701.1417085.174949032
247062772;174949028;1416401;689708184;78;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.1422108.1416401.174949028
91438423;31784151;1414387;48583489;78;0;0;2025-09-30;1900-01-01;2079-06-06;0;1414662.1422054.1414387.31784151
85664499;6048852;6046383;10744351;78;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.1414993.1410932.6046383.6048852
85664650;6049490;6046383;10745264;78;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.1414993.1410932.6046383.6049490
91636255;35922659;1423069;54551158;78;0;0;2025-09-30;2018-07-26;2079-06-06;0;1414662.1422108.1423069.35922659
247074003;174959365;4143154;689733945;78;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.1413485.4143154.174959365
247074579;174959826;34627731;689734793;78;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.1414993.1409630.34627731.174959826
247074581;174959828;34627731;689734795;78;0;0;2025-09-30;2025-09-30;2079-06-06;1;1414662.1414993.1409630.34627731.174959828
