ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
51117632;174977722;abe27ef2-4be9-4d9b-8344-ee3926b61d21;689792159;84;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117634;174977724;78c9ca87-6cb3-4a6d-a1e8-7a03e957b1f6;689792161;82;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117636;174977726;c6022ee4-184a-48e3-acac-6352e3301b79;689792163;80;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117638;174977728;650f0df6-6677-494e-89aa-1206f83cdc69;689792165;78;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117640;174977730;87277aec-6c2c-4e9d-af5c-fe257b24e8d1;689792167;76;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117642;174977732;3b89d2f2-5099-4e5a-bee8-fb9c2341f57b;689792169;74;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117644;174977734;d7626e3c-e9d0-4701-b6fe-0ccd7cf6a1cf;689792171;70;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117646;174977736;1373aafa-ca1c-46d0-94ae-1f6ee7366c8b;689792173;68;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117648;174977738;ccbda61e-884a-481d-a26a-8d81281c5b79;689792175;66;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117650;174977740;d3ee58ec-88ca-429a-8fdd-6841fa1fcdf0;689792177;64;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117652;174977742;84a886a1-18e0-499b-afc4-97268391247d;689792179;62;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117654;174977744;e6db2319-2dee-4b2f-a44b-76247b57f3db;689792181;60;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117656;174977746;791776a8-6901-4345-bab9-e2878ec02b0b;689792183;58;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117658;174977748;62e584ad-fcd2-4ddd-a345-823fbf050778;689792185;56;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117660;174977750;ceba090f-55cd-4344-a485-acd13f52d71c;689792187;52;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117662;174977752;c033e052-8799-4c7b-954f-90aa65947c4d;689792189;49;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117664;174977754;3f1901f0-0c79-45ad-9be8-6855c7fccba9;689792191;47;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117666;174977756;6c19c9fd-7e1a-4202-8d27-ac3514357c95;689792193;45;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117668;174977758;f5234df7-a40b-461a-b6f9-90884b3fbbfd;689792195;43;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117670;174977760;54eea9ec-83d7-474d-b01e-359caa396290;689792197;41;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117672;174977762;2b05a2a3-42f4-4e34-8a3d-563ed194c100;689792199;39;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117674;174977764;5fbfd7c9-ca54-469a-ad43-665b62613088;689792201;37;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117676;174977766;e20e713a-6691-400f-99cc-0bcb1e7df47e;689792203;35;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117678;174977768;ddb6909a-d092-4618-92e5-44cab3bc8178;689792205;33;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117680;174977770;c3feda31-d0a2-4a5a-88c9-1b25af222524;689792207;31;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117682;174977772;f01b958d-bbf4-48a6-934f-508062501ded;689792209;29;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117684;174977774;2334d13e-4927-44a1-a9a9-a8ea0f5a7f86;689792211;200;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117686;174977776;c4e71a10-e4ff-4fac-9eb0-f8507c136078;689792213;198;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117688;174977778;7101d70a-0718-4b11-b8b6-e030a9857ef6;689792215;196;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117690;174977780;94da03a4-2182-4d6a-955c-ae5f3b8fa712;689792217;194;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117692;174977782;44c332b7-90ff-4b1c-bafd-5054979bbfc1;689792219;176;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117694;174977784;9b326a63-f27e-4032-be3c-cb33cf38e314;689792221;174;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117696;174977786;217c987f-82fd-40dc-b07c-43cfcf1c7575;689792223;172;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117698;174977788;2f7837ec-eb99-4f02-aa0e-6be040f9b568;689792225;170;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117700;174977790;cd86df7a-7c19-4098-999b-3b7bdfcce8b1;689792227;168;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117702;174977792;7a78f28d-2bf7-47be-8c64-63775bd38b2b;689792229;166;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117704;174977794;65034237-70a6-4a60-a4d9-94762bf62bb2;689792231;164;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117706;174977796;6a32b82d-fd5c-42f9-b6b7-2ebdb91c0051;689792233;162;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117708;174977798;c065ae9c-9ff9-4d64-ba08-df653ce3c49d;689792235;160;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117710;174977800;6c4873a9-2615-445f-9786-7db3d4e6e9f9;689792237;158;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117712;174977802;16fc460b-51eb-4c97-9d96-aa8957be481a;689792239;156;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117714;174977804;78b55fe5-b501-4522-90c2-271157e9e1cb;689792241;154;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117716;174977806;93cbe535-3be2-421d-be74-11923da8f317;689792243;152;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117718;174977808;e2e639dc-b14c-4fcb-875d-e4e1b5f1acc1;689792245;101;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117720;174977810;c361b054-f3ab-43ff-9afd-8c1383271150;689792247;192;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117722;174977812;f3abbf93-844d-44db-b9da-18b2ec172538;689792249;190;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117724;174977814;8441cbe3-e806-49cb-a063-e894ed6bb4f3;689792251;125;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117726;174977816;98426d77-908d-40b5-91d8-e3a0442dbb7b;689792253;123;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117728;174977818;8e4bffdd-56de-4ecb-83ff-53b79564cead;689792255;121;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117730;174977820;f319394a-115b-4636-ba98-60bd9706506b;689792257;119;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117732;174977822;2987c083-42d4-4736-94a1-4ff2d1be9a03;689792259;117;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117734;174977824;8cc47bd2-2c96-474c-b58a-39ef015b755b;689792261;115;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117736;174977826;880aff2b-141a-45d4-8276-52d810c1b37b;689792263;112;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117738;174977828;33730fa8-e59d-47ff-8d87-8667257d8854;689792265;110;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117740;174977830;688c0d79-d136-472d-8de7-d5388951b7c8;689792267;108;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117742;174977832;ba408f93-6ab2-42f7-83d5-23d4d280269d;689792269;106;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117744;174977834;4c5b7621-adee-4877-9b1d-7fdbe8131c5c;689792271;104;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117746;174977836;059bdb66-8543-4119-a0cb-d9534290a23c;689792273;102;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117748;174977838;46892055-ffc8-40d9-a8cb-c31ce21e0eba;689792275;188;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117750;174977840;32a5063e-72d4-4486-a91c-607a7ec6ab34;689792277;186;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117752;174977842;a067bd8a-eee8-4b87-b588-b76d81ca6018;689792279;184;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117754;174977844;36d9f07d-3922-4c97-956f-6740ce7309d5;689792281;182;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117756;174977846;381bcbbd-d074-4551-ad08-e36eed0785ff;689792283;180;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117758;174977848;6c452aad-262c-43d4-8b0c-da939c715e42;689792285;178;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117760;174977850;671ddce1-ddbd-49d7-9dd8-97dc5a9fe9c2;689792287;150;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117762;174977852;33d1464d-9ed7-4443-980f-c496e5ffe1f3;689792289;148;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117764;174977854;9f9158f0-5712-4685-a91f-b5f800041a46;689792291;146;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117766;174977856;d8f87512-d7e6-4f01-89e4-5fce008bfb08;689792293;144;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117768;174977858;52006503-61a5-4f26-bf4f-0aa1883a3341;689792295;142;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117770;174977860;5196ea86-9423-4fd0-993f-94ff9319b5db;689792297;140;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117772;174977862;710ac023-0eaa-46fd-a127-0eff828c0334;689792299;138;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117774;174977864;2c1b4449-462c-463c-b9e6-7b0193e6cb86;689792301;136;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117776;174977866;93aa8f36-a41a-4569-bd71-f7bae11dece8;689792303;134;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117778;174977868;5e473159-9812-452f-9f82-4f62dfd07353;689792305;132;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117780;174977870;00433667-fc55-48d7-a0af-26efb5e35067;689792307;130;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117782;174977872;27537dd5-aadb-4329-bd0d-b9e7ecda5363;689792309;128;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117784;174977874;86cefb8f-7293-44e1-aca8-a9764183b63a;689792311;267;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117786;174977876;ac3b7fd4-4603-4386-adf4-4c9b041e7f76;689792313;252;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117788;174977878;37400dcc-6295-4173-82b4-ed3aa1c28243;689792315;266;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117790;174977880;4e350209-cc59-485e-a396-0622bcef16e8;689792317;225;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117792;174977882;7ba71cd0-228c-41ff-8053-b672407b23ef;689792319;210;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117794;174977884;e0199c85-4c57-42c8-9518-41a2cbe1132d;689792321;265;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117796;174977886;915bb2c9-5ebf-46b1-acc1-97325e05a5ec;689792323;263;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117798;174977888;13de3f6a-986d-4298-a729-f63c633f3893;689792325;261;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117800;174977890;847a4e1c-2ef9-4587-9d74-21c259bcb4df;689792327;259;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117802;174977892;bbc7ab12-2a96-4f10-b8b2-5ad5f4c74b95;689792329;256;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117804;174977894;ece87ded-d452-4dc8-b0a6-2d144234e2cb;689792331;254;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117806;174977896;6e49d11e-bef3-4d46-837f-881795f14f3c;689792333;250;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117808;174977898;dec4457b-0b31-4b80-a0f4-94c01296f890;689792335;248;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117810;174977900;c3873542-8911-41f2-a9d4-32f05ce21527;689792337;246;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117812;174977902;dccda63f-4406-4f43-86bd-8ef23c5ca64c;689792339;244;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117814;174977904;a7132d0a-5b42-4278-a81e-e6a25705d23f;689792341;242;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117816;174977906;611d10d3-bd23-49b3-8a93-57af4c07fe2c;689792343;240;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117818;174977908;f809be1a-e7d3-4f83-a279-3f0a823798f6;689792345;238;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117820;174977910;335db223-611f-4c48-8b89-0241f5d51d7a;689792347;236;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117822;174977912;7be85e4e-8c6e-4882-8905-181254e7d705;689792349;234;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117824;174977914;fdeaf180-0b7d-4786-a31b-5bfe446ad58f;689792351;232;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117826;174977916;4a5c5bc8-2700-4bff-b6a5-cbef6c3c943e;689792353;230;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117828;174977918;6a85e737-cd58-4b6a-877c-3e60a24e9f8b;689792355;228;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117830;174977920;7dbbf059-0cf2-461e-a3f6-d7ae0b081912;689792357;226;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117832;174977922;14b3e688-8591-4de1-8e84-b406246fcd5a;689792359;223;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117834;174977924;0ef9ba2e-a053-47e4-a8c4-0d3149765519;689792361;221;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117836;174977926;f5511af0-8cca-4d73-ad35-22492ad5bfbd;689792363;219;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117838;174977928;24a8754d-a305-4034-92d5-d6c8bffaf432;689792365;217;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117840;174977930;9886661e-77de-4239-b41d-8232f74ae249;689792367;215;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117842;174977932;88f34768-3b83-4484-83e2-857924debfd4;689792369;213;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117844;174977934;fd258fcb-59b3-4265-a154-74809547d7ad;689792371;208;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117846;174977936;f2822ef9-a805-4b09-bc69-117361244bf3;689792373;206;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117848;174977938;bc098ecd-4358-4b36-a43d-126d51bef6d9;689792375;204;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117850;174977940;00d969f3-8ea4-4db9-974f-af685e113dc9;689792377;202;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
