ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247058312;107245;106814;689699470;6;2;0;84;0;1;2079333;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245
247058313;2544197;107245;689699471;6;2;0;84;0;1;2079341;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2544197
247058314;2544286;107245;689699472;6;2;0;84;0;1;2079351;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2544286
247058315;2544496;107245;689699473;6;2;0;84;0;1;2079359;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2544496
247058316;2544678;107245;689699474;6;2;0;84;0;1;2079379;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2544678
247058317;2544841;107245;689699475;6;2;0;84;0;1;2079389;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2544841
247058318;2544976;107245;689699476;6;2;0;84;0;1;2079398;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2544976
247058319;2545157;107245;689699477;6;2;0;84;0;1;2079409;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2545157
247058320;2545225;107245;689699478;6;2;0;84;0;1;2079419;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2545225
247058321;2545458;107245;689699479;6;2;0;84;0;1;2079427;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2545458
247058322;2545616;107245;689699480;6;2;0;84;0;1;2079437;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2545616
247058323;2545746;107245;689699481;6;2;0;84;0;1;2079447;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.2545746
247058324;89717825;107245;689699482;6;2;0;84;0;1;2079457;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.89717825
247058325;89742480;107245;689699483;6;2;0;84;0;1;2079501;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.89742480
247058326;95229288;107245;689699484;6;2;0;84;0;1;2079543;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.95229288
247058327;95226749;107245;689699485;6;2;0;84;0;1;2079550;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.95226749
247058328;159426294;107245;689699486;6;2;0;84;0;1;228786282;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106814.107245.159426294
2078865;106405;104029;290302;6;2;4;3;0;0;0;247058384;2025-09-29;2009-02-23;2025-09-29;0;103401.103914.104029.106405
247058385;107896;106405;689699607;6;2;0;85;0;1;2079013;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896
247058386;102229409;107896;689699608;6;2;0;85;0;1;120098387;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.102229409
247058387;40743783;107896;689699609;6;2;0;85;0;1;2079090;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.40743783
247058388;40749308;107896;689699610;6;2;0;85;0;1;2079101;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.40749308
247058389;40758083;107896;689699611;6;2;0;85;0;1;2079107;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.40758083
247058390;40747051;107896;689699612;6;2;0;85;0;1;2079114;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.40747051
247058391;60964442;107896;689699613;6;2;0;85;0;1;2079121;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.60964442
247058392;91956742;107896;689699614;6;2;0;85;0;1;2079127;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.91956742
247058393;93514742;107896;689699615;6;2;0;85;0;1;2079150;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.93514742
247058394;95150489;107896;689699616;6;2;0;85;0;1;2079177;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.95150489
247058395;102229396;107896;689699617;6;2;0;85;0;1;120098374;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.102229396
247058396;159426296;107896;689699618;6;2;0;85;0;1;228786284;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106405.107896.159426296
2078040;104356;104029;286611;6;2;4;2;0;0;0;247058401;2025-09-29;2009-02-23;2025-09-29;0;103401.103914.104029.104356
247058402;107935;104356;689699625;6;2;0;86;0;1;2078256;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935
247058403;43512604;107935;689699626;6;2;0;86;0;1;2078268;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43512604
247058404;43513390;107935;689699627;6;2;0;86;0;1;2078281;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43513390
247058405;43514013;107935;689699628;6;2;0;86;0;1;2078289;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43514013
247058406;43515280;107935;689699629;6;2;0;86;0;1;2078299;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43515280
247058407;43516944;107935;689699630;6;2;0;86;0;1;2078308;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43516944
247058408;43517961;107935;689699631;6;2;0;86;0;1;2078319;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43517961
247058409;43518338;107935;689699632;6;2;0;86;0;1;2078326;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43518338
247058410;43518693;107935;689699633;6;2;0;86;0;1;2078333;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.43518693
247058411;95216731;107935;689699634;6;2;0;86;0;1;2078377;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.95216731
247058412;95225369;107935;689699635;6;2;0;86;0;1;2078386;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104356.107935.95225369
2078464;106126;104029;289841;6;2;4;1;0;0;0;247058417;2025-09-29;2009-02-23;2025-09-29;0;103401.103914.104029.106126
247058418;107919;106126;689699644;6;2;0;87;0;1;2078472;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919
247058419;48972765;107919;689699645;6;2;0;87;0;1;2078532;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48972765
247058420;48973492;107919;689699646;6;2;0;87;0;1;2078543;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48973492
247058421;48974402;107919;689699647;6;2;0;87;0;1;2078554;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48974402
247058422;48974858;107919;689699648;6;2;0;87;0;1;2078563;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48974858
247058423;48974915;107919;689699649;6;2;0;87;0;1;2078572;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48974915
247058424;48975294;107919;689699650;6;2;0;87;0;1;2078580;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48975294
247058425;48976137;107919;689699651;6;2;0;87;0;1;2078589;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48976137
247058426;48976463;107919;689699652;6;2;0;87;0;1;2078597;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48976463
247058427;48977253;107919;689699653;6;2;0;87;0;1;2078605;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48977253
247058428;48981830;107919;689699654;6;2;0;87;0;1;2078618;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48981830
247058429;48982191;107919;689699655;6;2;0;87;0;1;2078656;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.48982191
247058430;89724688;107919;689699656;6;2;0;87;0;1;2078679;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.89724688
247058431;89742291;107919;689699657;6;2;0;87;0;1;2078711;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.89742291
247058432;89771488;107919;689699658;6;2;0;87;0;1;2078730;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.106126.107919.89771488
2078760;91935276;107919;134712978;6;;;;;;0;247058433;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.91935276
2078775;91959148;107919;134738842;6;;;;;;0;247058434;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.91959148
2078782;93639370;107919;136546462;6;;;;;;0;247058435;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.93639370
2078789;93647342;107919;136554814;6;;;;;;0;247058436;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.93647342
2078795;93652253;107919;136559925;6;;;;;;0;247058437;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.93652253
2078804;93658352;107919;136566332;6;;;;;;0;247058438;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.93658352
2078826;95201901;107919;138158360;6;;;;;;0;247058439;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.95201901
2078834;95230215;107919;138186732;6;;;;;;0;247058440;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.95230215
2078849;95225176;107919;138181666;6;;;;;;0;247058441;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.95225176
118284843;100637195;107919;183052497;6;2;4;1;0;1;0;247058442;2025-09-29;2021-03-19;2025-09-29;0;103401.103914.104029.106126.107919.100637195
2078856;95227225;107919;138183725;6;;;;;;0;247058443;2025-09-29;2019-11-27;2025-09-29;0;103401.103914.104029.106126.107919.95227225
247058453;105316;103914;689699683;6;2;0;88;0;0;2078452;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.105316
247058490;104279;103914;689699723;6;2;0;89;0;0;2078029;0;2025-09-29;2025-09-29;2079-06-06;1;103401.103914.104279
2078019;104029;103914;286022;6;2;4;0;0;0;0;0;2025-09-30;2009-02-23;2079-06-06;0;103401.103914.104029
247071595;104581;103914;689729486;6;2;0;90;0;0;2075016;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104581
247071597;163832213;163830228;689729488;6;2;0;90;0;1;234039377;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104581.163830228.163832213
247071598;163832227;163830228;689729489;6;2;0;90;0;1;234039392;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104581.163830228.163832227
2078000;106307;104005;290134;6;2;3;4;0;0;0;247071643;2025-09-30;2009-02-23;2025-09-30;0;103401.103914.104005.106307
2077961;104941;104005;287666;6;2;3;6;0;0;0;247071685;2025-09-30;2009-02-23;2025-09-30;0;103401.103914.104005.104941
2075027;104756;104005;287341;6;2;3;8;0;0;0;247071747;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756
247071748;107573;104756;689729727;6;2;0;93;0;1;2075927;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.107573
247071749;67966568;104756;689729728;6;2;0;93;0;0;2077359;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67966568
247071750;67966614;104756;689729729;6;2;0;93;0;0;2077367;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67966614
247071751;67966656;104756;689729730;6;2;0;93;0;0;2077374;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67966656
247071752;67964792;104756;689729731;6;2;0;93;0;0;2077396;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67964792
247071753;67964860;104756;689729732;6;2;0;93;0;0;2077404;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67964860
247071754;67964987;104756;689729733;6;2;0;93;0;0;2077413;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67964987
247071755;67965098;104756;689729734;6;2;0;93;0;0;2077480;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67965098
247071756;67965339;104756;689729735;6;2;0;93;0;0;2077489;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67965339
247071757;67975963;104756;689729736;6;2;0;93;0;0;2077710;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67975963
247071758;67976521;104756;689729737;6;2;0;93;0;0;2077719;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67976521
247071759;67977507;104756;689729738;6;2;0;93;0;0;2077727;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67977507
247071760;67978075;104756;689729739;6;2;0;93;0;0;2077737;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67978075
247071761;67979019;104756;689729740;6;2;0;93;0;0;2077746;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67979019
247071762;67980224;104756;689729741;6;2;0;93;0;0;2077755;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67980224
247071763;67980963;104756;689729742;6;2;0;93;0;0;2077765;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67980963
247071764;67965423;104756;689729743;6;2;0;93;0;0;2077498;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67965423
247071765;67965519;104756;689729744;6;2;0;93;0;0;2077509;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67965519
247071766;67965550;104756;689729745;6;2;0;93;0;0;2077517;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67965550
247071767;67965632;104756;689729746;6;2;0;93;0;0;2077521;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67965632
247071768;67965918;104756;689729747;6;2;0;93;0;0;2077529;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67965918
247071769;67966152;104756;689729748;6;2;0;93;0;0;2077536;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67966152
247071770;67966252;104756;689729749;6;2;0;93;0;0;2077542;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67966252
247071771;67966493;104756;689729750;6;2;0;93;0;0;2077549;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67966493
247071772;67966904;104756;689729751;6;2;0;93;0;0;2077556;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67966904
247071773;67967331;104756;689729752;6;2;0;93;0;0;2077563;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67967331
247071774;67967363;104756;689729753;6;2;0;93;0;0;2077569;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67967363
247071775;67967417;104756;689729754;6;2;0;93;0;0;2077576;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67967417
247071776;67967621;104756;689729755;6;2;0;93;0;0;2077582;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67967621
247071777;67967717;104756;689729756;6;2;0;93;0;0;2077589;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67967717
247071778;67967856;104756;689729757;6;2;0;93;0;0;2077598;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67967856
247071779;67968271;104756;689729758;6;2;0;93;0;0;2077604;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67968271
247071780;67968374;104756;689729759;6;2;0;93;0;0;2077610;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67968374
247071781;67968474;104756;689729760;6;2;0;93;0;0;2077619;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67968474
247071782;67969748;104756;689729761;6;2;0;93;0;0;2077625;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67969748
247071783;67969947;104756;689729762;6;2;0;93;0;0;2077632;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67969947
247071784;67970401;104756;689729763;6;2;0;93;0;0;2077639;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67970401
247071785;67970520;104756;689729764;6;2;0;93;0;0;2077645;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67970520
247071786;67970620;104756;689729765;6;2;0;93;0;0;2077653;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67970620
247071787;67971091;104756;689729766;6;2;0;93;0;0;2077662;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67971091
247071788;67971201;104756;689729767;6;2;0;93;0;0;2077669;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67971201
247071789;67971628;104756;689729768;6;2;0;93;0;0;2077677;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67971628
247071790;67972093;104756;689729769;6;2;0;93;0;0;2077686;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67972093
247071791;67972276;104756;689729770;6;2;0;93;0;0;2077695;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67972276
247071792;67975087;104756;689729771;6;2;0;93;0;0;2077704;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67975087
247071793;67981242;104756;689729772;6;2;0;93;0;0;2077773;0;2025-09-30;2025-09-30;2079-06-06;1;103401.103914.104756.67981242
2077814;67981419;104756;101341436;6;;;;;;0;247071794;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67981419
2077824;67981603;104756;101341733;6;;;;;;0;247071795;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67981603
2077835;67982385;104756;101342744;6;;;;;;0;247071796;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67982385
2077845;67983664;104756;101344570;6;;;;;;0;247071797;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67983664
2077856;67984045;104756;101345053;6;;;;;;0;247071798;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67984045
2077864;67984306;104756;101345512;6;;;;;;0;247071799;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67984306
2077872;67991398;104756;101355155;6;;;;;;0;247071800;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67991398
2077881;67992278;104756;101356595;6;;;;;;0;247071801;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67992278
2077892;67992916;104756;101357461;6;;;;;;0;247071802;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67992916
2077901;67993762;104756;101358683;6;;;;;;0;247071803;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67993762
2077910;67994058;104756;101359149;6;;;;;;0;247071804;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67994058
2077920;67994729;104756;101360277;6;;;;;;0;247071805;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67994729
2077930;67995028;104756;101360801;6;;;;;;0;247071806;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67995028
2077940;67995354;104756;101361303;6;;;;;;0;247071807;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67995354
2077950;67995812;104756;101361990;6;;;;;;0;247071808;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.67995812
2076494;65890883;107573;98272523;6;;;;;;0;247071809;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65890883
2076504;65890978;107573;98272678;6;;;;;;0;247071810;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65890978
2076514;65891076;107573;98272793;6;;;;;;0;247071811;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65891076
227681665;158505750;107573;498950191;6;2;3;8;0;1;0;247071812;2025-09-30;2023-04-05;2025-09-30;0;103401.103914.104005.104756.107573.158505750
2076531;65891443;107573;98273351;6;;;;;;0;247071813;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65891443
2076540;65891763;107573;98273880;6;;;;;;0;247071814;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65891763
2076551;65891924;107573;98274139;6;;;;;;0;247071815;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65891924
2076559;65892179;107573;98274538;6;;;;;;0;247071816;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65892179
2076522;65891172;107573;98272936;6;;;;;;0;247071817;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65891172
119882849;102024055;107573;202407434;6;2;3;8;0;1;0;247071818;2025-09-30;2021-08-02;2025-09-30;0;103401.103914.104005.104756.107573.102024055
2075936;65854217;107573;98216765;6;;;;;;0;247071819;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65854217
2075944;65854981;107573;98217878;6;;;;;;0;247071820;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65854981
2075952;65861561;107573;98227470;6;;;;;;0;247071821;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65861561
2075959;65862123;107573;98228406;6;;;;;;0;247071822;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65862123
2075966;65862467;107573;98228897;6;;;;;;0;247071823;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65862467
2075974;65865031;107573;98233041;6;;;;;;0;247071824;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65865031
2075984;65866306;107573;98234899;6;;;;;;0;247071825;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65866306
2075989;65866847;107573;98235614;6;;;;;;0;247071826;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65866847
2076000;65867368;107573;98236477;6;;;;;;0;247071827;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65867368
2076008;65867438;107573;98236626;6;;;;;;0;247071828;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65867438
2076020;65867782;107573;98237157;6;;;;;;0;247071829;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65867782
2076031;65868091;107573;98237641;6;;;;;;0;247071830;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65868091
2076041;65868480;107573;98238307;6;;;;;;0;247071831;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65868480
2076052;65868799;107573;98238858;6;;;;;;0;247071832;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65868799
2076062;65869603;107573;98239755;6;;;;;;0;247071833;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65869603
2076072;65870079;107573;98240720;6;;;;;;0;247071834;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65870079
2076080;65871086;107573;98242337;6;;;;;;0;247071835;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65871086
2076091;65871631;107573;98243239;6;;;;;;0;247071836;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65871631
2076101;65871749;107573;98243457;6;;;;;;0;247071837;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65871749
2076110;65872026;107573;98243929;6;;;;;;0;247071838;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65872026
2076121;65872459;107573;98244643;6;;;;;;0;247071839;2025-09-30;2017-02-27;2025-09-30;0;103401.103914.104005.104756.107573.65872459
