ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1586746;100072;277448;689759269;10;06000003006000951;2025-09-30;2015-12-08;2025-09-30
1591291;100407;278164;689759264;10;06000003006012251;2025-09-30;2015-12-09;2025-09-30
1591995;100440;278280;689759261;10;06000003006001651;2025-09-30;2015-12-08;2025-09-30
1592626;100505;278379;689759272;10;06000003006006051;2025-09-30;2015-12-08;2025-09-30
1595351;100715;278799;689813165;10;06000003000002599;2025-10-01;1900-01-01;2079-06-06
1596081;100731;278900;689759268;10;06000003006001551;2025-09-30;2015-12-09;2025-09-30
1598065;100896;279214;689759289;10;06000003006009251;2025-09-30;2015-12-09;2025-09-30
1600142;101045;279524;689759285;10;06000003006005551;2025-09-30;2015-12-09;2025-09-30
1601429;101140;279749;689759286;10;06000003006004851;2025-09-30;2015-12-08;2025-09-30
1601611;101150;279777;689759288;10;06000003006007451;2025-09-30;2015-12-09;2025-09-30
1601561;101158;279755;689813167;10;06000003000024499;2025-10-01;1900-01-01;2079-06-06
1604851;101372;280363;689759301;10;06000003006001051;2025-09-30;2015-12-09;2025-09-30
1604405;101330;280276;689759303;10;06000003006012051;2025-09-30;2015-12-09;2025-09-30
1608950;101670;281046;689759305;10;06000003006000351;2025-09-30;2015-12-09;2025-09-30
1610431;101774;281259;689813169;10;06000003000033299;2025-10-01;1900-01-01;2079-06-06
1610602;101771;281300;689759308;10;06000003006002351;2025-09-30;2015-12-09;2025-09-30
1613391;101980;281722;689759331;10;06000003006017151;2025-09-30;2015-10-27;2025-09-30
1613059;101949;281699;689759333;10;06000003006005051;2025-09-30;2015-12-09;2025-09-30
1613998;102034;281847;689813173;10;06000003000024399;2025-10-01;1900-01-01;2079-06-06
1617518;102268;282400;689759402;10;06000003006021551;2025-09-30;2017-05-11;2025-09-30
1615783;102136;282153;689759338;10;06000003006003951;2025-09-30;2015-12-09;2025-09-30
1616056;102155;282201;689759307;10;06000003006001751;2025-09-30;2015-12-09;2025-09-30
1617974;102304;282528;689759339;10;06000003006000251;2025-09-30;2015-12-09;2025-09-30
1618613;102367;282613;689759405;10;06000003006021851;2025-09-30;2017-07-28;2025-09-30
1619367;102389;282707;689759310;10;06000003006008151;2025-09-30;2015-12-09;2025-09-30
1619564;102414;282767;689759353;10;06000003006007351;2025-09-30;2015-12-09;2025-09-30
1620513;102489;282932;689759335;10;06000003006006951;2025-09-30;2015-12-09;2025-09-30
1624171;102777;283515;689759367;10;06000003006017951;2025-09-30;2015-12-09;2025-09-30
1624749;102810;283608;689759388;10;06000003006018151;2025-09-30;2015-12-09;2025-09-30
1626416;102893;283881;689759378;10;06000003006006551;2025-09-30;2015-12-09;2025-09-30
1627113;102990;283993;689813178;10;06000003000002399;2025-10-01;1900-01-01;2079-06-06
1629118;103124;284304;689759381;10;06000003006012351;2025-09-30;2015-12-08;2025-09-30
1631347;103306;284667;689759427;10;06000003006014651;2025-09-30;2014-02-13;2025-09-30
1632861;103421;284908;689813180;10;06000003000024699;2025-10-01;1900-01-01;2079-06-06
1634111;103528;285096;689759445;10;06000003006022251;2025-09-30;2019-04-01;2025-09-30
1635038;103595;285256;689759411;10;06000003006020751;2025-09-30;2015-12-09;2025-09-30
1634693;103551;285207;689759440;10;06000003006006351;2025-09-30;2015-12-09;2025-09-30
1635505;103630;285325;689759435;10;06000003006011651;2025-09-30;2015-12-09;2025-09-30
1636552;103708;285483;689759448;10;06000003006002051;2025-09-30;2015-12-09;2025-09-30
1637555;103779;285636;689759468;10;06000003006010351;2025-09-30;2015-12-09;2025-09-30
1639689;103955;285953;689759461;10;06000003006005151;2025-09-30;2015-12-09;2025-09-30
1639657;103976;285943;689752582;10;0600200200099;2025-09-30;2009-02-23;2079-06-06
1641853;104168;286253;689813185;10;06000003000024799;2025-10-01;1900-01-01;2079-06-06
1641317;104113;286185;689759473;10;06000003006007851;2025-09-30;2015-12-08;2025-09-30
1642987;104235;286422;689759474;10;06000003006012551;2025-09-30;2015-12-09;2025-09-30
1643362;104279;286478;689699723;10;0600200400451;2025-09-29;2015-08-07;2025-09-29
1642876;104231;286386;689759471;10;06000003006002451;2025-09-30;2015-12-09;2025-09-30
1643788;104316;286542;689759475;10;06000003006010551;2025-09-30;2015-12-09;2025-09-30
1652494;105043;287883;689738071;10;0600200500951;2025-09-30;2018-04-20;2025-09-30
1669085;106422;290322;689738129;10;0600200501851;2025-09-30;2018-02-12;2025-09-30
1674666;106870;291106;689737896;10;0600200502051;2025-09-30;2018-02-28;2025-09-30
1605543676;171562121;644085039;689736627;10;06002005008000151;2025-09-30;2025-04-09;2025-09-30
721188411;101322369;193403865;689759254;6;26406378000;2025-09-30;2021-05-25;2025-09-30
1635202410;173761837;656364844;689759495;7;26706000000;2025-09-30;2025-07-31;2025-09-30
1644632730;106814;689699469;0;10;0600200008400;2025-09-29;2025-09-29;2079-06-06
1644632731;107245;689699470;0;10;06002000084000100;2025-09-29;2025-09-29;2079-06-06
1668905;106405;290302;689699606;10;0600200400351;2025-09-29;2009-02-23;2025-09-29
1686941;107896;292756;689699607;10;06002004003000151;2025-09-29;2000-01-01;2025-09-29
1644633027;106405;689699606;0;13;266204401160000000011;2025-09-29;2025-09-29;2079-06-06
1644633062;104356;689699624;0;10;0600200008600;2025-09-29;2025-09-29;2079-06-06
1644633063;107935;689699625;0;10;06002000086000100;2025-09-29;2025-09-29;2079-06-06
1665657;106126;289841;689699643;10;0600200400151;2025-09-29;2009-02-23;2025-09-29
1687200;107919;292793;689699644;10;06002004001000151;2025-09-29;2000-01-01;2025-09-29
1644633102;106126;689699643;0;13;266204401060000000011;2025-09-29;2025-09-29;2079-06-06
1644633183;105316;689699683;0;10;0600200008800;2025-09-29;2025-09-29;2079-06-06
1644633545;104279;689699723;0;10;0600200008900;2025-09-29;2025-09-29;2079-06-06
1640353;104029;286050;689717887;10;0600200400099;2025-09-30;2015-08-07;2079-06-06
1644740699;104581;689729486;0;10;0600200009000;2025-09-30;2025-09-30;2079-06-06
1644740700;163830228;689729487;0;10;06002000090000100;2025-09-30;2025-09-30;2079-06-06
1667752;106307;290139;689729553;10;0600200300451;2025-09-30;2018-02-21;2025-09-30
1644741042;106307;689729553;0;13;266204201210000000011;2025-09-30;2025-09-30;2079-06-06
1644741410;104941;689729612;0;10;0600200009200;2025-09-30;2025-09-30;2079-06-06
1649014;104756;287341;689729726;10;0600200300851;2025-09-30;2017-02-27;2025-09-30
1683116;107573;292251;689729727;10;06002003008000151;2025-09-30;2017-02-27;2025-09-30
1644741928;104756;689729726;0;13;266204201010000000011;2025-09-30;2025-09-30;2079-06-06
1644742163;105564;689729900;0;10;0600200009400;2025-09-30;2025-09-30;2079-06-06
1675654;106959;291238;689729936;10;0600200300351;2025-09-30;2018-02-21;2025-09-30
1644742362;106959;689729936;0;13;266204201160000000011;2025-09-30;2025-09-30;2079-06-06
1644742685;105213;689729984;0;10;0600200009600;2025-09-30;2025-09-30;2079-06-06
1652863;105070;287941;689730023;10;0600200300551;2025-09-30;2018-02-21;2025-09-30
1644742859;105070;689730023;0;13;266204201260000000011;2025-09-30;2025-09-30;2079-06-06
1644743384;105833;689730156;0;10;0600200009800;2025-09-30;2025-09-30;2079-06-06
1675098;106917;291161;689730225;10;0600200200551;2025-09-30;2017-03-01;2025-09-30
1681874;107486;292081;689730226;10;06002002005000251;2025-09-30;2017-03-01;2025-09-30
1685249;107756;292538;689730227;10;06002002005000451;2025-09-30;2017-03-01;2025-09-30
1682335;107509;292124;689730228;10;06002002005000351;2025-09-30;2017-03-01;2025-09-30
1680906;107407;291955;689730229;10;06002002005000151;2025-09-30;2017-03-01;2025-09-30
1644743739;106917;689730225;0;13;266204301010000000011;2025-09-30;2025-09-30;2079-06-06
1644744377;106016;689730427;0;10;0600200010000;2025-09-30;2025-09-30;2079-06-06
1676851;107050;291397;689730478;10;0600200200151;2025-09-30;2018-04-25;2025-09-30
1644744633;107050;689730478;0;13;266204301060000000011;2025-09-30;2025-09-30;2079-06-06
1644746868;104122;689731476;0;10;0600200010200;2025-09-30;2025-09-30;2079-06-06
1668583;106374;290255;689731625;10;0600200100351;2025-09-30;2009-02-23;2025-09-30
1680673;107388;291917;689731626;10;06002001003000151;2025-09-30;2009-02-23;2025-09-30
1644747200;106374;689731625;0;13;266204101160000000011;2025-09-30;2025-09-30;2079-06-06
1644747580;104159;689731856;0;10;0600200010400;2025-09-30;2025-09-30;2079-06-06
1644747581;173370192;689731857;0;10;06002000104000100;2025-09-30;2025-09-30;2079-06-06
1678303;107193;291601;689732034;10;0600200100651;2025-09-30;2017-02-27;2025-09-30
1683825;107626;292344;689732035;10;06002001006000751;2025-09-30;2017-02-27;2025-09-30
1682684;107542;292190;689732036;10;06002001006000551;2025-09-30;2017-02-27;2025-09-30
1681253;107440;292004;689732037;10;06002001006000351;2025-09-30;2017-02-27;2025-09-30
1683377;107603;292290;689732038;10;06002001006000651;2025-09-30;2017-02-27;2025-09-30
1684093;107663;292383;689732039;10;06002001006000851;2025-09-30;2017-02-27;2025-09-30
1680267;107357;291865;689732040;10;06002001006000251;2025-09-30;2017-02-27;2025-09-30
1681571;107461;292040;689732041;10;06002001006000451;2025-09-30;2017-02-27;2025-09-30
1679838;107268;291809;689732042;10;06002001006000151;2025-09-30;2017-02-27;2025-09-30
1688551;108017;292977;689732043;10;06002001006001051;2025-09-30;2017-02-27;2025-09-30
1684411;107693;292425;689732044;10;06002001006000951;2025-09-30;2017-02-27;2025-09-30
1644748127;107193;689732034;0;13;266204101010000000011;2025-09-30;2025-09-30;2079-06-06
1644748321;104475;689732430;0;10;0600200010600;2025-09-30;2025-09-30;2079-06-06
1661638;105778;289264;689732473;10;0600200100551;2025-09-30;2015-12-10;2025-09-30
1685990;107785;292636;689732474;10;06002001005000151;2025-09-30;2015-12-10;2025-09-30
1644748537;105778;689732473;0;13;266204101260000000011;2025-09-30;2025-09-30;2079-06-06
1686552;107844;292711;689732521;10;06002001002000151;2025-09-30;2015-12-10;2025-09-30
1644748655;106688;689732520;0;13;266204101110000000011;2025-09-30;2025-09-30;2079-06-06
1644749097;105373;689732614;0;10;0600200010900;2025-09-30;2025-09-30;2079-06-06
1676262;107025;291321;689732647;10;0600200501151;2025-09-30;2017-02-27;2025-09-30
1644749237;107025;689732647;0;13;266204503560000000011;2025-09-30;2025-09-30;2079-06-06
1644749358;104984;689732671;0;10;0600200011100;2025-09-30;2025-09-30;2079-06-06
1643631;104309;286519;689732727;10;0600200501051;2025-09-30;2017-02-27;2025-09-30
1644749716;104309;689732727;0;13;266204501860000000011;2025-09-30;2025-09-30;2079-06-06
