ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
111050065;95789149;168807;139688202;15;7;0;14;0;33;0;0;2025-09-29;2020-02-28;2079-06-06;0;164313.169277.169679.168807.95789149
247036528;174923654;168721;689651887;15;9;0;4;0;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;164313.167906.168721.174923654
247082836;174967933;168935;689753022;15;7;0;14;0;30;0;0;2025-09-30;2025-09-30;2079-06-06;1;164313.169277.169679.168935.174967933
247077347;174962525;159021809;689741043;15;7;0;6;0;37;0;0;2025-09-30;2025-09-30;2079-06-06;1;164313.169277.165646.159021809.174962525
2825871;13718626;168264;21993492;15;;;;;;0;0;2025-09-30;1900-01-01;2079-06-06;0;164313.169277.169679.168264.13718626
2819710;75431294;166943;112222786;15;;;;;;0;0;2025-09-30;1900-01-01;2079-06-06;0;164313.169277.169679.166943.75431294
2829356;76291235;169003;113484426;15;;;;;;0;0;2025-10-01;1900-01-01;2079-06-06;0;164313.169277.169679.169003.76291235
2827258;13245484;168807;21272044;15;;;;;;0;0;2025-10-01;1900-01-01;2079-06-06;0;164313.169277.169679.168807.13245484
247104404;174988850;174923654;689813854;15;9;0;4;0;11;0;0;2025-10-01;2025-10-01;2079-06-06;1;164313.167906.168721.174923654.174988850
